wt_mtd,nb_mtd,Gini,Gamma
indicator,0,0.08874076866400504,0.0
indicator,1,0.08842548962492075,-0.008533136701023413
indicator,2,0.08991278422234025,-0.02511962638554557
indicator,3,0.08893267764431727,-0.050713487631056514
indicator,4,0.08915542913932249,-0.025379830843811343
indicator,5,0.08941587704117479,-0.019936715370817877
indicator,6,0.08920340638440052,-0.03662836329594062
indicator,7,0.08821301896814653,-1.0
ses,0,0.08931992255101866,0.0
ses,1,0.08871678004146606,-0.048714730596129546
ses,2,0.08772296567913504,-0.03650854609989293
ses,3,0.09028632134473366,-0.024785154469325343
ses,4,0.08735285550281868,-0.06606989611755618
ses,5,0.0899367728448793,-0.08956212575766284
ses,6,0.08913144051678348,-0.07733967442560116
ses,7,0.08910745189424446,-0.1634719283454678
neg_pow,0,0.08819588423776152,0.0
neg_pow,1,0.0882541423210706,-0.049616447438405806
neg_pow,2,0.08731858604204862,-0.010233499043276893
neg_pow,3,0.0885762752523089,-0.018534671831390306
neg_pow,4,0.08853515189938488,-0.031061878546407847
neg_pow,5,0.08833981597299567,-0.0327790760932761
neg_pow,6,0.08887441956100821,-0.04038898392402057
neg_pow,7,0.08921368722263157,-0.08513384749388558
neg_exp,0,0.08813077226229846,0.0
neg_exp,1,0.09038570278096675,-0.006585314427935513
neg_exp,2,0.08885728483062319,-0.03874094590172046
neg_exp,3,0.08899778961978033,-0.0019699097566570093
neg_exp,4,0.08793200938983226,-0.020134438262774695
neg_exp,5,0.08942958482548277,-0.03191372919673428
neg_exp,6,0.08903205908055035,-0.02991833933791819
neg_exp,7,0.0879799866349103,-0.0587802626973061
