,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.07602679871832217,0.09780846798375624,0.09015267044773054,0.07943318311886365,0.07534826339507546,0.08215417830400437,0.09008413152619045,0.08179092201984205,0.08741796747828175,0.09218142252531655,0.07273007659224481,0.08201024656877026,0.08810335669368245,0.08922739500693959,0.09421017460290265,0.10416202601052076,0.09515601172015559,0.09085862133959323,0.08243518788231866,0.0844296704991347,0.08862425249738698,0.08288754476448312,0.09421017460290262,0.0960401638080225,0.07632151608094447,0.09434039855382875,0.08950155069309985,0.08937818063432773,0.0862253902434845,0.09688319254296536,0.07523174722845734,0.09987834341426638,0.0946899470536831,0.09090659858467126,0.08687650999811515,0.09603330991586843,0.09689690032727338,0.08650639982179881,0.08709583454704338,0.07480680591490892,0.08144822741214168,0.09021435547711656,0.09544387519062385,0.08909717105601345,0.08061890646150681,0.08167440585322391,0.08935761895786569,0.08656808485118489,0.07708915200219323,0.0840595603228183,0.09761655900344408,0.08633505251794861,0.0931272596425695,0.07568410411062182,0.08661606209626291,0.09726701050358973,0.09070098182005108,0.08499168965576327,0.08401158307774026,0.08028991963811452,0.08617055910625247,0.07490961429721904,0.08240091842154862,0.088685937526773,0.0925241171330169,0.09503264166138345,0.08898065488939534,0.08553314713592985,0.09218827641747054,0.10063912544336111,0.08516989085176742,0.07992666335395213,0.08854200579153886,0.0956769075238601,0.08940559620294375,0.08217473998046639,0.08447764774421275,0.10294203320710753,0.09389489556381829,0.09505320333784546,0.08436113157759462,0.0825448501567828,0.09172906564315214,0.09292164287794932,0.08923424889909358,0.08449135552852076,0.09252411713301692,0.08801425609568034,0.08573876390055003,0.07952228371686572,0.09370984047566014,0.10041294700227894,0.09556724524939599,0.08214732441185038,0.09020750158496255,0.07783622624698,0.08149620465721973,0.08684224053734513,0.08843234351707473,0.08585528006716815
indicator_1,0.0993094703654838,0.08607460461609637,0.0813522729219856,0.09660903685680508,0.09081749798666919,0.09126300097667965,0.08770583094874998,0.09179760456469219,0.09239389318209076,0.09332602251503573,0.08794571717414024,0.10198248830554653,0.08974829081064412,0.09693802368019742,0.08566337108685597,0.08546460821438974,0.10192765716831448,0.09458713867137299,0.08288754476448312,0.09529994345538972,0.088672229742465,0.09266119497609707,0.08464214115590889,0.08697931838042527,0.08476551121468104,0.09542331351416185,0.07948116036394168,0.09490241771045735,0.09056390397697092,0.08325080104864552,0.08635561419441067,0.08516303695961343,0.08817189561522246,0.09336029197580577,0.090632442898511,0.0999468823358065,0.09141378660406779,0.08327821661726152,0.09917239252240367,0.08702044173334932,0.09391545724028036,0.1065951577251932,0.09819228594438066,0.10631414814687894,0.09070098182005107,0.08259968129401486,0.08682853275303712,0.07615016877709432,0.08164013639245386,0.08682853275303712,0.09796610750329846,0.08680797107657509,0.10045407035520298,0.0852658453419236,0.09793183804252842,0.09292164287794932,0.09376467161289212,0.08878874590908312,0.0917359195353061,0.08957008961463993,0.08853515189938485,0.08327136272510753,0.09011840098696049,0.07860386216822877,0.08220900944123644,0.09961104162026016,0.09150974109422388,0.09466938537722111,0.09328489916211166,0.09917239252240365,0.0844296704991347,0.09000188482034238,0.11259231335994928,0.08638988365518072,0.09845273384623292,0.08643100700810473,0.09601960213156044,0.09217456863316258,0.08083137711828106,0.08625965970425455,0.09287366563287126,0.09096828361405734,0.09235962372132074,0.09016637823203852,0.08949469680094582,0.07881633282500301,0.09234591593701275,0.09702027038604549,0.09608128716094651,0.09468994705368314,0.07969363102071587,0.07842566097222459,0.09600589434725243,0.08278473638217301,0.08671201658641899,0.08527955312623153,0.09253097102517095,0.08867222974246501,0.09038570278096675,0.08211305495108036
indicator_2,0.09470365483799113,0.08929593392847963,0.09314782131903154,0.08217473998046644,0.08665718544918694,0.08878189201692914,0.09033772553588867,0.08503281300868734,0.09288051952502528,0.08150991244152772,0.08320967769572146,0.07700690529634517,0.09330546083857372,0.08569078665547197,0.09402511951474446,0.08192799986292218,0.0921265913880845,0.09223625366254862,0.08872706087969705,0.09286681174071729,0.10231832902109288,0.0777334178646699,0.08709583454704344,0.08885043093846921,0.09225681533901066,0.08995390757526434,0.09747262726820996,0.09916553863024964,0.08129744178475354,0.0999400284436524,0.08346327170541971,0.08308630763694931,0.0952382584260037,0.09699970870958344,0.0900361542811124,0.0890560477030894,0.08984424530080021,0.08970716745772005,0.08578674114562808,0.08194170764723019,0.09109850756498347,0.10035811586504687,0.0882609962132246,0.08401843696989428,0.07660937955141273,0.08039958191257862,0.08611572796902044,0.09386747999520224,0.08809650280152845,0.08802110998783434,0.08249687291170475,0.09087232912390122,0.08526584534192357,0.0789671184523912,0.08018711125580437,0.08854885968369286,0.08822672675245453,0.08947413512448381,0.08986480697726221,0.09177018899607614,0.0877880776545981,0.10446359726529705,0.0939771422696664,0.09100940696698137,0.09680094583711726,0.08015284179503436,0.09354534706396395,0.09024862493788659,0.0842171998423605,0.08921368722263155,0.09107109199636743,0.09654049793526501,0.0853001148026936,0.08808964890937439,0.08127688010829152,0.09710937098404757,0.09207176025085244,0.07669848014941484,0.0743887184935145,0.0839773136169702,0.08593067288086223,0.0890766093795514,0.07870667055053891,0.08073542262812491,0.09244187042716884,0.08495742019499322,0.10009081407104063,0.09878857456177928,0.07890543342300507,0.09105053031990541,0.09553297578862596,0.08771268484090403,0.0826750741077089,0.0891794177618615,0.08153047411798975,0.09009098541834445,0.09153030277068591,0.09291478898579533,0.09029660218296463,0.10268158530525522
indicator_3,0.08499168965576324,0.08002261784410825,0.07628039272802041,0.08998817703603433,0.08952896626171587,0.0952930895632357,0.08831582735045665,0.0889669471050873,0.10030328472781484,0.08269563578417094,0.08534809204777165,0.08747279861551381,0.08748650639982182,0.08584157228286012,0.09004986206542044,0.09283939617210125,0.07825431366837442,0.08435427768544063,0.08376484296019601,0.08469011840098696,0.0873974058018197,0.08845290519353678,0.08717808125289148,0.09022806326142456,0.09675982248419321,0.08316855434279742,0.09647881290587894,0.09636915063141477,0.09716420212127962,0.08203766213738627,0.08188002261784412,0.07517691609122529,0.08959065129110193,0.09443635304398487,0.08409382978358836,0.08044755915765664,0.08554000102808382,0.08768526927228801,0.08436113157759464,0.08643786090025873,0.09982351227703434,0.08732201298812563,0.086684601017803,0.07326468018025738,0.08634876030225665,0.09340826922088381,0.07774027175682388,0.09560836860232005,0.09708880930758551,0.09294220455441134,0.08784976268398419,0.10493651582392356,0.09845958773838698,0.08740425969397371,0.09181816624115419,0.09177018899607611,0.0922225458782406,0.08935761895786573,0.07780195678620998,0.087650999811518,0.08536865372423365,0.07670533404156885,0.07451894244444063,0.08859683692877092,0.09253782491732492,0.0931752368876476,0.09183872791761619,0.08336731721526361,0.09118760816298559,0.07879577114854099,0.08383338188173611,0.08301776871540927,0.0877332465173661,0.09378523328935418,0.0843063004403626,0.09436781412244477,0.0812768801082915,0.09332602251503573,0.09187985127054023,0.08868593752677303,0.08813077226229847,0.07923442024639742,0.08004317952057025,0.08880930758554516,0.08707527287058142,0.08621168245917653,0.08381967409742809,0.08652010760610686,0.08774010040952007,0.08800740220352633,0.0887476225561591,0.08550573156731375,0.08671201658641899,0.08629392916502457,0.0785079076780727,0.09373725604427614,0.10451842840252906,0.0876030225664399,0.09510803447507753,0.08842548962492078
indicator_4,0.08540977707715769,0.08459416391083086,0.0873905519096657,0.086691454909957,0.08415551481297445,0.08457360223436881,0.08327821661726156,0.08652696149826088,0.07840509929576257,0.10405921762821063,0.08826785010537859,0.07666421068864483,0.0991038536008636,0.08440225493051867,0.09115333870221554,0.06430664313497028,0.10190709549185246,0.08430630044036257,0.10150271585476604,0.09477904765168518,0.09980980449272633,0.09120131594729358,0.08092733160843714,0.08508079025376535,0.09431298298521275,0.09678038416065525,0.08669830880211103,0.09303815904456747,0.1086581792635493,0.08893953153647126,0.11102277205668172,0.07892599509946714,0.09240760096639877,0.09256524048594096,0.0932026524562636,0.08397045972481619,0.08569078665547197,0.08320967769572146,0.0825448501567828,0.0930175973681054,0.09366186323058207,0.08610202018471239,0.08914514830109149,0.09451859974983294,0.08737684412535769,0.08695875670396329,0.07607477596340022,0.09615667997464061,0.09758914343482805,0.09027604050650263,0.09124243930021761,0.10211956614862663,0.08429259265605456,0.08203080824523225,0.09030345607511867,0.09131783211391169,0.09705453984681553,0.09510803447507751,0.08509449803807338,0.09493668717122739,0.09736296499374583,0.09795925361114446,0.07878206336423299,0.08929593392847966,0.08538921540069568,0.08558797827316185,0.07998149449118418,0.08084508490258904,0.08532067647915563,0.09363444766196605,0.08290810644094514,0.08505337468514937,0.07309333287640718,0.07410770891520023,0.09291478898579532,0.09229108479978067,0.08687650999811519,0.08891211596785527,0.08772639262521205,0.09484073268107125,0.0832713627251075,0.0832713627251075,0.09113277702575348,0.07429961789551243,0.08795942495844827,0.08797998663491027,0.09535477459262176,0.08737684412535769,0.08887099261493121,0.10184541046246637,0.09887767515978138,0.09578656979832423,0.10388787032436046,0.08729459741950957,0.09011840098696047,0.08033104299103855,0.09047480337896883,0.09176333510392215,0.08948098901663784,0.084731241753911
indicator_5,0.07090008738712493,0.08715751957642949,0.08890526207570126,0.09254467880947895,0.0750878154932232,0.08355237230342182,0.08714381179212143,0.09538904405339184,0.08942615787940578,0.09475848597522317,0.08759616867428592,0.08530011480269359,0.10018676856119667,0.09186614348623225,0.0866023543119549,0.0936481554462741,0.09733554942512983,0.09587567039632629,0.08854885968369292,0.08238721063724064,0.10452528229468314,0.09043368002604478,0.0831274309898734,0.08914514830109145,0.08658864652764689,0.0866229159884169,0.09078322852589914,0.08852829800723086,0.09606757937663851,0.09139322492760577,0.08625965970425455,0.08957694350679389,0.09219513030962456,0.08447079385205875,0.08558112438100786,0.0966364524254211,0.09615667997464059,0.09235962372132074,0.07510152327753122,0.08564966330254795,0.08855571357584688,0.0937852332893542,0.09436096023029075,0.09486814824968728,0.09130412432960368,0.09438837579890683,0.08885043093846917,0.0917359195353061,0.09535477459262177,0.0893439111735577,0.08684909442949915,0.08664347766487897,0.08683538664519112,0.09778790630729424,0.09246243210363084,0.09253097102517092,0.0816812597453779,0.07895341066808315,0.09472421651445317,0.08515618306745941,0.09187299737838622,0.08249001901955075,0.09604016380802248,0.09031716385942667,0.07444354963074655,0.08632819862579463,0.08427203097959253,0.08713010400781344,0.09011840098696047,0.08185260704922809,0.08344271002895771,0.09056390397697095,0.08793886328198626,0.08763043813505594,0.09644454344510892,0.09436781412244476,0.0832028238035675,0.09129727043744966,0.08623909802779255,0.09244872431932284,0.0882541423210706,0.0936687171227361,0.08937818063432774,0.07561556518908173,0.0900635698497284,0.08904919381093541,0.09403882729905243,0.08989907643803226,0.08510135193022741,0.09767139014067613,0.08275046692140298,0.08906290159524342,0.10029643083566081,0.09020064769280856,0.08466955672452496,0.09303130515241342,0.09767139014067613,0.08354551841126782,0.09076266684943714,0.08920683333047756
indicator_6,0.09169479618238206,0.09734240331728383,0.07402546220935213,0.08817189561522253,0.08405956032281833,0.09126985486883366,0.08775380819382808,0.08332619386233958,0.08103013999074725,0.07603365261047616,0.10476516852007335,0.07536882507153748,0.08682853275303716,0.08861739860523297,0.08839122016415073,0.09285995784856325,0.09542331351416186,0.09496410273984339,0.07952228371686575,0.08514247528315143,0.0872054968215075,0.0856359555182399,0.07893284899162112,0.08681482496872911,0.09994002844365246,0.08310686931341138,0.09512174225938555,0.07760319391374373,0.07816521307037234,0.08996076146741833,0.09516286561230959,0.09702712427819951,0.09345624646596187,0.07898768012885321,0.09065300457497302,0.09174962731961417,0.09490927160261133,0.08911773273247547,0.1030311338051096,0.0866023543119549,0.09343568478949985,0.0960538715923305,0.0849916896557633,0.08799369441921831,0.09209232192731451,0.08122204897105942,0.08704100340981137,0.08839807405630475,0.09100940696698136,0.10422371103990681,0.08843234351707475,0.0947584859752232,0.07691095080618905,0.08844605130138278,0.08311372320556534,0.09664330631757506,0.0937578177207382,0.08112609448090335,0.09416905124997861,0.08360720344065384,0.07516320830691728,0.08092733160843713,0.0983567793560768,0.08536865372423368,0.07859015438392078,0.08765785370367195,0.09098884529051936,0.08732201298812566,0.08525213755761551,0.08518359863607546,0.07817892085468035,0.09823340929730472,0.08262709686263088,0.09609499494525454,0.09204434468223646,0.09192097462346431,0.09104367642775137,0.08586898785147616,0.09403197340689844,0.09732869553297582,0.08702044173334934,0.09031716385942667,0.09429242130875075,0.09590308596494232,0.10418258768698274,0.08985795308510823,0.09320950634841763,0.08813762615445245,0.09541645962200784,0.08207193159815632,0.07377872209180787,0.09122873151590959,0.07606106817909218,0.09928890868902181,0.0923870392899368,0.07955655317763576,0.08260653518616885,0.08728774352735559,0.0822432789020065,0.08642415311595071
indicator_7,0.07641061667894655,0.08390192080327619,0.0989187985127054,0.09838419492469284,0.08955638183033192,0.08902177824231933,0.07649971727694865,0.07847363821730265,0.10515584037285172,0.08777436987029014,0.08722605849796955,0.08302462260756327,0.09216771474100856,0.0875756069978239,0.09174962731961413,0.0818457531570741,0.09184558180977025,0.06923459159370128,0.09339456143657585,0.08274361302924897,0.07776768732543993,0.09463511591645109,0.08577303336132006,0.0936755710148901,0.09275029557409914,0.08567022497900995,0.08565651719470192,0.09357276263257996,0.09072839738866711,0.09050907283973884,0.08701358784119533,0.07961138431486782,0.09345624646596186,0.07314131012148521,0.10309967272664966,0.09623207278833469,0.09315467521118553,0.08545775432223571,0.08710268843919741,0.089611212967564,0.09647195901372493,0.0793920597659396,0.09129041654529566,0.07416254005243224,0.09227737701547263,0.09272973389763714,0.09195524408423432,0.0953821901612378,0.0899539075752643,0.09002930038895839,0.08739055190966571,0.0909340141532873,0.09547129075923988,0.09946710988502594,0.08804167166429637,0.10271585476602525,0.08518359863607546,0.09799352307191446,0.09082435187882318,0.09795925361114442,0.0766710645807988,0.09398399616182036,0.0883432429190727,0.08366203457788592,0.09198951354500436,0.08509449803807338,0.09452545364198695,0.09324377580918766,0.09950137934579599,0.09514915782800155,0.0971436404448176,0.08412124535220437,0.08975514470279812,0.08795257106629426,0.08662291598841693,0.08105070166720925,0.10455955175545315,0.08630078305717857,0.08497798187145526,0.07880262504069499,0.09698600092527544,0.09716420212127963,0.08625965970425456,0.087698977056596,0.1085964942341632,0.08263395075478486,0.08699302616473331,0.08271619746063294,0.09384691831874024,0.0879114477133702,0.10383989307928239,0.09599218656294443,0.0894261578794058,0.0851013519302274,0.0822569866863145,0.09084491355528522,0.10015935299258065,0.08665033155703296,0.08458045612652287,0.08686280221380718
ses_0,0.07529343225784342,0.08100957831428526,0.07702061308065318,0.08071486095166291,0.09647195901372493,0.09509432669076952,0.08471753396960297,0.08018711125580438,0.09585510871986429,0.08765099981151797,0.1045595517554531,0.09405938897551447,0.08933020338924967,0.09099569918267338,0.08543033875361972,0.09026918661434863,0.08370315793080997,0.08080396154966499,0.08105070166720928,0.09591679374925036,0.09379208718150821,0.08662291598841693,0.10728740083274792,0.0814687890886037,0.0882815578896866,0.09107109199636743,0.09281198060348524,0.0714278370829835,0.09140693271191377,0.0872877435273556,0.09324377580918766,0.08294922979386922,0.09503264166138346,0.09418275903428662,0.08393619026404622,0.09852812665992702,0.09288737341717927,0.08356608008772982,0.08699302616473327,0.0822844022549305,0.07941947533455561,0.08919312554616955,0.08929593392847968,0.09869947396377718,0.10142732304107194,0.10723942358766989,0.10117372903137369,0.08666403934134098,0.09299703569164337,0.09411422011274652,0.08954952793817793,0.08693819502750123,0.08797998663491026,0.08625280581210056,0.09215400695670056,0.09044738781035282,0.09035828721235073,0.08881616147769915,0.10305169548157161,0.0880827950172204,0.08319596991141345,0.07417624783674029,0.09866520450300717,0.08745223693905177,0.08516989085176747,0.09043368002604472,0.08954267404602394,0.08808964890937442,0.09251040934870891,0.09759599732698203,0.0885625674680009,0.07823375199191242,0.09364815544627406,0.07840509929576257,0.0923322081527047,0.09667072188619111,0.09323692191703362,0.08693134113534723,0.08417607648943642,0.09608128716094654,0.08259968129401486,0.07933037473655354,0.0962389266804887,0.09381264885797022,0.08977570637926013,0.08086564657905108,0.10288720206987541,0.09680779972927124,0.09787700690529634,0.07438186460136048,0.09646510512157093,0.07203783348469012,0.08031733520673053,0.10055002484535909,0.08209249327461832,0.08904919381093537,0.08333990164664758,0.08431315433251657,0.08948784290879182,0.09262007162317305
ses_1,0.08567707887116399,0.10019362245335069,0.08412124535220439,0.09099569918267336,0.09645139733726292,0.08647213036102874,0.08754819142920785,0.09312040575041551,0.09156457223145592,0.09627319614125872,0.09279141892702321,0.08072171484381697,0.08486146570483712,0.0924007470742448,0.10323675056972977,0.0839156285875842,0.09916553863024966,0.08126317232398349,0.08423090762666849,0.0929970356916434,0.09331916862288173,0.07856273881530473,0.09508061890646151,0.08728774352735559,0.0772604993060434,0.08272990524494096,0.09144120217268384,0.08208563938246434,0.08591011120440019,0.08588269563578416,0.0997892428162643,0.089666044104796,0.07344973526841554,0.09593050153355838,0.0858141567142441,0.08013913401072634,0.08490258905776117,0.09128356265314164,0.09532050513185172,0.07625983105155841,0.09399085005397441,0.09340826922088381,0.08554685492023785,0.08151676633368173,0.08644471479241275,0.08891896986000924,0.0836277651171159,0.06909751375062113,0.09408680454413051,0.09062558900635699,0.09019379380065456,0.08004317952057026,0.09112592313359952,0.08928222614417163,0.09719847158204965,0.09743835780743995,0.08220900944123644,0.07667791847295281,0.0856222477339319,0.10063912544336114,0.09172906564315207,0.09224310755470264,0.08214047051969638,0.08497798187145526,0.09079008241805316,0.08736313634104968,0.08691077945888523,0.10283237093264339,0.08304518428402533,0.08881616147769918,0.08862425249738697,0.08780863933106015,0.08277788249001901,0.08464899504806293,0.08811021058583644,0.08897380099724132,0.07504669214029916,0.08943301177155981,0.10115316735491169,0.09878857456177924,0.08678740940011308,0.08560168605746993,0.08873391477185105,0.09281198060348521,0.08931649560494166,0.10918592895940787,0.08194170764723019,0.089666044104796,0.0947036548379911,0.09177704288823013,0.09749318894467192,0.09220883809393261,0.0880965028015284,0.08349754116618975,0.08940559620294376,0.08847346686999881,0.08251743458816672,0.08095474717705317,0.09787700690529634,0.07817892085468035
