,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0822501327941605,0.08537550761638767,0.09963160329672212,0.09204434468223643,0.0949778105241514,0.0949709566319974,0.07860386216822877,0.08826785010537859,0.08871335309538904,0.08582101060639809,0.09645139733726292,0.08152362022583579,0.0822912561470845,0.08275732081355701,0.09011154709480648,0.08629392916502457,0.08507393636161137,0.09029660218296466,0.09923407755178974,0.0890971710560134,0.07683555799249499,0.09521084285738761,0.08904919381093537,0.09532735902400577,0.0943746680145988,0.07675331128664686,0.08066002981443084,0.08892582375216325,0.08347012559757372,0.08197597710800024,0.0882609962132246,0.08271619746063297,0.08673257826288101,0.10475146073576533,0.08554685492023789,0.09796610750329843,0.08878874590908314,0.09553982968078,0.07852846935453471,0.09631431949418277,0.08692448724319325,0.08948098901663784,0.09404568119120647,0.08023508850088244,0.09756172786621202,0.10460752900053115,0.08893267764431727,0.08386079745035213,0.09686948475865732,0.09004986206542041,0.10081732663936532,0.09104367642775144,0.08859683692877092,0.08392248247973817,0.07925498192285946,0.07958396874625179,0.09098199139836537,0.07830914480560647,0.09158513390791793,0.09066671235928103,0.0811877795102894,0.08717808125289148,0.08715751957642948,0.09342883089734584,0.09719847158204968,0.07929610527578347,0.08278473638217301,0.09729442607220576,0.093579616524734,0.07669848014941481,0.09330546083857372,0.10113945957060363,0.09490927160261133,0.09460770034783506,0.09028974829081063,0.09180445845684619,0.08805537944860438,0.08299035314679325,0.10466921402991727,0.09111906924144549,0.08538236150854164,0.09868576617946917,0.08564966330254793,0.0936892787991981,0.06831617004506432,0.08509449803807338,0.08818560339953052,0.09192782851561829,0.09201007522146638,0.09956991826733608,0.09871318174808519,0.07050256164219257,0.08715751957642945,0.08827470399753262,0.07955655317763576,0.08399787529343226,0.07616387656140232,0.09002244649680438,0.08996076146741833,0.08472438786175698
indicator_1,0.08177721423553402,0.08406641421497234,0.08442281660698071,0.08068744538304687,0.08990593033018626,0.09532735902400576,0.10790425112660854,0.08666403934134098,0.08128373400044553,0.09352478538750195,0.09038570278096678,0.08664347766487897,0.08498483576360925,0.08817189561522251,0.0952793817789277,0.07462175082675071,0.09707510152327753,0.09358647041688799,0.10232518291324688,0.0802967735302685,0.09745206559174789,0.10021418412981271,0.0932780452699577,0.102462260756327,0.08227069447062252,0.08850773633076885,0.09598533267079039,0.08732886688027967,0.08415551481297442,0.08290810644094516,0.09503949555353751,0.09025547883004062,0.09482017100460928,0.08619112078271453,0.08397045972481623,0.07990610167749013,0.09166738061376604,0.08643786090025873,0.07863813162899884,0.09699285481742945,0.09123558540806362,0.08761673035074792,0.09257894827024896,0.09385377221089423,0.08899436267370334,0.08957694350679393,0.08854885968369286,0.09586881650417235,0.09182502013330822,0.10216754339370471,0.09906273024793955,0.09268175665255908,0.09360703209335004,0.08304518428402531,0.0732989496410274,0.084731241753911,0.09283939617210127,0.08926851835986363,0.09285995784856328,0.09139322492760578,0.10024159969842873,0.0943266907695207,0.08911087884032144,0.08801425609568037,0.09018008601634656,0.08358664176419184,0.09756858175836602,0.0889532393207793,0.0842171998423605,0.07901509569746921,0.09080379020236118,0.08325765494079952,0.08732201298812563,0.08147564298075771,0.08183889926492009,0.09314096742687752,0.09678038416065524,0.08170867531399395,0.09812374702284064,0.09331916862288175,0.08924110279124756,0.09832250989530678,0.0859169650965542,0.08061205256935283,0.09643768955295491,0.09749318894467196,0.0865749387433389,0.09775363684652422,0.09621836500402667,0.09141378660406778,0.08287383698017513,0.08621168245917651,0.07812408971744828,0.09100940696698137,0.09364130155412004,0.0763763472181765,0.09610870272956257,0.0890629015952434,0.09305186682887547,0.09133839379037373
indicator_2,0.09515601172015559,0.08246945734308868,0.09388118777951028,0.08112609448090333,0.08603348126317234,0.08850088243861483,0.07360737478795773,0.08843919740922875,0.09265434108394306,0.1016055242370761,0.08745909083120576,0.10582066791179041,0.09181131234900021,0.09312725964256953,0.09049536505543085,0.09001559260465036,0.090653004574973,0.08412809924435842,0.0969448775723514,0.09393601891674236,0.08654752317472286,0.0932917530542657,0.09429242130875069,0.08533438426346361,0.08594438066517023,0.08582101060639809,0.08292866811740719,0.08704100340981137,0.08247631123524275,0.08318226212710543,0.08695875670396325,0.09395658059320439,0.09001559260465038,0.08506708246945735,0.08258597350970683,0.0845187710971368,0.08886413872277722,0.08943986566371381,0.0933945614365758,0.09341512311303783,0.08827470399753262,0.0892616644677096,0.08275046692140302,0.10102979729613955,0.08974143691849011,0.08235294117647057,0.09100255307482737,0.08420349205805246,0.09397714226966643,0.09614982608248661,0.09723274104281973,0.08929593392847963,0.08673257826288105,0.09328489916211169,0.09782902966021828,0.08885728483062319,0.08318226212710543,0.08649954592964477,0.09815116259145662,0.09917924641455769,0.0949709566319974,0.08618426689056048,0.08708212676273543,0.08339473278387964,0.09227737701547266,0.08390192080327619,0.07826116756052844,0.09362073987765805,0.08469011840098695,0.09013210877126848,0.08231867171570056,0.10037182364935487,0.09635544284710677,0.07969363102071587,0.09781532187591029,0.08438169325405667,0.08845290519353678,0.0724422131217765,0.08349068727403576,0.08240777231370265,0.08181833758845805,0.08629392916502457,0.08952896626171587,0.08469697229314098,0.08417607648943645,0.08164013639245386,0.08347012559757372,0.07926868970716745,0.08933020338924967,0.08828155788968663,0.0810918250201333,0.08201710046092424,0.09000188482034233,0.07705488254142324,0.08124261064752146,0.08009801065780231,0.0833261938623396,0.0913315398982197,0.0972190332585117,0.08704100340981134
indicator_3,0.09590993985709635,0.08959065129110197,0.09675296859203919,0.09492983327907335,0.09410736622059254,0.08909031716385947,0.07901509569746921,0.08164013639245386,0.09972755778687821,0.08452562498929082,0.08678055550795907,0.08625965970425459,0.08659550041980087,0.08266822021555491,0.07709600589434724,0.10097496615890748,0.07769914840389988,0.09181131234900018,0.08830897345830263,0.09598533267079043,0.09137266325114374,0.0883089734583026,0.08033789688319257,0.08986480697726221,0.08125631843182948,0.09242130875070682,0.09294905844656533,0.09371669436781413,0.0813933962749096,0.09151659498637787,0.09738352667020787,0.07741813882558558,0.10067339490413117,0.09248984767224686,0.09336714586795976,0.09289422730933328,0.09605387159233048,0.08665718544918698,0.0972395949349737,0.09618409554325662,0.08797313274275627,0.0957385925532462,0.10048148592381898,0.08555370881239183,0.09206490635869846,0.09083120577097718,0.08427203097959253,0.08848717465430682,0.09280512671133119,0.09227737701547263,0.08598550401809431,0.08081081544181902,0.09229108479978065,0.06872054968215073,0.08033789688319252,0.09365500933842806,0.08468326450883294,0.09859666558146711,0.08882301536985318,0.08274361302924901,0.07695207415911309,0.08081081544181906,0.09015952433988454,0.08543719264577374,0.09198265965285037,0.10834290022446498,0.09066671235928103,0.08995390757526432,0.09438152190675278,0.08753448364489982,0.10162608591353815,0.09323006802487965,0.08767841538013402,0.08930278782063368,0.09943969431640994,0.0910985075649835,0.07343602748410753,0.0883706584876887,0.08508764414591938,0.09442264525967684,0.0850191052243793,0.08975514470279812,0.08886413872277722,0.0805846370007368,0.10146844639399602,0.08723976628227756,0.0860266273710183,0.09591679374925036,0.08144137351998766,0.09224310755470264,0.08287383698017513,0.07493017597368104,0.08970716745772007,0.08936447285001968,0.10146159250184197,0.08450506331282878,0.09393601891674233,0.07671218793372286,0.09863778893439111,0.08543719264577374
indicator_4,0.09027604050650265,0.0849162968420692,0.08608145850825039,0.07806240468806223,0.08987851476157022,0.0839361902640462,0.10229091345247682,0.07978273161871799,0.08865852195815699,0.08292181422525319,0.08069429927520091,0.08935761895786573,0.10036496975720087,0.10293517931495348,0.08842548962492078,0.0907352512808211,0.09887767515978137,0.0836277651171159,0.08950840458525387,0.08599235791024828,0.08744538304689778,0.09027604050650265,0.08292866811740719,0.08646527646887478,0.08268192799986296,0.08704785730196533,0.09624578057264269,0.09641712787649287,0.08684224053734516,0.08893267764431725,0.08693134113534724,0.08970716745772005,0.08756189921351587,0.08972087524202807,0.08998817703603439,0.08227069447062252,0.0963760045235688,0.09675982248419324,0.10336012062850192,0.07441613406213053,0.08696561059611725,0.10200304998200854,0.09636915063141481,0.08429944654820856,0.09231164647624272,0.0839498980483542,0.08334675553880158,0.09570432309247613,0.08585528006716815,0.09205805246654444,0.09009783931049842,0.09255838659378698,0.09467623926937509,0.08612943575332842,0.09394972670105037,0.09771936738575417,0.09651993625880295,0.08027621185380651,0.08677370161580507,0.09068727403574303,0.09224996144685664,0.09113277702575348,0.09100940696698137,0.09150288720206985,0.09157828001576399,0.09029660218296466,0.09105053031990543,0.08259968129401483,0.0863007830571786,0.08710268843919743,0.09315467521118558,0.096567913503881,0.08564280941039394,0.08011171844211032,0.08059834478504484,0.09833621767961483,0.08317540823495143,0.08205822381384828,0.08819245729168451,0.08475180343037302,0.09048851116327684,0.08441596271482668,0.08674628604718906,0.084717533969603,0.08871335309538908,0.0763626394338685,0.08409382978358836,0.0911190692414455,0.0914274943883758,0.09392231113243436,0.0973355494251298,0.09162625726084202,0.08621853635133052,0.09277771114271521,0.10694470622504758,0.09172221175099812,0.0904473878103528,0.08144137351998766,0.07491646818937302,0.08942615787940578
indicator_5,0.09908329192440156,0.09283254227994721,0.08913144051678348,0.09157828001576394,0.08146193519644972,0.08996076146741828,0.10414831822621272,0.08092047771628315,0.08269563578417095,0.09100940696698137,0.09746577337605594,0.08014598790288038,0.08924110279124756,0.08569078665547201,0.0822638405784685,0.09405938897551447,0.08214047051969638,0.09675982248419321,0.07424478675828035,0.08813762615445249,0.09319579856410962,0.08928908003632562,0.09257209437809495,0.08519045252822942,0.08562910162608589,0.08935761895786569,0.08934391117355771,0.09812374702284059,0.07942632922670965,0.09823340929730473,0.08243518788231868,0.08497112797930123,0.09418275903428658,0.1009818200510615,0.0925241171330169,0.09308613628964547,0.09281883449563921,0.08208563938246431,0.08697931838042527,0.09355905484827197,0.09599218656294443,0.09449803807337091,0.08697931838042527,0.0930655746131835,0.0948407326810713,0.09369613269135213,0.09338085365226777,0.10279124757971936,0.08689707167457725,0.10339439008927193,0.09429242130875073,0.09767824403283012,0.10283237093264339,0.07636263943386848,0.08199653878446224,0.10059114819828309,0.08841178184061277,0.07906307294254725,0.08810335669368245,0.08823358064460854,0.08726718185089359,0.08346327170541971,0.09443635304398484,0.08755504532136187,0.0981443086993026,0.0989187985127054,0.08848032076215281,0.08950155069309985,0.09146861774129982,0.09782902966021828,0.08949469680094588,0.09645825122941692,0.0991998080910197,0.08498483576360925,0.0882541423210706,0.09355905484827196,0.08749336029197578,0.07959082263840576,0.08222957111769846,0.08685594832165316,0.09521084285738765,0.08341529446034168,0.08948098901663785,0.09734925720943781,0.09040626445742878,0.09564263806309009,0.08895323932077927,0.08315484655848941,0.08295608368602321,0.0903445794280427,0.0802487962851905,0.08807594112506643,0.09070783571220503,0.08656808485118489,0.09306557461318345,0.0793098130600915,0.07998834838333818,0.10231147512893887,0.08527269923407756,0.10024845359058272
indicator_6,0.08342900224464968,0.09048165727112284,0.10526550264731588,0.08610887407686642,0.0923185003683967,0.09016637823203849,0.0914206404962218,0.08703414951765731,0.09282568838779325,0.09348366203457792,0.08678055550795911,0.09170850396669007,0.06622573293809222,0.08564280941039394,0.09192097462346432,0.09490241771045732,0.09028974829081064,0.08622539024348452,0.10297630266787754,0.08421034595020649,0.09220883809393259,0.08545090043008174,0.09535477459262177,0.09077637463374516,0.08412124535220436,0.09750689672897994,0.09560836860232005,0.09082435187882316,0.09168108839807407,0.09170850396669006,0.096519936258803,0.08567707887116396,0.09290793509364131,0.1020373194427786,0.10593718407840856,0.0944569147204469,0.09461455423998902,0.08377169685235004,0.08724662017443156,0.0990421685714775,0.0858895495279382,0.09177018899607618,0.10289405596202947,0.0907283973886671,0.08638302976302667,0.09495039495553535,0.09073525128082109,0.08071486095166291,0.08941930398725179,0.09115333870221552,0.08922739500693956,0.0868833638902692,0.0885762752523089,0.09266119497609704,0.09885025959116536,0.08745223693905177,0.08216788608831242,0.08965233632048801,0.0815853052552218,0.07610904542417024,0.09502578776922946,0.08689707167457722,0.10696526790150958,0.08329192440156956,0.09417590514213262,0.08930964171278763,0.09117390037867752,0.10132451465876183,0.0829629375781772,0.08097530885351517,0.0910025530748274,0.08301776871540927,0.10193451106046844,0.09734925720943782,0.07602679871832217,0.07287400832747896,0.0836209112249619,0.09257209437809498,0.08325765494079951,0.09397714226966643,0.09501207998492145,0.07447096519936255,0.08710954233135142,0.09937115539486986,0.09022120936927058,0.0925035554565549,0.08745909083120576,0.09096142972190333,0.09536162848477579,0.08395675194050826,0.08945357344802178,0.08032418909888453,0.08547146210654376,0.07944689090317164,0.07802813522729221,0.1007830571785953,0.08371001182296398,0.08196226932369219,0.09967272664964617,0.08369630403865597
indicator_7,0.09421702849505664,0.08546460821438975,0.09496410273984342,0.0962869039255667,0.08755504532136187,0.08279844416648105,0.08585528006716812,0.09498466441630543,0.08079710765751102,0.08525213755761556,0.09207861414300647,0.09283939617210121,0.07595825979678207,0.0860197734788643,0.10324360446188381,0.09083120577097718,0.08909031716385947,0.08160586693168384,0.1071160535288977,0.09723274104281969,0.08300406093110124,0.09507376501430753,0.07843251486437859,0.0950463494456915,0.0924281626428608,0.09488185603399532,0.08658864652764689,0.08858998303661696,0.07773341786466992,0.08186631483353608,0.09512174225938555,0.09137266325114374,0.09392916502458833,0.08152362022583579,0.09046109559466084,0.08413495313651237,0.08375798906804205,0.07687668134541902,0.08807594112506643,0.08643786090025878,0.10037182364935487,0.08202395435307824,0.08255855794109082,0.08743852915474375,0.08541663096931171,0.08062576035366086,0.08792515549767824,0.09302445126025943,0.07941947533455561,0.092599509946711,0.10007710628673258,0.0843337160089786,0.08521101420469149,0.09933003204194583,0.08498483576360925,0.09039941056527473,0.09836363324823083,0.09219513030962458,0.0850259591165333,0.09972755778687821,0.09691060811158139,0.08741111358612776,0.0894261578794058,0.08928908003632566,0.09510803447507757,0.08297664536248524,0.09393601891674232,0.09213344528023854,0.10044721646304897,0.08762358424290195,0.07894655677592913,0.0902691866143486,0.08955638183033192,0.08196226932369219,0.0879525710662943,0.09251726324086289,0.08800740220352633,0.0740254622093521,0.1021332739329347,0.08444337828344271,0.09089289080036327,0.07927554359932147,0.08375798906804204,0.10118743681568168,0.0808862082555131,0.09655420571957299,0.07621185380648036,0.08754133753705386,0.08642415311595071,0.0956494919552441,0.07878891725638698,0.08752077586059184,0.09293535066225736,0.08388135912681416,0.08371001182296398,0.0905227806240469,0.08654752317472285,0.08595808844947826,0.08816504172306852,0.08158530525522185
ses_0,0.08939874231078972,0.07933037473655355,0.07367591370949778,0.10615650862733673,0.08799369441921828,0.07521118555199532,0.07531399393430543,0.09062558900635703,0.09664330631757509,0.07963194599132983,0.09179760456469219,0.09481331711245526,0.10332585116773188,0.0925104093487089,0.09090659858467129,0.0843405699011326,0.08171552920614798,0.08493685851853122,0.09425815184798068,0.08018025736365038,0.09258580216240296,0.09068727403574303,0.08462843337160089,0.07728106098250544,0.08211990884323435,0.0790219495896232,0.09177018899607618,0.09292849677010333,0.0880759411250664,0.08344956392111168,0.08772639262521204,0.08991963811449426,0.07807611247237026,0.08700673394904132,0.09382635664227822,0.08646527646887481,0.08418978427374445,0.09198951354500436,0.08528640701838558,0.08398416750912426,0.08275732081355701,0.09652679015095698,0.09453916142629498,0.08425832319528449,0.0891520021932455,0.09876801288531724,0.08779493154675208,0.09599904045509842,0.09627319614125869,0.09476533986737717,0.0930861362896455,0.08240777231370265,0.09037884888881274,0.09580027758263221,0.08472438786175698,0.09460084645568101,0.09604016380802248,0.08604718904748036,0.09392231113243436,0.09669128356265314,0.07952228371686572,0.08160586693168383,0.0887681842326211,0.09064615068281898,0.09218827641747061,0.09273658778979112,0.09044053391819881,0.08320967769572146,0.07262726820993473,0.09194839019208036,0.09771251349360018,0.09082435187882315,0.08812391837014445,0.0835455184112678,0.08971402134987408,0.09560151471016602,0.09601274823940643,0.08820616507599252,0.09551926800431798,0.09233906204485874,0.0899127842223403,0.10100923561967752,0.10092013502167542,0.09532735902400578,0.08411439146005042,0.09816487037576462,0.0946693853772211,0.09450489196552495,0.08889155429139324,0.0863967375473347,0.09042682613389078,0.09126985486883363,0.09445006082829288,0.09647195901372493,0.09673240691557718,0.09717790990558764,0.07777454121759397,0.10556707390209213,0.08644471479241274,0.0979112763660664
ses_1,0.07158547660252566,0.07394321550350404,0.0872671818508936,0.08870649920323505,0.09016637823203852,0.07853532324668872,0.09072839738866709,0.0910162608591354,0.08669830880211103,0.08974143691849007,0.09153715666283992,0.09891194462055142,0.08953582015386986,0.09412792789705451,0.08527955312623157,0.09042682613389078,0.08495056630283923,0.09815116259145662,0.09481331711245525,0.09057761176127893,0.08602662737101834,0.09438837579890681,0.0913452476825277,0.09234591593701275,0.07464916639536676,0.08164013639245386,0.09612926440602461,0.0889600932129333,0.0882952656739946,0.07207210294546011,0.08972772913418207,0.09755487397405802,0.08082452322612704,0.09392916502458831,0.08274361302924901,0.09039941056527473,0.09757543565052003,0.08421034595020646,0.09404568119120643,0.0844228166069807,0.09236647761347476,0.07888487174654309,0.08687650999811519,0.07883689450146501,0.09407309675982249,0.08930964171278766,0.0864721303610288,0.08414180702866639,0.08939188841863571,0.09434725244598274,0.08619797467486849,0.08816504172306848,0.10094069669813747,0.08842548962492075,0.09824711708161273,0.09055705008481689,0.10229776734463086,0.09207176025085241,0.08720549682150751,0.08131114956906153,0.09264063329963507,0.0866023543119549,0.09357276263257996,0.08671201658641901,0.09630061170987475,0.09375781772073817,0.08684224053734516,0.09835677935607684,0.09138637103545176,0.08400472918558624,0.09194839019208036,0.08801425609568034,0.08526584534192355,0.09037199499665871,0.0813522729219856,0.1062181936567228,0.08572505611624201,0.0966638679940371,0.08749336029197584,0.09456657699491099,0.08574561779270402,0.08872020698754304,0.0753962406401535,0.08987166086941621,0.07857644659961276,0.09924093144394372,0.09885711348331935,0.08173609088260997,0.08828841178184063,0.10081732663936532,0.09468994705368311,0.09074210517297514,0.08330563218587754,0.09501893387707545,0.1025376535700211,0.08319596991141345,0.07889172563869705,0.08495742019499325,0.09174962731961414,0.09379208718150822
