,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.08883672315416118,0.0933054608385737,0.08900807045801135,0.0869793183804253,0.0820513699216943,0.08874762255615908,0.08429259265605454,0.08658864652764689,0.09939857096348591,0.09275714946625317,0.08815133393876048,0.08289439865663716,0.10604684635287265,0.10125597573722177,0.08534123815561763,0.09105738421205943,0.08421034595020649,0.091646818937304,0.09470365483799113,0.08467641061667897,0.10200990387416255,0.08099587052997721,0.09410051232843851,0.08570449443977994,0.07704117475711521,0.08615685132194446,0.08339473278387965,0.10255821524648309,0.09169479618238208,0.08591696509655422,0.08209934716677231,0.10118743681568171,0.08846661297784478,0.1005568787375131,0.09438152190675278,0.10044721646304897,0.09392916502458837,0.09610184883740854,0.0882609962132246,0.08890526207570125,0.09078322852589915,0.08092047771628315,0.09649937458234091,0.09889138294408938,0.08031048131457653,0.08987166086941623,0.08844605130138278,0.08349754116618975,0.08361405733280787,0.09144120217268378,0.07922756635424343,0.08182519148061206,0.08144822741214165,0.09640342009218486,0.0821678860883124,0.08719864292935349,0.08806908723291237,0.09418961292644064,0.08757560699782392,0.08155103579445183,0.07986497832456606,0.0917359195353061,0.0838607974503521,0.08379911242096605,0.08684909442949917,0.09447062250475488,0.09357961652473398,0.09434725244598274,0.07949486814824971,0.09612241051387052,0.09916553863024966,0.0903308716437347,0.09821970151299668,0.09179075067253818,0.08689021778242319,0.08466270283237096,0.07951542982471171,0.08116036394167338,0.08252428848032076,0.0834290022446497,0.09747948116036395,0.0997069961104162,0.09253097102517088,0.10007025239457859,0.07514950052260926,0.08619112078271447,0.0913383937903737,0.09270917222117511,0.08335360943095561,0.08961121296756397,0.10623875533318487,0.09059817343774096,0.08435427768544067,0.0923390620448587,0.0957660081218622,0.07652713284556467,0.09352478538750195,0.08223642500985247,0.09356590874042599,0.08799369441921834
indicator_1,0.09147547163345388,0.08723291239012353,0.08115351004951935,0.07956340706978979,0.10535460324531792,0.09085862133959323,0.08967975188910403,0.08626651359640854,0.08369630403865594,0.08915885608539946,0.10299001045218552,0.09724644882712769,0.08851459022292285,0.0941073662205925,0.08068744538304694,0.07784993403128801,0.08495056630283923,0.07871352444269286,0.0940730967598225,0.08855571357584689,0.08318911601925942,0.09306557461318346,0.09991946676719039,0.09118760816298556,0.09552612189647194,0.08732201298812563,0.07954969928548176,0.08348383338188176,0.08417607648943642,0.08768526927228801,0.0943061290930587,0.08877503812477511,0.08370315793080993,0.08942615787940576,0.09614982608248658,0.08552629324377582,0.07473826699336886,0.08863796028169497,0.0831274309898734,0.09118760816298555,0.10255821524648309,0.08380596631312005,0.08792515549767822,0.08079025376535702,0.07962509209917583,0.08911087884032144,0.07623241548294235,0.0849437124106852,0.0829355220095612,0.08580730282209015,0.08085193879474306,0.09628690392556674,0.0874111135861277,0.0970408320625075,0.09375781772073817,0.09807576977776254,0.09552612189647196,0.0810507016672093,0.10336697452065592,0.08251743458816675,0.08736313634104964,0.08875447644831308,0.08184575315707403,0.09752745840544197,0.08568393276331797,0.08721920460581553,0.10468977570637925,0.10047463203166497,0.0773427460118915,0.08861054471307891,0.08482034235191312,0.08315484655848943,0.10253765357002109,0.09629375781772075,0.08365518068573193,0.10063912544336114,0.0950463494456915,0.08824728842891655,0.09081064409451518,0.08177721423553402,0.09411422011274652,0.09983036616918833,0.09667072188619112,0.092578948270249,0.09906958414009362,0.0997755350319563,0.08957694350679393,0.08857627525230892,0.09193468240777236,0.09149603330991588,0.08268878189201691,0.09143434828052983,0.0866023543119549,0.10483370744161344,0.09034457942804272,0.1036685457754322,0.10650605712719112,0.08952896626171587,0.09495039495553535,0.08188002261784412
indicator_2,0.09296276623087335,0.09018693990850055,0.0831617004506434,0.07661623344356677,0.08531382258700158,0.07989924778533612,0.08048182861842669,0.0949709566319974,0.08946042734017581,0.09545758297493188,0.09246243210363084,0.09459399256352703,0.10430595774575492,0.0913315398982197,0.0920443446822364,0.11041277565497509,0.09095457582974932,0.08726718185089356,0.10588235294117651,0.09021435547711659,0.08255170404893682,0.08802796387998836,0.10239372183478691,0.07906992683470124,0.0830520381761793,0.08314113877418142,0.09679409194496325,0.09234591593701273,0.08113294837305737,0.08854885968369286,0.08663662377272496,0.09221569198608662,0.09492983327907333,0.08924110279124758,0.0845256249892908,0.08643786090025875,0.085711348331934,0.081790922019842,0.0843131543325166,0.08606775072394236,0.1008790116687514,0.07691095080618905,0.08863796028169496,0.10272956255033326,0.09862408115008309,0.07869296276623088,0.0914343482805298,0.09744521169959394,0.09570432309247613,0.08614999742979045,0.08427888487174655,0.09509432669076953,0.08580044892993609,0.09109165367282945,0.09254467880947895,0.07063278559311867,0.0883021195661486,0.08569764054762603,0.09451174585767892,0.09946025599287195,0.08793886328198626,0.07909048851116329,0.0937029865835061,0.08548516989085177,0.09328489916211169,0.08794571717414024,0.09009098541834447,0.09558095303370405,0.09431298298521273,0.08408697589143438,0.09653364404311099,0.08573876390055,0.0846284333716009,0.0806120525693528,0.07994722503041413,0.09384006442658628,0.09118760816298553,0.08157159747091379,0.09105738421205942,0.09449118418121692,0.09509432669076952,0.0954575829749319,0.09170850396669007,0.08157845136306782,0.0913315398982197,0.08907660937955136,0.0855948321653159,0.08697246448827131,0.09004300817326641,0.08528640701838552,0.08490944294991519,0.07983070886379601,0.08279844416648108,0.08423090762666849,0.08201710046092424,0.09543016740631588,0.07404602388581416,0.08297664536248521,0.0815578896866058,0.09917239252240367
indicator_3,0.08511505971453541,0.08003632562841621,0.08811021058583644,0.09041311834958278,0.10087901166875138,0.08113980226521139,0.07985812443241207,0.08780178543890613,0.088665375850311,0.0991107074930176,0.10508044755915769,0.08331933997018558,0.08336731721526364,0.08771268484090404,0.0900430081732664,0.09244187042716885,0.08166755196106992,0.0791864430013194,0.09046109559466083,0.08911087884032144,0.10748616370521408,0.0806874453830469,0.0942787135244427,0.09012525487911449,0.09330546083857369,0.09629375781772079,0.09666386799403709,0.08539606929284967,0.0826476585390929,0.09216771474100856,0.08355922619557582,0.10209215058001066,0.08588954952793819,0.09283254227994722,0.0853412381556176,0.09201692911362037,0.0830451842840253,0.08869279141892704,0.08852144411507686,0.08950155069309985,0.09015952433988451,0.08394989804835423,0.10595774575487053,0.09277771114271517,0.09564263806309006,0.09616353386679462,0.09194153629992631,0.0888435770463152,0.0929833279073354,0.08886413872277722,0.0926886105447131,0.09103682253559742,0.08249687291170475,0.09238018539778277,0.09078322852589914,0.0836209112249619,0.08880930758554514,0.0950737650143075,0.08433371600897863,0.0993026164733298,0.07768544061959183,0.08857627525230892,0.08997446925172634,0.09524511231815765,0.08989907643803229,0.0852041603125375,0.08181148369630405,0.08484775792052913,0.10201675776631655,0.1062387553331848,0.08153047411798976,0.0864926920374908,0.08506022857730337,0.08974829081064412,0.09171535785884406,0.08768526927228801,0.09686263086650329,0.0902623327221946,0.07009818200510613,0.08778807765459805,0.09583454704340227,0.08750021418412979,0.08055722143212077,0.08283956751940508,0.10105721286475561,0.07495759154229706,0.09338085365226784,0.08753448364489982,0.09028289439865664,0.0897757063792601,0.08198283100015419,0.09392916502458831,0.09649252069018692,0.08603348126317231,0.09214715306454656,0.08780178543890611,0.09037199499665874,0.08229125614708453,0.08698617227257929,0.09146176384914584
indicator_4,0.07543051010092354,0.10129709909014586,0.07547848734600159,0.08889155429139323,0.09328489916211169,0.0878703243604462,0.09512174225938552,0.08597179623378627,0.10508730145131169,0.08707527287058138,0.09682150751357928,0.08096160106920719,0.077856787923442,0.1041140487654427,0.09359332430904199,0.08896694710508732,0.08739740580181969,0.07828172923699046,0.08407326810712634,0.08266822021555494,0.08985795308510823,0.09377837939720021,0.09827453265022873,0.08904919381093537,0.09353849317180997,0.08824043453676259,0.08189373040215212,0.0782200442076044,0.07926183581501349,0.10488853857884546,0.09421017460290262,0.07717139870804132,0.07001593529925804,0.0822501327941605,0.10102294340398554,0.08564280941039394,0.08373057349942602,0.09235276982916676,0.07992666335395213,0.09429927520090468,0.09368927879919811,0.08620482856702248,0.08987166086941625,0.08312057709771938,0.09691060811158139,0.08091362382412912,0.08567022497900997,0.08573876390055003,0.1022155206387828,0.0911259231335995,0.0833467555388016,0.08675999383149707,0.08742482137043574,0.08410068367574236,0.08442281660698071,0.09954935659087401,0.08142766573567965,0.09561522249447403,0.09960418772810613,0.09264748719178903,0.09957677215949008,0.09630061170987475,0.09778790630729424,0.08943986566371379,0.09532735902400576,0.08704100340981134,0.09312725964256954,0.07249019036685456,0.08279844416648108,0.08277788249001901,0.0839293363718922,0.07890543342300507,0.08701358784119531,0.09186614348623225,0.0833604633231096,0.0882815578896866,0.09718476379774164,0.0871712273607375,0.09671184523911514,0.08274361302924901,0.08939874231078974,0.0759788214732441,0.09904216857147755,0.07579376638508595,0.09582769315124828,0.08632819862579463,0.09160569558438002,0.0919209746234643,0.10216754339370471,0.08186631483353611,0.08876818423262112,0.08579359503778208,0.07912475797193332,0.08591011120440019,0.09237333150562876,0.08825414232107062,0.07943318311886365,0.08957008961463993,0.08990593033018626,0.09327804526995769
indicator_5,0.07475882866983088,0.0790767807268553,0.08886413872277722,0.08203766213738631,0.08468326450883297,0.09840475660115486,0.08955638183033192,0.09741779613097788,0.08667089323349497,0.08891896986000929,0.09275029557409914,0.09270231832902114,0.07996778670687617,0.0905227806240469,0.09573173866109218,0.08723976628227756,0.07791847295282808,0.08210620105892634,0.08902863213447336,0.08172238309830192,0.09918610030671168,0.09749318894467196,0.08410753756789638,0.08363461900926986,0.08033789688319257,0.08642415311595071,0.09823340929730473,0.0988434056990113,0.08958379739894796,0.08558112438100784,0.1020304655506246,0.08787717825260016,0.08269563578417094,0.08734942855674167,0.09647881290587888,0.08920683333047756,0.09513545004369359,0.0839361902640462,0.09068727403574306,0.08794571717414028,0.09802779253268447,0.08510820582238138,0.08632819862579463,0.08687650999811518,0.08282585973509708,0.08745909083120579,0.09298332790733536,0.09811689313068658,0.09924778533609775,0.09371669436781414,0.09075581295728315,0.0855948321653159,0.0885557135758469,0.09349051592673191,0.07807611247237022,0.08536865372423365,0.08943986566371377,0.09245557821147687,0.08426517708743853,0.0960675793766385,0.08562910162608593,0.0961361182981786,0.07217491132777024,0.07939205976593958,0.0911259231335995,0.07130446702421138,0.0900704237418824,0.08677370161580504,0.09537533626908383,0.08732886688027963,0.10287349428556743,0.08216788608831242,0.08597179623378629,0.07732903822758347,0.08791830160552423,0.09149603330991588,0.08108497112797931,0.08727403574304758,0.09460084645568101,0.08218844776477445,0.08952896626171589,0.09201692911362039,0.09229108479978067,0.07837768372714657,0.08594438066517027,0.08763729202720995,0.08788403214475422,0.08862425249738694,0.08194170764723019,0.09012525487911445,0.08342214835249567,0.08655437706687687,0.08091362382412913,0.08543719264577374,0.1030105721286476,0.08824043453676256,0.08819245729168453,0.09052963451620089,0.07636949332602251,0.07770600229605389
indicator_6,0.08542348486146568,0.08151676633368173,0.09401826562259043,0.08545775432223572,0.08593067288086223,0.07275749216086083,0.088658521958157,0.09659532907249703,0.09030345607511867,0.08281900584294305,0.07412827059166224,0.0852247219889995,0.10015249910042669,0.08767156148797997,0.08398416750912427,0.07585545141447196,0.08785661657613818,0.09558780692585803,0.08862425249738697,0.08759616867428592,0.09211973749593047,0.10090642723736744,0.0933877075444218,0.088672229742465,0.08530696869484759,0.09019379380065456,0.084710680077449,0.08411439146005037,0.0941005123284385,0.07375130652319185,0.08497798187145526,0.10353832182450613,0.07702746697280717,0.09039941056527473,0.08677370161580511,0.10318877332465176,0.08366888847003993,0.08718493514504551,0.08765099981151796,0.09166738061376606,0.07296996281763506,0.08697246448827127,0.12006990969997092,0.08139339627490964,0.10510786312777372,0.10900772776340363,0.09691060811158135,0.08312057709771939,0.08987851476157022,0.0948407326810713,0.09000873871249636,0.089659190212642,0.08573876390055005,0.1019893421977005,0.0885694213601549,0.08671887047857305,0.09563578417093606,0.08941245009509778,0.08816504172306852,0.09082435187882318,0.08538921540069566,0.0836346190092699,0.09196895186854237,0.08949469680094586,0.08902177824231937,0.09946710988502598,0.09286681174071727,0.08493000462637723,0.0812905878925995,0.08302462260756327,0.08815818783091449,0.09330546083857372,0.09837048714038486,0.09726701050358975,0.0958619626120183,0.07660937955141277,0.08967975188910404,0.08861739860523293,0.10027586915919878,0.08955638183033189,0.08786347046829218,0.09675982248419324,0.09271602611332909,0.0887270608796971,0.08163328250029986,0.09083120577097722,0.07761004780589777,0.0745943352581347,0.09718476379774164,0.0883363890269187,0.08573191000839604,0.08182519148061206,0.08178406812768801,0.09911756138517158,0.0992889086890218,0.09216086084885455,0.07815150528606433,0.09816487037576464,0.08989907643803226,0.07652713284556467
indicator_7,0.08723976628227756,0.08376484296019604,0.08140025016706363,0.09392916502458837,0.08830211956614863,0.09184558180977025,0.08778807765459815,0.08496427408714723,0.08530696869484758,0.08345641781326572,0.09702027038604549,0.0831617004506434,0.09141378660406776,0.09584825482771028,0.07928239749147548,0.09543016740631587,0.10905570500848175,0.09359332430904203,0.08795257106629427,0.07560185740477374,0.07897397234454515,0.09952879491441201,0.08808279501722041,0.09397028837751234,0.09997429790442246,0.0889532393207793,0.1030585493737256,0.09243501653501482,0.08547831599869779,0.09534792070046778,0.09127670876098767,0.08849402854646085,0.08761673035074793,0.07430647178766642,0.09087232912390125,0.09646510512157093,0.08556056270454585,0.09574544644540017,0.08938503452648176,0.0853275303713096,0.09174962731961414,0.09088603690820926,0.08726718185089359,0.09679409194496325,0.09545072908277791,0.09510803447507754,0.08514932917530545,0.09935744761056182,0.09070783571220507,0.07933037473655355,0.08360034954849983,0.09174277342746012,0.08728774352735559,0.08695875670396325,0.09640342009218486,0.0963760045235688,0.10198934219770049,0.0832370932643375,0.08346327170541974,0.09364130155412002,0.1021401278250887,0.09507376501430752,0.08532753037130959,0.0839293363718922,0.09498466441630543,0.07582118195370197,0.091591987800072,0.07275749216086082,0.08551258545946781,0.08327821661726151,0.07965250766779183,0.08926166446770963,0.09680094583711724,0.08918627165401555,0.09419646681859462,0.0878703243604462,0.08765099981151796,0.09337399976011376,0.08645156868456673,0.08842548962492075,0.10283237093264336,0.08290125254879115,0.08861739860523296,0.09015267044773055,0.0799335172461061,0.09746577337605594,0.09529308956323573,0.08750706807628379,0.09385377221089425,0.09359332430904196,0.09306557461318345,0.09065300457497301,0.0851973064203835,0.08706156508627337,0.10873357207724337,0.08879559980123711,0.08754133753705386,0.08638988365518072,0.09575230033755422,0.07493702986583507
ses_0,0.08656123095903083,0.07863813162899881,0.08336731721526361,0.08468326450883297,0.09028974829081066,0.08667089323349499,0.08782920100752215,0.08826099621322457,0.08486831959699115,0.08388821301896815,0.09132468600606568,0.08721920460581556,0.09205805246654442,0.09133839379037373,0.0868833638902692,0.09916553863024966,0.08316855434279746,0.09206490635869843,0.08825414232107057,0.08719178903719951,0.09818543205222668,0.09006356984972841,0.08848032076215281,0.08650639982179882,0.08754133753705386,0.10319562721680577,0.07478624423844689,0.08889840818354723,0.07464916639536677,0.08763043813505596,0.09024177104573258,0.07824060588406642,0.08712325011565943,0.09477904765168521,0.08761673035074795,0.08653381539041483,0.09020064769280854,0.08756875310566989,0.08435427768544061,0.09367557101489007,0.08235979506862456,0.08556741659669982,0.09986463562995836,0.08155103579445179,0.08078339987320299,0.08270934356847896,0.0952930895632357,0.0962389266804887,0.08837065848768867,0.08556741659669985,0.09015952433988449,0.0786449855211528,0.10170833261938626,0.09845958773838694,0.0953342129161598,0.09075581295728315,0.0924281626428608,0.0839293363718922,0.0929422045544113,0.08432000822467058,0.07807611247237024,0.08418978427374449,0.08957694350679392,0.08963862853617997,0.08167440585322391,0.07799386576652217,0.0953958979455458,0.0767327496101849,0.08196226932369219,0.0943952296910608,0.08594438066517023,0.0979044224739124,0.08519045252822946,0.0816949675296859,0.08368259625434793,0.09039255667312074,0.0884871746543068,0.0923322081527047,0.08463528726375494,0.08246260345093469,0.08777436987029008,0.08877503812477511,0.09575230033755418,0.08564966330254796,0.09619094943541065,0.07927554359932147,0.08551258545946784,0.09018008601634656,0.08136598070629358,0.0879868405270643,0.08186631483353608,0.08824043453676256,0.08542348486146571,0.09179075067253818,0.08487517348914515,0.0871986429293535,0.08648583814533682,0.0869930261647333,0.0980963314542246,0.0964376895529549
ses_1,0.10924761398879393,0.09018693990850055,0.08992649200664826,0.09454601531844899,0.0885488596836929,0.079823854971642,0.07314816401363926,0.09643083566080088,0.1055053888727061,0.09568376141601413,0.08177036034337999,0.09224310755470265,0.09086547523174725,0.08410068367574236,0.09489556381830332,0.08709583454704338,0.09901475300286153,0.0816675519610699,0.08956323572248594,0.09496410273984339,0.09508061890646152,0.08493000462637722,0.09234591593701275,0.09675296859203923,0.09247613988793887,0.09384006442658625,0.08628707527287056,0.09107109199636743,0.09499837220061344,0.09470365483799113,0.08521786809684549,0.08475180343037306,0.08277102859786502,0.07813779750175628,0.07940576755024757,0.08986480697726222,0.09789071468960435,0.07845993043299465,0.08166069806891588,0.08189373040215212,0.08542348486146574,0.08575247168485803,0.08052980586350475,0.07914531964839536,0.09160569558437999,0.0942101746029026,0.08499854354791726,0.10288720206987544,0.08247631123524271,0.09124929319237166,0.09484758657322528,0.08148249687291173,0.08871335309538907,0.08884357704631515,0.09184558180977022,0.08526584534192357,0.09531365123969776,0.08640359143948873,0.09314782131903158,0.1015644008841521,0.08892582375216326,0.07943318311886362,0.08188687650999811,0.10172889429584825,0.10612223916656668,0.08512191360668944,0.08057092921642876,0.08512191360668939,0.08730145131166366,0.0871986429293535,0.08071486095166294,0.09859666558146708,0.094573430887065,0.09177704288823013,0.08223642500985245,0.09959047994379808,0.09007727763403639,0.0948818560339953,0.09536162848477578,0.08845975908569081,0.08908346327170542,0.08219530165692843,0.08651325371395281,0.07936464419732356,0.09452545364198696,0.07473826699336886,0.08377855074450404,0.08271619746063298,0.1033601206285019,0.0805846370007368,0.09106423810421342,0.09545072908277788,0.09495724884768937,0.08536865372423366,0.08652696149826082,0.09778105241514028,0.092626925515327,0.0937029865835061,0.0815853052552218,0.09662274464111312
