,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4557110102475317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968918769976854,0.0,0.0,0.0,0.0,0.0,0.0,0.29125806082344413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910861029024815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29329212870387217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43408172616320234,0.0,0.0,0.0,0.2785015641705937,0.0,0.0,0.022835227472643424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indicator_1,0.061528667190952346,0.07384673319525512,-0.19918778554414482,-0.010243020686884945,0.1952106365005326,-0.02391540320039219,0.10784929936776722,-0.03352328551778346,0.3229275641293887,0.011226138994452456,0.1642699779691568,-0.08870573181287872,0.2811495410356715,-0.06363404037822647,-0.20682162915590535,0.09324995401876035,0.09384685317575098,0.060517418227405695,-0.11697883819003838,-0.18786455275004904,-0.2230641160680915,0.0020751468055984633,-0.010432421950746562,0.037581213639645006,0.15837104072398187,-0.012319439524540454,0.3292668891702152,0.09507633119142145,-0.2960614515018659,-0.22146836978357262,0.03290472815632274,0.09576173258284568,-0.05580280725778844,-0.07992785817973876,-0.1528977010268984,-0.05787997313421042,0.014177194621602964,0.1053126292438997,-0.06159626551292271,-0.2279101363481975,0.14457086771602015,0.17201082055906222,0.0564256597296717,0.0070715951225106,0.00862635874821093,-0.22002826261314595,-0.3081672398790037,-0.27317249407892086,0.17754172989377856,-0.3250892689344107,0.027437244600116765,0.0006593116786075148,-0.13343939950230496,-0.0061574056797402835,0.20993798633329375,0.04241364232619153,0.027656565048602127,-0.1446976801076365,0.19270771542689916,0.08020934289591006,-0.03245551063588624,0.13948604375883014,0.22125123404877686,-0.1723140932971334,0.03759348512547783,-0.11681253247012749,0.10693534429472126,-0.1285783600194081,0.021340841392255273,0.06808494866758083,0.025750892669607214,0.1448125446546084,-0.014457916504648448,-0.06126311458547624,0.025703894405623026,-0.12431159877243876,-0.008118260026656995,-0.05926788802993399,-0.0892110905192776,-0.052119841718485,-0.29797518845282767,-0.0007541207311380148,-0.19677306208347947,-0.2360723960582623,0.2061195528019107,-0.09383135257498584,0.22472428397702016,-0.06262268580886035,0.054496624267969695,0.015009151921903607,0.15778458199294595,-0.19342816650044614,0.03405909147895854,-0.15874270656879347,-0.10638736972448665,0.032018276673372675,0.014316302111759539,0.015930814747382793,-0.3517958640706254,0.0010323073982030217
indicator_2,-0.3478781868517829,-0.10209766597729288,-0.051626619599663026,-0.11826067020748153,0.03652173913043481,0.09739858104420596,-0.3537286370124609,-0.19148454308685306,-0.014393680452698345,-0.28363096371320873,0.057388411422234525,-0.06951245030341077,0.11160861746247296,0.09104273161605024,0.18990087899756863,-0.06905829596412554,-0.1324720477262849,0.06920485448715347,0.14814672850626703,-0.18473660668203556,0.13675495475693297,-0.22461933459330308,0.04348877514005887,-0.06683849395701995,-0.11147679001951706,-0.30834845034543984,-0.10512583791594746,0.018801644644924356,0.04395267159954994,-0.24124836833985996,0.13389198567684304,0.1482617956030468,0.13003175066603406,-0.22036246945994228,0.056558363417569174,-0.22926904771117887,-0.08633292504642616,-0.10636766998441062,-0.2845725762584211,-0.11384150463239093,-0.11790170613700027,-0.03997499120784647,-0.424664366765036,-0.03484914562106017,0.08283184483882099,0.05806339707731669,0.09334727877180529,-0.03294343240651961,0.023053122412515777,-0.02112541544103601,0.05247863839208499,-0.07371250148215489,-0.014669445864632084,0.15536501916814374,-0.16094287252993084,0.0018537590113285724,-0.4763149997856561,-0.19752263729371644,0.22349358277137263,-0.08324050243921181,-0.06221255659738308,-0.1102835441171048,0.025043337144543196,-0.0751219512195122,-0.04475302007652288,-0.12075193226395314,-0.09114814958041685,-0.019135107657674014,-0.3585386266875298,-0.21493155161770586,0.008123098944354997,0.1522679471407595,0.05825973305873498,0.11111910500377711,0.059868394493561,-0.19230007525646617,-0.02880493569969148,0.28078522459071686,-0.07318669332848565,0.06606814935727398,0.0741096405160536,-0.01862584290140333,-0.1255493634180599,0.07825798973339955,-0.2233536465500295,-0.017234289132304015,-0.2286633769577343,-0.3069487506839321,0.056783490047624875,0.31184647558125217,-0.16735788194880816,-0.27268694784312275,0.05680459681462342,-0.15294566253574834,-0.06503757820044506,0.030098497037240542,0.05642090688819663,-0.2466164827021335,-0.22637296090231251,-0.11379367998662435
indicator_3,-0.16881483810122602,-0.00048629035274752,0.06500318459405792,-0.10064148859339812,0.0673451293319456,-0.14133103596812402,-0.05577464788732394,-0.12391614531884537,0.21777347387239748,-0.3193915044126231,0.11576985790822274,-0.25178859912300955,-0.09298645153819429,-0.1203326074044744,0.07067733945942067,0.08231665835185266,-0.47131978724218415,0.04674152273659865,0.06983075457144153,0.11892314658543618,0.02100572883513689,-0.3255082958659929,-0.3577294228949858,-0.35022632091036004,0.06589937257722898,0.18684850232788103,-0.30191760015188895,-0.1643490819063338,-0.07028257944312181,0.011991517254675137,-0.0453355590121021,0.029830051895574965,-0.16747495486565903,-0.158665292633524,0.10512509298774517,0.22698518722250602,-0.11644903961852131,-0.15927647771223194,-0.06865671641791045,-0.21158232497003893,0.04165237605274189,-0.18384087691916806,-0.15728422807844272,0.0325159338878686,-0.23444463059138876,-0.1413943808532778,0.1693027820769317,-0.27776679451188185,0.14067804082352425,-0.2113470850650093,-0.0574383566546183,-0.3300776074200265,0.19335171449652436,0.23744102660879404,-0.006456988127473457,0.023311866832372994,-0.2663771133206505,0.22794473615610927,-0.05650009954210624,0.049370027787293956,0.020120495623507994,0.14732510288065845,-0.023815274624414292,0.1446258672981844,-0.01682547554107186,0.06014945485728284,0.02434514637904468,-0.2550121791268503,-0.14248628731733864,-0.3417845689492547,0.17675860943365435,0.09336511720301947,-0.15151073368079596,-0.37932030770341996,-0.18372156970577827,0.06955825742272367,-0.10445365788417817,-0.23699101737169093,0.03038004844922758,-0.1504050722085241,-0.09050650429006367,-0.516667317988198,0.08382568840190499,-0.3210855034880748,0.13900261239131284,0.0585701649809638,-0.04908634897886064,0.06167165893890282,0.18229309870772623,0.05522222646845268,0.06384186805777352,-0.20240020121447302,-0.3324933627323042,0.2988070782426928,0.00032607514220499246,-0.06372649853951529,0.16090399845470355,0.013839402917901198,0.12912220693757676,0.32315000614275774
indicator_4,-0.05349002551127084,0.07971160430176816,-0.24172035521504442,-0.13389509333548363,0.3402252027208793,0.2710605204848589,-0.43879222561650527,-0.12043559051034963,0.13540166688484542,0.08256419464894953,-0.08105665338318063,-0.14612424409015942,-0.06630817861424988,-0.10378716085781473,-0.223322671393888,-0.10388061997615476,0.1396669628713828,-0.08680178323905148,-0.0539665196862684,-0.12228356631034888,-0.17274876423812588,-0.14595567748296104,-0.020635560605505265,0.07592762711187445,-0.2018811168071855,-0.13482403266575924,0.18484905306581664,-0.12492594494253333,0.03552703941338223,-0.08021431014173348,-0.01196181570231832,-0.022841106887854793,0.02578772453830298,0.051712558764271284,-0.06501186631910673,-0.020722739963037237,-0.054650122525185765,0.14143728192295488,0.03558031974944461,-0.027615870080797546,0.08303141224367834,0.07566404458711065,0.12517360492859939,-0.1647825321359395,0.07569691850001838,0.018031404361270622,-0.08960794121041901,-0.3095143384081293,0.23042110101474397,0.005458134943676699,-0.3166139845079717,0.008941447937698284,-0.21548167092924114,0.060293658231802584,-0.17937562940584084,-0.006420758977992282,0.13195377586670246,-0.2696307073473404,-0.09468871664821225,-0.06769487617760467,-0.05027025117462111,0.049394072711274634,-0.34202414113277635,0.18223834823549742,0.2266711118519754,0.10819205868043863,0.08999425927801975,-0.2610891928763689,-0.156859132613582,0.0775763514617018,-0.006811851951276744,-0.15652738688027704,-0.31762673263438945,-0.11218449590377419,0.12084581972456987,-0.18986980560014272,-0.18336219283056415,-0.22058760454642923,0.12022367194780996,0.0575992845819276,-0.1455461397274183,-0.08396112260431708,-0.057117373063327904,-0.10087212775277768,-0.08121930429841298,-0.09639791350063664,-0.30259028041251346,-0.1599221101079838,-0.29873920622694283,0.012774433811111563,0.02555309271883232,0.2919669820817393,-0.05667699220478606,-0.15561322905341424,-0.32592729285846095,-0.14912880638332512,-0.03245817133371199,-0.1814006452837351,0.0002817241518090611,0.05908839269237868
indicator_5,-0.22317842799770507,0.09007441412757758,-0.029590983312756378,-0.43516160275495924,0.12201217300173324,-0.26769179201407806,0.2161721325698421,-0.03478779794292129,-0.03378735515348648,-0.07776505027364133,-0.38945272107540896,-0.06572271386430682,-0.09076893428406245,0.15930662953054578,0.20612298759567177,-0.10267128468489986,0.009341981805572547,-0.3186901249408079,-0.1959209687699172,0.04469567043505653,-0.2661633040392787,-0.20371744584614299,-0.30416710697805505,-0.015860045314415202,-0.23969591123895612,-0.22890555840283286,-0.04725055692343767,-0.19476730049117366,-0.07401107451775178,0.00953612413124296,-0.07629398471968148,-0.17650697908208643,0.21349314850729662,0.2702620456466612,-0.14503238513692662,-0.1781911781911781,0.06539954296492438,0.14512548444143433,-0.29765831806149456,-0.0025520892850340853,-0.08277919557169044,-0.011278872833411401,0.26234160770675935,-0.05664145002112053,-0.1946660121896347,-0.07294239062327229,-0.07013353173826221,-0.14535487800508762,0.06554143925147912,-0.2195708404677767,-0.3860348954178082,-0.08349168185519837,-0.05755164006072597,-0.4451719168210831,0.0170550807575016,-0.27352779306549263,-0.10323943100769012,0.1313859934207919,0.010524813585928902,-0.047959375587737496,-0.11326939419691631,-0.11039417628324445,0.02078853046594975,-0.0558158713498519,-0.09882860405125392,-0.030509615789252185,-0.01774939440651837,0.058590872077242215,-0.06869259745206756,-0.20022355735643432,0.3354155235723631,-0.11278136621648072,0.02667136646692514,0.14797234161838918,-0.31175329316858985,0.06954862189871731,-0.42109510086455326,-0.4056002621709211,0.060732498840982856,0.18848416206934338,0.14004740174749725,-0.42337352477525425,-0.3572669368847715,-0.09682305912055546,-0.046875530362173734,0.1868529423084324,0.05821832759782874,-0.04841537424140259,-0.02841668171150027,-0.05196381720640637,-0.07515412837096713,-0.007191219142941192,-0.11547668807234875,-0.2513397039535319,0.0919387302562003,-0.015766177707868465,-0.3248201303348777,-0.44728714683341586,-0.24536984647882007,0.04872102754430011
indicator_6,-0.030830108274992364,0.018401877238483355,-0.14218104520113903,-0.4203383239354462,0.02390998593530238,-0.13340692587595568,-0.0998469928204324,-0.14771329531477131,-0.02097446114834273,-0.1306429812705155,-0.30841200626561116,-0.2220011263375259,0.15439904677710728,0.04516388497888597,-0.2927240635418709,-0.2112510297752148,-0.18759954935705678,-0.2556290378072556,0.14463946685264834,0.05391292319396892,-0.06454724057867472,-0.17624296030128184,0.06589262256875296,-0.323303270853248,-0.1480531776401436,-0.05705586967696021,-0.051837393491235326,-0.21033265192343428,-0.11272068809416026,-0.0629499592155194,-0.16095212208286405,0.04427006839830477,0.021151370240941672,-0.029249011857707504,0.06682169040467656,-0.06255813013061585,0.012349057571922138,-0.003933678908863567,-0.06151875571820679,-0.0955681264751058,0.035290503436887985,-0.1526057839799469,0.0003356831151393659,-0.029782214920594817,-0.14530962599632127,0.07802146124577826,-0.40978467738925994,0.019404092885165914,-0.14629316242393692,-0.2477119963543841,0.14669643925196388,-0.2134319026076722,-0.19539350346252443,-0.09841738927557647,0.08817804546623094,0.04757677252733949,-0.00879870712874845,-0.121902234336334,0.17088583208106967,-0.11763566642135025,-0.2840979824978948,-0.19220215423680223,-0.1591598883088504,-0.02328046333800205,-0.14397996532460028,-0.16690761553887057,-0.03468532676774222,-0.05580381873915134,0.1283257678672012,0.14212510523040886,-0.2592252551290654,-0.4318838561431605,-0.3016387405634321,0.008198775554043884,0.15293094588718922,-0.058739200965782605,-0.03607404873227654,-0.3265013322402132,-0.24600164235717364,-0.014938738958765841,-0.16716474371098927,0.12386518605104228,0.12024380406041323,-0.003954057616268193,-0.16778335145753676,0.035397182431632555,-0.16605310311125593,-0.15890613451589056,-0.0016057650883170823,-0.0656015675044274,-0.03134619553435941,-0.2766318586030036,-0.2372640692640693,-0.13712476637296414,-0.2823189998626187,-0.024557213930348206,-0.20303771587133523,-0.37460944514275446,0.022659864752639695,0.11941577251030158
indicator_7,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999997,-1.0000000000000007,-1.0000000000000007,-1.0,-1.0,-1.0000000000000002,-0.9999999999999997,-0.9999999999999997,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999996,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000004,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0000000000000007,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0000000000000004,-1.0000000000000007,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999996,-1.0000000000000002,-1.0,-1.0,-1.0000000000000002,-1.0,-0.9999999999999999,-0.9999999999999997,-0.9999999999999999,-0.9999999999999997,-1.0000000000000004,-0.9999999999999997,-0.9999999999999999,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000007,-1.0,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-0.9999999999999999,-1.0000000000000002,-1.0000000000000004,-1.0000000000000007,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-1.0000000000000007,-1.0000000000000002,-0.9999999999999996,-1.0000000000000002,-1.0000000000000007
ses_0,0.0,0.0,0.0,0.0,0.21963750535179116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13937099826843308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18799341410900489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34760046967917874,0.0,0.0,0.0,0.39306135335180836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28799705750132826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34061691977129527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ses_1,-0.1697632985492492,-0.12808625715590208,-0.0016640165662093421,-0.11111945059481364,0.1208529952091063,0.3437488979016046,0.26736793434285067,0.0694758836844855,0.12730737168036205,-0.006026231832683441,0.1709364824041744,-0.13813656802258703,-0.14137943773320027,-0.11890387187737253,-0.0964717155470381,-0.11358863731816272,0.11690640762189425,0.027969002006215337,0.40051231527093617,-0.009959901694476787,0.09269232140946539,0.10713361192263604,-0.16777791755776408,-0.06875612144955925,0.055927517404483464,-0.1498479037164397,-0.20220064295893692,-0.18096388270370226,0.02296630178149819,-0.19052618317725603,-0.2684514885414437,-0.017970441852513196,0.1492575998815122,0.23968047849525842,0.18687196729454023,-0.07517657064674778,0.16668548417447598,-0.1787481011179059,0.19669454533337766,0.08298676027318859,-0.05245864914311319,0.023650886421196164,-0.1566408576533651,0.07670088606112647,-0.11003194888178915,-0.14433300331453663,0.3870171179843466,0.027629194111666148,0.012364694305395097,0.05083270698999167,-0.2256162283288124,-0.27879029754778056,-0.1710612670347063,-0.006714934163634317,0.06692294251266816,-0.13175119463518453,0.046420887576122206,0.15431707831961153,-0.29484802759215334,-0.507474985285462,-0.001159788993228305,-0.17484971810476785,0.07081754618960195,-0.010563233267921971,-0.11865344343909283,0.05430878116442014,0.0446947528760973,0.06738246555875732,0.190641593803649,0.1456449131234285,0.14647377938517178,-0.31977883233923987,0.08359133126934983,0.04905536658333672,0.07496257939237026,0.018580635435118554,-0.13915390170664038,0.04953187521852296,0.05033809166040571,0.017772098966198184,-0.4216443874748217,-0.21914822886270446,0.00010318142734308101,0.17462620400596454,0.19422284396385486,0.24881060468494653,-0.12008331886825199,0.1567183901536603,0.04732216305147852,0.09550080526333825,-0.22898601246241662,0.13506694339315506,-0.08949792277221344,-0.07246801803452953,0.11372151898734166,0.13203083574662486,-0.0791474608990269,0.13389416103766943,-0.022152859062730318,0.27451365690705437
