wt_mtd,nb_mtd,Gini,Gamma
indicator,0,0.08790459382121622,0.0
indicator,1,0.08904233991878138,-0.017932211056492113
indicator,2,0.09019036685457754,-0.015287581902592653
indicator,3,0.08849745549253783,-0.03974064277580677
indicator,4,0.08934391117355771,-0.026675231907857054
indicator,5,0.08785661657613818,-0.06424356940944387
indicator,6,0.08934048422748067,-0.07510458538927009
indicator,7,0.09033087164373468,-1.0
ses,0,0.08928222614417164,0.0
ses,1,0.08940902314902074,-0.0009952202229177043
ses,2,0.09003958122718941,-0.04585681811863247
ses,3,0.08855228662976988,-0.03498888707497552
ses,4,0.08733572077243365,-0.07744249439146522
ses,5,0.08774352735559703,-0.041362521773497626
ses,6,0.08753105669882283,-0.06805874132384901
ses,7,0.08849745549253782,-0.1587365786105871
neg_pow,0,0.08670173574818801,0.0
neg_pow,1,0.0888607117767002,-0.026035332616121336
neg_pow,2,0.08864481417384898,-0.031005447005098566
neg_pow,3,0.08915200219324551,-0.05519880085741262
neg_pow,4,0.09044396086427581,-0.061395339556651676
neg_pow,5,0.08873048782577408,-0.07837269749052311
neg_pow,6,0.09095800277582632,-0.0566985429542437
neg_pow,7,0.09000188482034235,-0.09471985631742859
neg_exp,0,0.08788403214475421,0.0
neg_exp,1,0.08850430938469184,-0.017109783347487768
neg_exp,2,0.08921711416870858,-0.015305189308943892
neg_exp,3,0.0894672812323298,-0.06689128050844996
neg_exp,4,0.08944329260979081,-0.05953906380846954
neg_exp,5,0.08902177824231935,0.009643664014210074
neg_exp,6,0.08879902674731413,-0.0402770708497134
neg_exp,7,0.08954267404602387,-0.06633697031791519
