,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,-0.13526242551825027,-0.06901810503265161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823436902282487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07974179583317219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013432451330364715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33174108407885683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518271670390426,0.0,0.0,0.0,0.0,-0.14398078864023944
indicator_1,-0.2211736630871027,0.01069037083447548,-0.01590524534686972,-0.04423908078288063,-0.0034832765272107594,-0.26947991163365415,-0.04422861122934641,0.014400120314321143,-0.06131283352614097,-0.11758640443001718,0.0019494559245737527,-0.008736311061892463,-0.15885662500471984,0.06293121471879579,-0.17654643790966731,0.13762183235867442,-0.26097639141117396,-0.13357579181526075,-0.16513804180827785,-0.2963727307705762,-0.21009449002605282,0.22997661792097657,0.08866339832022194,0.21037717022550387,0.0014108223729122334,-0.018974836905871394,0.15112885370190202,0.14987987433006827,0.05676788669514681,0.13231630319784307,0.1391094780925289,0.1683890120626808,-0.08779987987139169,-0.25447752570966375,0.08397768801692632,-0.12363731071176089,-0.0667842834564634,0.012696650009254138,0.26333265843288095,-0.026289858499862057,-0.036813745808056034,0.34419471201490437,-0.0019282987682499632,-0.12071076011845995,-0.02096937740823361,-0.08747538875718244,0.15832415453024928,-0.0805811455412737,-0.01733165563989122,-0.06881729234044294,0.11556893846219105,0.015015817849663582,-0.16343830309539334,-0.08851126389069051,-0.05316812398988852,-0.011283031349920996,0.22924947853122907,0.2877288991791202,0.09608044325877282,0.059078834137763284,-0.01890433790955738,-0.046211013163616234,0.10622736887391102,-0.03284366415860502,-0.1794895808944041,0.15331651199589447,-0.13151554552755362,-0.09428266391782947,-0.27956668230477233,-0.23550022671998,0.017383348581884738,0.07015120403210752,-0.16663277341684635,-0.3944476354585487,-0.020355467573266717,0.12662022377031876,0.1343409868851198,0.06344615153450284,0.05132757328283427,0.18918140238412498,0.024074517995959055,0.187415141158294,0.043172316734964196,-0.30319086306369947,0.10191158427989075,-0.23664649956784795,0.06152781319441915,-0.104228248297134,-0.2389450898970711,-0.06813056818601892,0.005971323345371342,-0.24674241634525182,0.025748975679434637,0.03263949623928635,-0.10432487309644678,0.10586465087951852,-0.14633267976471526,0.006132444334691507,-0.27209602954755313,-0.04367632367632368
indicator_2,0.2227717249841966,-0.18064664067874342,-0.08569808824918902,0.3026494705179448,0.07313167879146504,0.02106409341794013,-0.11819161988325838,-0.31588034905968554,0.18113125136492683,0.01368624388640006,0.033887492025368685,0.15508317199415228,0.02664410248337201,-0.06882769242051998,-0.16499340837643245,-0.08347059609135023,-0.16067166366567565,0.18286117402443097,0.023288452260865768,0.20278241060895744,-0.2090263958247287,0.032139232417396524,-0.04425997752564614,-0.046844089433018536,-0.027502663457364962,0.09646499815671979,0.03503829213126464,-0.06273116783242394,0.13960599140767113,-0.2820115106739052,-0.11743462559282954,-0.17060790396003703,0.07708136137289602,-0.027467158831831512,0.008457444614051705,-0.10090540374452044,-0.33373254987087847,-0.04076573999923732,-0.12844395463756259,0.08756844453457717,0.04326867898542404,0.06811436300108953,-0.23250221490950504,-0.07211744953340361,-0.21314538733395613,0.01916972420332273,0.09984965714495253,-0.018031209471614466,-0.13058541002322754,0.29046071496845727,-0.2159759807213685,-0.09666866148015163,0.016010421481699393,0.057334967374383046,0.11821456668460927,-0.038960028023196994,-0.024836954685229642,0.016187727443844894,-0.11949483167759317,0.04472286420954468,-0.08036744679868903,-0.2313458788979481,-0.08139117963427751,0.1568425299206599,0.0027221538576276154,0.08743404338479573,0.28043702486916006,-0.24122854173386374,-0.08592086764410523,-0.13140989090356178,0.01174386816064069,-0.017522520810369025,-0.20039076810355366,0.26471410876253654,0.010383539599218375,-0.18931113617799214,0.041322314049586806,-0.19907543601596983,-0.21579968259566223,-0.008361385601042423,-0.12958024330544696,-0.09691267484706476,0.09728646876707338,-0.08944852793509253,-0.26188881446751494,0.09940823702291587,0.1427721815410921,0.002105932371756658,-0.1056838693041588,-0.02898721730580136,0.07109712171853194,-0.2988662131519274,-0.14787466044304998,0.19326483572293635,0.04673697318753163,-0.4605726480526411,0.012582914572864349,-0.16944367121326595,-0.1366979259893381,-0.1608927513332016
indicator_3,0.08797775188845881,-0.22000505178075264,-0.20714375550245254,-0.36212770634135627,-0.12523940065342296,-0.0517461757308374,-0.12330939688973092,-0.24351191110164375,-0.07922556123054991,-0.023274068841006336,0.013241990058064299,-0.15192706849538068,-0.12363209511908818,0.1217440758293839,-0.010056299747621865,-0.06681178246673454,0.06806654134004894,0.03163811766493221,-0.2522952625780389,0.1665233805554517,-0.008850218454759334,-0.0631888037219235,0.0009680542110358261,-0.3886498216190372,0.24490939660003738,-0.18573510966473433,-0.02376108402748454,-0.290487167665591,-0.15117620329267012,0.1410291000192715,-0.014711246200607906,0.08672621118973048,-0.10303030303030296,-0.2976111089318637,-0.14690438392966174,-0.15962951689350788,-0.07553651537808675,-0.015139068184485389,-0.01764909447456456,-0.11776350341372763,-0.118232044198895,0.11373878529788725,-0.26191134093869656,-0.08949731063210259,-0.08536443600573487,-0.18308613690260866,-0.07325630171986426,-0.2173694568904149,0.0066382717470550206,0.05907617820467767,0.01756444096848827,-0.18805058533338553,0.053853546031135874,0.2248034934497816,-0.06384416169350296,-0.2468221818689762,-0.35915062083858207,-0.07398701143471854,-0.21889690481731447,0.05895013751046274,-0.1922318803115002,-0.12871065307494126,0.12835537937868935,0.12446797467040381,-0.11094041479205526,0.1588258372864428,0.203843764843436,-0.1415613084487256,0.10272043355795629,0.06819343625396175,-0.22163534373336602,0.07782179010122836,-0.15138244572276863,-0.1928739807551107,-0.06152412893609093,-0.030089513606787202,-0.23603023169371817,-0.06538688104230919,0.12085545613188281,-0.33151612769999567,0.08189737152421166,0.12428036555416887,0.13195702040323554,-0.12447914559650466,-0.06606771118658925,-0.08981155438610068,-0.0582937554969217,-0.14686261894280586,-0.20498919822280195,0.13330475782254605,-0.018337261795373722,-0.05058454088002723,0.049388048956083515,-0.009045071398329562,-0.006363384846448735,-0.03872769212091779,-0.13210163546637307,-0.09740184534609891,-0.07800839119296027,-0.1863667023767013
indicator_4,-0.0959590032468803,-0.001456365062175578,0.18035563082133793,0.11817824892029845,-0.040334827215822835,-0.0694779292508658,0.0056829164572621375,0.009800932177549328,0.08578681992877539,-0.09934594992066263,0.18586511527688002,0.06667217107707554,-0.18810536473783915,-0.44118764025548074,0.00476346314679469,-0.19211385719469432,-0.3142265987202574,-0.28744906604268367,0.010760695535614543,0.10581535941339365,-0.3331777336912126,-0.002721601138885394,-0.12112971396743227,-0.19489943287893186,-0.07664693526828341,-0.10878201975103101,-0.038233600866944356,-0.15359621324561765,-0.09088776826550957,-0.12888523917060152,-0.11532199397235599,-0.01888320388706887,0.1598779969885333,0.15408359661546275,0.03279375357074844,0.05360115414493396,-0.2896668910903786,-0.34595188667725,0.09589466733988417,-0.23087963137817727,-0.4118240262195892,-0.11061117360329961,0.015598467796074702,-0.27556602643453276,-0.09294907876468163,-0.0486287932545811,-0.39778500676194317,-0.03424521952571359,0.11563961765304046,-0.14544095132979667,-0.030512218693911363,-0.03159415056869471,-0.007982969664715263,-0.06263779016988716,-0.21227984561465782,0.032468297279258755,-0.05694534621701098,0.041586187867081875,0.0878400405694208,0.0932137762380273,-0.002591632728619038,0.014201231041557722,0.1761100562939276,0.04999798881782715,-0.1347248576850094,-0.12622121081335586,0.0592792581288884,0.02133744778534601,-0.19593413295385237,-0.027559499191638158,-0.38704161124833775,-0.1421475775560888,-0.21650835244022282,-0.15230364357463222,-0.2011648576075034,0.0724756032828386,0.20907275535963218,-0.4017311021350259,-0.09973921593775385,-0.18793642633766008,-0.002063592335228439,0.09403386071900716,0.19645308499981456,0.07798412299292361,-0.10909830307959632,-0.06889996771995266,-0.1346287554433344,-0.022599596895235604,0.006381854396162742,-0.19028773130816135,-0.21029381965552182,-0.17670254371505217,-0.09926457894555112,-0.012202392781907113,0.12314183194668982,0.03596859594668612,0.17079619599982937,0.06908845273389122,0.03596266131131691,0.04256975457860453
indicator_5,-0.0027138741597428438,0.11094145816705411,-0.008291347641528085,-0.056526705666516616,-0.10754174293078334,0.2904102146155936,0.10868668347467342,-0.18580227135177485,0.011859399751680435,0.12285910852011445,0.2160595708747553,-0.05933725393527486,0.16685813751087902,0.1663904942812108,-0.2939714108141702,-0.25939190449542987,-0.0957521611448898,-0.05665014866204164,-0.009932459276916996,-0.05483465885307649,0.00997027728657966,0.1764886787375542,0.15204823550274862,0.18304800670417817,-0.11359845817427076,-0.04625396433131514,-0.3540238481033692,-0.09526910553533807,-0.06482275831302975,0.18521959761283643,0.024753059698555728,0.033411191225754054,-0.22394018867185977,-0.06792605984577357,0.1975976925204473,-0.17902789439313357,-0.4767216806840976,0.3559149369667643,0.20564470240127455,0.08823834375972067,-0.11444720452172663,0.17283317959755398,-0.1393298059964728,0.14216608438591777,-0.07810261374636981,-0.2263214036120205,-0.2348628835188706,0.04018972599839074,-0.10335712397568074,-0.4895113473727255,-0.4754149337272125,-0.14494289414812192,-0.11849894645305861,-0.0522645383751114,-0.06552836273951808,-0.17567724683176367,0.11613637147092283,-0.08376610505450945,-0.09110209652348648,-0.14230819614863985,-0.01217301217301219,-0.16785838518919338,-0.15682467161621932,0.15474772316796684,-0.14941881510678515,0.21487570953219817,0.12828000162225733,0.12235117043609148,-0.003919936170950827,0.03725239368918871,0.0414658434574786,0.1354094410572816,0.07517955751254199,-0.2669100900184375,-0.033629464446282786,-0.07270412802327697,-0.36179004404942894,-0.24265105582270535,-0.19384796402907914,-0.20452999319700657,0.052699767557062835,0.1765629292413955,-0.13779954521602242,-0.22553916444031444,-0.0036772850117407193,-0.16766834294124852,-0.13025423337793565,0.02646704525899162,-0.06890465727767167,0.13973964696465432,0.04677272186297455,-0.13909699924683874,0.07619789318358808,-0.13371147514973628,0.24028633771006405,-0.08563584527119775,-0.13605987703822506,0.04165893830915901,0.06141034581777906,0.08623972131081135
indicator_6,-0.141528880312267,0.025644876656779166,0.022163086865614905,0.03784745041945333,-0.20921871067486436,-0.031060479142234882,-0.04150850985674051,-0.1296788790537054,-0.03052899700985642,0.13446948034618175,0.058306796969364236,-0.39381318390064746,-0.2350906533885742,-0.01586020420517375,0.10783320196674546,-0.5745989199416607,-0.08939204308415825,-0.5012768632381254,-0.22359555206481743,-0.09179113029527484,-0.027770008390937812,-0.3772756277917496,-0.13942852347585283,-0.03206808632886844,-0.36329410168571713,-0.053567960222196336,0.028683890959340087,0.06731652750589268,0.02251255575457453,-0.23890063424947153,0.016945097882859538,-0.2320969358845836,-0.22996057818659665,0.04035483743218087,-0.07355701011580539,-0.191644744591464,0.12013237727523443,0.18689874602283363,-0.1467593539153548,0.115500854101879,0.19818975007134979,-0.5134762171719349,0.03928584336260801,-0.004081938358985883,-0.10347995865395655,-0.16787740792945166,-0.13791820023985774,0.01703892121676715,-0.30170579971904476,-0.3142474916387961,0.13866307069928716,-0.06768651266479607,-0.15128683031288415,0.08468037498553296,-0.0764324363063031,-0.18759138510175855,-0.30706531411283156,0.1405244038413121,-0.01659675360204267,-0.2503187070773533,0.06541565021580036,0.12643858753289608,-0.2562395387762695,0.018620859586750624,0.10131192480908553,-0.2723697906627087,-0.1657806724168281,0.11258667787350292,0.09795625916953829,-0.14369057089820816,0.1401841291140184,0.2543240200593593,-0.2644457157945693,0.08372030115864934,-0.10861638054656444,-0.5219328169522812,0.26379991560857735,-0.01843126908145187,-0.06727863836297569,-0.21866289638456876,-0.32658771223793637,-0.017062394482560427,-0.23941537688081296,-0.24172318973418871,-0.2911754197927832,-0.014721723518851,0.19129929876278529,0.021642340005420254,-0.0571041353796564,0.04941424459848393,-0.0185592273595445,0.13065306922926065,-0.20253304370236733,-0.32738487799200844,-0.022373970676842672,-0.0615098241985522,0.008899868024770708,-0.062261924827237504,-0.012825786187039556,-0.1882030287372313
indicator_7,-1.0000000000000002,-0.9999999999999996,-1.0000000000000007,-1.0000000000000002,-0.9999999999999997,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-0.9999999999999997,-1.0000000000000002,-1.0000000000000004,-0.9999999999999997,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000007,-1.0,-1.0,-0.9999999999999997,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0000000000000004,-1.0000000000000004,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-0.9999999999999997,-1.0,-1.0,-1.0000000000000004,-1.0000000000000002,-0.9999999999999999,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-1.0,-1.0000000000000007,-0.9999999999999997,-1.0,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999997,-1.0000000000000002,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-1.0000000000000007,-1.0,-0.9999999999999997,-1.0,-1.0000000000000007,-1.0,-0.9999999999999997,-0.9999999999999999,-1.0,-1.0000000000000002,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0000000000000004,-0.9999999999999999,-0.9999999999999999,-1.0000000000000004,-0.9999999999999994,-1.0,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0,-1.0000000000000004,-1.0000000000000002
ses_0,0.0,0.0,0.0,0.08426560040835424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18334315458652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40320764242165386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01339066802459358,0.0,0.0,0.0,0.0,0.0,-0.3048563015800604,0.0,0.0,0.0,0.0,0.0,0.14917217862865126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20839160839160847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536787113626466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ses_1,0.1365635076845765,0.1863920483656113,-0.29870405028426156,0.057520020477566096,-0.011755108095079209,-0.12632062471290767,-0.2287840819837678,0.2351779421445998,-0.16382266009852225,0.21631693805606841,0.024871952468756363,-0.025149140250321677,0.1967883319214762,-0.009225946639119468,-0.3565452486208031,-0.011388198857953991,-0.10733526730211358,0.16627032084519114,0.16421008926717873,0.2268428552921362,0.0793371565281638,0.15372627372627373,-0.3807902156798124,0.05468547521196639,-0.1541658261044987,0.05081323611890073,0.025805737069442898,-0.0912690857860869,0.05751998512734709,-0.21306122448979603,0.046971617313822676,0.10431253623511576,0.11146877966241588,0.06007228457295033,0.050110686254779636,-0.08532288078552482,0.006997523953062758,-0.07074618071629982,-0.08623061763284125,0.017316492769540535,-0.30041949015811553,0.04257700758675015,0.0950522285416899,-0.004522638039858843,0.06089921791022645,-0.1286040163045511,-0.07424423767422106,-0.06824710031632913,0.048364726410451434,-0.12501325416180684,0.20149042161111339,0.19973426341139355,-0.10597302504816955,0.12453979941602138,-0.10844485463774808,0.08737653315966576,0.12606205067086998,-0.06990163022698043,-0.1768668530432146,0.06417218280550163,0.04016865564883485,0.1391923636228047,-0.03155244998046961,-0.11569441936066464,0.003123845352860165,-0.09275993066056873,-0.12129359639489523,-0.10212872886527621,-0.20141342756183753,-0.20123061976278173,0.26146277720127603,-0.151353132896327,0.3269484017718184,0.006628230772247715,-0.03283560711855906,-0.038623519671718114,-0.14378851123037173,-0.051321928460342135,0.12330565746283068,0.11663919659626658,0.11026880680719396,-0.06831112838816836,-0.14543354324253827,-0.1111027897397491,0.03750985619344422,0.1706004925175222,-0.0714754604780476,-0.24996718442353974,-0.06876393153047064,-0.21038177387537235,-0.04754189229522878,-0.02864328629313961,-0.14716416735545326,0.06859903381642513,0.1622515134601348,-0.04261021557583995,0.13003106782560142,-0.10926562024435836,-0.050719311141447045,0.1457298414338513
