,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32844999804144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42980743463113985,0.0,0.0,0.0,-0.5458235945380737,0.0,0.0,0.28652878703186146,0.0,0.0,0.0,0.0,0.0,0.0,-0.2833187700245494,-0.43447660246506675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137940738953883,-0.34108622026359825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10872704765834532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039762064936444415,0.0,0.0,0.0,0.0,0.3028596763467082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indicator_1,0.2448610273305184,-0.11181968114348544,0.2833098131001962,-0.04784771051277657,-0.13189448441247004,-0.0999961818945439,0.10854125608894508,0.015184770436730109,0.07101261049897349,-0.028263565228545756,0.0403025955393244,-0.25194700111257207,0.0683895367160416,0.16591728620397983,-0.11534391534391537,0.19362020807189415,-0.0274473540414442,-0.019689119170984443,0.039001928450549006,0.2393437976118769,-0.014943831804596462,-0.04455762809053193,-0.05642595352209108,0.016496689926641616,-0.07962175273315283,0.01568586892818974,-0.0611501027569894,-0.13350221180384894,0.07943166976688967,-0.10062973910808383,-0.4089235520012668,-0.1625547413606208,0.04637993167033278,0.035354801733710625,-0.09449503154872106,0.0561384914326091,-0.12663819223889317,0.08788524907927889,0.12635577319115834,-0.23850848414294276,0.14286831710274164,-0.2479842139284864,-0.03970337041203184,0.052835300948325975,0.0735568297745101,-0.2583126874429521,-0.01273511647972389,0.09563417837386083,0.10481867858917047,-0.06984618709700662,-0.06720439963336387,0.19775766069467068,0.17947719038528975,-0.014209370727867786,-0.12181096917421844,-0.048325842305146194,0.08891108891108887,-0.10888323964338141,0.0702094122945282,-0.26979356731422843,-0.19332182847052212,0.17403625917155163,-0.1236916150815982,-0.046573401806268795,0.0947288967165681,0.008246213297450213,-0.05633749094099251,0.1589907577116562,-0.033791854506222775,-0.17836619718309865,-0.2898568761667703,-0.37587245890384846,-0.04640671758452813,0.016478190630048475,-0.2256572303482425,-0.035488287754875496,0.21461836538803358,-0.054838327608669926,-0.09943906170321264,0.08006769087832237,-0.02320618831688449,0.21714944172924872,0.1428678257618246,0.1294215563878486,0.24915453889121095,0.003852462142884388,0.23562614348553854,-0.1413874849040569,-0.161554035985789,-0.28535364340421904,0.17824622676811772,0.267017661775139,0.14354899218989803,0.21862587013804227,0.12989032230953473,-0.07776103835902193,0.0140599537651116,-0.055732546705998046,0.05558815475491927,-0.1890742083635485
indicator_2,0.0017560338138603985,0.11333206179668129,0.24625868977089835,0.15335709823233254,-0.1717526895223743,0.08641524588368445,-0.45445808396312914,-0.004073561400039582,0.20475533382868072,-0.20032058417560888,0.017243104425841312,0.1808288446740684,-0.09971639251276236,-0.13784119603992145,-0.03489983621015495,0.06366350868138757,0.0033567718455178425,-0.3017224843672076,-0.03003496356207082,-0.12558985237456166,0.041524024326392545,-0.11136788445199662,0.018423361323474097,0.016451825184841107,-0.09450596710031177,-0.1762801780335387,0.16708925881012754,-0.1527450904741696,0.157337056963325,0.09470825632708481,-0.01373084190636153,0.06933732958075951,0.0561687700131852,0.024602134431754373,-0.25512567852574086,-0.14549343622866248,0.18215462198544066,0.25178859912300955,0.16196214065231143,-0.14274792949670848,-0.06863185399910178,0.026583647142164723,-0.07522608378279734,0.05364002406627484,-0.26802165107359205,0.037454337397121604,0.17381855371372573,0.13377278014734384,-0.1937947682931656,-0.3052715975145321,0.10148817747601942,0.21233958139346568,0.0902909620733807,-0.24633419431750428,0.05242282507015902,-0.15101238450953414,0.17297033654059316,-0.08960342114818252,0.13231374800114798,-0.19869004353209005,-0.29827013803948976,0.015569138507669226,0.008445528110533954,-0.16159233588561892,-0.15206459900899247,0.08743457336565152,-0.28825728137374634,-0.3399253587780384,0.08960984370820438,0.10738279672528356,-0.04937873742256601,0.0028084484284230027,-0.07377523838937577,0.07327887023276818,0.02781199835741218,-0.24589076784614658,-0.3359791276228272,-0.12584916522740353,-0.08957862281603286,-0.10611094755435925,-0.2235789802208091,-0.06357833302936348,-0.1391096151844269,0.2129071864328742,-0.0959633613803387,-0.03913553478121781,-0.2381155768162986,0.051155426546537534,-0.13398336031321761,-0.09375120614458295,-0.09453134376125139,-0.0324146173626453,-0.22321763406808615,0.16240361425320157,0.03836027058775871,0.3147512567169354,0.0026142346919989555,-0.01596505469867408,-0.05247740506555213,-0.2228542444114344
indicator_3,-0.18741960914484873,-0.02059595269760255,0.20899250624479604,-0.08517226511974284,0.048680437071187445,-0.03798810741203649,-0.17677843818922656,-0.1347496546316694,0.08415823367065317,-0.18663687314553667,-0.24563347983948022,0.09057459461772127,0.18206681668686164,-0.07767860343406098,0.046667360605114346,0.0886506170341898,-0.00947494441593981,0.07092223105916529,0.2609496298970933,0.04101455118572008,0.15761895588518596,0.17117510815889533,-0.0469429474075451,-0.03522102346668907,-0.10328114782474904,0.13173248660448497,0.015346361552507872,-0.14498389997072733,-0.006514998432219642,0.049309486076522586,-0.12199444198316485,0.13798161199155726,0.19163113961236714,0.26460676438345043,-0.08398226071166673,-0.22342290910573762,0.1327977146938047,-0.15800580321814814,-0.12125443881418825,-0.06590345353940084,0.12742554357756258,-0.07172270562538044,-0.2062036759350499,-0.2832200561637703,-0.3744797410266445,0.08098578341273119,0.13884066562222133,-0.003385359419652685,-0.3028299174436276,0.022609384280340525,-0.13736365317064153,0.17471502590673582,-0.13901675566194077,0.12523844746369753,-0.0004912688133625051,0.17083185281692928,-0.0699270360875567,0.11299996320418002,-0.1319339778700879,0.06657774813826829,-0.09806457174878225,-0.19749328558639212,0.0375544083409252,-0.20812012976154648,0.0711232623512649,0.13851450644497626,0.08528152782351003,-0.16996549125381769,0.015542021924482348,0.05364707856214085,0.07495090956244667,0.11030098252789756,0.1233019490671577,0.04756539802133578,-0.1905054728815644,0.036886098057969816,0.0015213575190169768,-0.20830706963474108,-0.0949111020377863,-0.08297317805417173,-0.21540676240300555,-0.04976804601966971,-0.13864538700420606,-0.06297155055021902,-0.10652015667787446,-0.1914036265950302,-0.10670975363980681,-0.1073869900771775,0.05176772910017822,-0.03638900411026057,-0.09856980036030735,0.08640479316032176,-0.22320241691842913,0.0743175128029356,0.00871959614502068,0.20281514607235804,-0.18139094032621145,-0.08692062743248029,0.12406184069449727,-0.10657095527332965
indicator_4,-0.1545787545787546,0.045682035991907136,-0.012360120092018518,-0.19087578300437288,-0.002526569079606955,-0.009183636429634465,-0.4188970496701108,-0.07908008154798096,-0.044615760281857195,-0.03369473953199729,-0.10580326813744764,0.1723655035593418,-0.0582180285682318,-0.08070920312929986,-0.1323978035387432,-0.40464701350310206,-0.08404322012021978,0.08824804134022336,-0.37549853527688565,0.004334027232706547,0.1110855477587331,-0.007295105351102447,0.02940084944950723,0.04080288293873756,-0.13574207893274037,-0.11505716370712733,-0.253780905973651,-0.1411833626244874,0.06360743330845084,-0.19584389616881495,0.11904504309567596,0.1464365053352271,-0.02723963345746688,-0.14997462028034822,-0.04093821261809097,-0.11893065234776647,-0.48297938098812293,0.09242096780101833,0.06294931211911105,-0.27747090498523524,-0.009831307817885005,0.1949155593964927,-0.31201267564524876,-0.008933439583944979,-0.09532535381496357,0.22541229085972128,-0.16577223435360308,0.27241073014745076,-0.05707286753683594,-0.028098010864043135,-0.13138199913796478,0.09015112037519539,0.012435272328684271,0.10156505319728384,0.09897317768320779,0.13567755153238284,-0.1372983622706563,-0.16201074736079876,-0.043027388668199856,-0.17866687323289052,-0.10987094523892577,-0.16832389177197649,-0.10015478122994452,-0.30934781720913124,0.08948555380622106,0.03767919820696066,-0.23068116771608485,-0.2476118922399914,-0.26376511481714304,0.10430791257843094,-0.011185315688122248,0.028386953133696973,-0.2712809991721558,0.060871328624057815,0.10382787090317738,-0.3658379076525672,-0.1762615762615763,-0.2429870297754987,-0.09197595305806539,-0.07851350832020293,-0.008295361607664477,-0.10979795785357375,-0.10544036859826332,-0.3980329666563861,-0.25356150487363827,-0.16355679331609316,-0.15166830856212796,-0.15683354336120975,0.11544998221414182,0.016832110487699607,0.09374876438258677,-0.19139413450590875,0.3108632593863626,-0.24248792537698627,-0.3551320160867284,-0.10503783783783784,0.11118418648836277,-0.26175450328081257,-0.02448010769830302,0.1353634140920205
indicator_5,-0.05682821073634934,0.09503267415538376,-0.12248442994534581,-0.48295474371052727,-0.342994057887675,0.016763985684686407,-0.22774583849998134,-0.24800127282128778,-0.1531081130757637,-0.04739638682252928,-0.038679526697822396,-0.025144284316041727,-0.2185985772706966,0.019847844463229035,-0.0020949444642080362,-0.14272860195703524,0.03180626736043189,0.042133116222267473,0.23859107392912277,-0.335154087470013,-0.04006899773601178,-0.4251781472684085,-0.018186236785613034,-0.48233983286908083,0.14626675683201393,-0.14804722979109902,-0.274601623825085,-0.4718632257019002,-0.19905914488410026,-0.12795382772514433,0.17619433889766473,-0.25174698577066507,0.0037150850800348675,-0.3237815619495008,0.025656662455895835,-0.1609353507565337,-0.22614977973568287,0.0040037418147802085,-0.03473896375923806,-0.09489784094859219,-0.054772131209852117,-0.00361468231786846,-0.25190906314089984,0.04601995155794573,0.09453325439115842,0.09284367104373506,0.06407268551356099,0.11041196283821302,-0.5751094722286243,-0.3167811658832508,-0.052865973048719546,-0.09087380148286167,-0.26468040227503864,0.248250812464156,0.13432594923939795,-0.026869420894451188,-0.014534055286406347,-0.346743861725056,0.020618188315168783,-0.21864250046236364,-0.10980642416507128,-0.2254633488113665,0.014768676303521772,-0.27979255139238596,0.2600320332453141,-0.09496910186905251,-0.04089920827009065,0.06430952470129964,0.160472508928221,-0.23485978805616112,-0.054835805706681263,-0.042216894884401314,-0.10553235418328559,-0.2126971152208714,0.114057010395161,0.11701435406698564,0.09150562157404075,0.08843587031836916,0.11967865159689677,0.06577700269173901,0.06245006097817403,-0.16703451514440004,-0.25303607678336126,-0.13119074511414588,-0.23741777092316887,-0.3222892754309156,-0.055307454482995504,-0.16043318974193807,0.11096520026263958,-0.04577807164248762,0.16954631590681088,-0.0037589868982883536,-0.15015946524531434,-0.11122240628732132,-0.09153771273203318,0.1475604771283117,0.15051086754597812,-0.2223334138514097,-0.12634593771525943,-0.3287051216607112
indicator_6,-0.2250607817467739,0.35603825233744557,0.03375866957887878,-0.16129751421246236,-0.27878511556132285,-0.024866541953734545,0.014062231390751218,-0.0798046294330006,-0.15007497981312717,-0.05097536127985514,-0.13572279205562598,0.0341481079123665,-0.15157578789394704,-0.25360961093353906,-0.32360027329281876,-0.10315851546087793,0.32107352245002,0.22611330597215296,0.16026676608259802,0.23359126438587546,0.220974583823477,-0.038162075346531196,-0.3990644377561013,-0.18646870371008314,0.23146642681703392,-0.04943639971292272,-0.057368101879927205,0.03156304397806023,-0.03416083174199023,-0.022762568221147427,0.05271375159209502,-0.1765475627930646,0.17983641408136058,-0.05562013455916024,-0.18899324435656617,-0.06332830404110427,-0.015476748800461789,-0.27397410979500525,-0.2391076400188018,0.08400253987225925,0.20773633608918488,0.10264200284582539,-0.07905257275501867,-0.07154287498536359,-0.06039509488638372,-0.09696567344866631,-0.18443002780352177,0.16666041486927494,0.10497396300951693,0.07509266462270624,0.0077330077330077405,0.14235877106045594,-0.06034298421930463,-0.19593791914159797,0.08571198518458874,-0.3275270935960591,-0.0873026344724458,0.19484668541861996,0.08099238132447746,-0.07502974672785989,0.011652225873916951,0.03469156969321129,-0.1005125919322487,-0.17880846109062679,0.13895465306865784,-0.1699488229273286,-0.1293464173301241,0.17044580387559988,0.2621767671272622,-0.1577144984180161,-0.30581941259962886,-0.03586455620116207,-0.07858279327874575,-0.22859678228326707,-0.14313821938022614,-0.19599831990530378,-0.1702523240371846,-0.12949353799370086,-0.08955282171450883,-0.05678628492464482,-0.19699468572475723,-0.14137362808195747,-0.27937270772733025,-0.38694230705723065,-0.3765405699622874,-0.019869642504444004,-0.16220910038207717,-0.18868289662112478,0.06622929037080101,-0.2447566897406757,-0.05363150603601819,-0.017294173459265965,-0.0640998696986255,-0.043622010053641885,-0.06799443195202912,-0.34219431362288505,0.018661338661338612,0.06315987225248917,-0.11489678259252367,-0.17126607885797165
indicator_7,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999997,-0.9999999999999999,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000007,-1.0000000000000004,-1.0,-1.0000000000000007,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000004,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9999999999999997,-1.0000000000000002,-0.9999999999999996,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0,-1.0000000000000002,-1.0000000000000004,-1.0,-1.0000000000000002,-1.0,-0.9999999999999996,-0.9999999999999999,-1.0,-0.9999999999999996,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000004,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000009,-1.0,-0.9999999999999996,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000009,-0.9999999999999997,-1.0,-0.9999999999999999,-1.0000000000000002,-0.9999999999999997,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999996,-1.0,-0.9999999999999998,-0.9999999999999994,-1.0000000000000004,-1.0000000000000007,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-0.9999999999999997,-1.0,-1.0000000000000002,-1.0,-1.0000000000000007
ses_0,0.0,0.0,-0.0962434525531026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36603839289600865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775214695575153,0.0,0.0,0.0,0.0,-0.027172908425450074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212683457148034,-0.3540793429019011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1748627758485493,0.0,0.0
ses_1,-0.009839534473637822,-0.14715906962807593,0.1392405063291139,0.022344759474918707,-0.31764058631665804,0.06967516047461583,-0.13145131202586743,0.13307288917045018,-0.22869653081845734,-0.20655737704918034,0.048020484538113056,0.15773131172992438,-0.16402354440820308,-0.1438087638344377,0.01272515774260639,0.12353733043388222,-0.32857309169932875,0.15645133505598624,0.1308681268059801,-0.06136762127410873,-0.30835201594249306,-0.055683387022549484,0.11901894229716416,0.015108476390432678,0.06708865705466337,0.00019480266490043305,0.03153885825365972,0.049798024372857214,-0.12463497254993579,-0.03212208735022053,0.03837724010486056,0.12363355294637278,-0.03451014653905726,-0.0830303289558113,0.05284836894560705,-0.2585731613187783,-0.16753663534779412,0.2579214448395733,-0.061275272161741834,-0.016817906836055642,-0.18961081390125378,-0.05676734750494158,-0.19575850619443752,-0.1708574163384015,0.027233564337890967,-0.04293466464076407,0.054048168633770335,-0.1940539916047292,0.018130426004441747,-0.044655786466283154,0.07555197277083611,-0.30317329754534833,-0.17574405354795006,0.04231027535258564,0.0007004243747682328,-0.023362669211465757,-0.05696792766492322,-0.025050661837623438,-0.14551409048639471,-0.022841265831920036,0.034660737682137614,-0.15389515494435496,0.0680544435548439,-0.008018421810107331,0.04240375586854463,0.0064900521332056545,0.06620340647305409,0.12204739629643943,-0.1895010289801289,-0.006214536611726552,-0.05744020449150993,-0.1853763064678357,0.03801877575294167,-0.05623231204626553,-0.03200215658335576,-0.21204573757500303,-0.00359332065102514,-0.331585939463574,-0.415042824550249,-0.01999586007037887,0.1320649355829445,0.34939938264717896,0.22809580562069884,-0.038900797694767515,0.16391428961375734,-0.0846454612702103,-0.14007545332846535,-0.07419389242418857,-0.17603678244639684,0.12865522485335648,0.08145676953016404,0.06289281997918833,-0.2533774246884704,0.2223246212260848,0.20951339892013657,0.3123725226091976,-0.10461911586374152,-0.31935150970405146,-0.003517679057116958,-0.005797199715225275
