,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33305243804343654,-0.002233600219923686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29454574219831503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23126311890356838,0.0,-0.31482990862682864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3355787137932399,0.0,0.0,0.0,0.0,0.04144298904874383,0.0,0.4921724211880762,0.0
indicator_1,0.04139451678662061,-0.15401148931181358,0.04563484708063019,-0.02623051471842277,-0.1241469537852268,-0.1557876414273281,0.24984058155847463,-0.12318363234781261,-0.06974055561222757,0.24840449913613757,0.07092977293688796,-0.27322640103533474,0.04108994663079794,-0.14974898983714952,-0.36467313565546833,-0.35991450786748713,-0.35973808761254056,-0.04395744139714302,0.055207598822016674,-0.007788819399148248,-0.08966502500093985,-0.00828165966124266,0.09427525674283077,0.006777713957495682,-0.017982591790748053,0.09402436666022052,0.08413346576904683,0.24889499684284785,0.23105129991566134,-0.19458214606346846,-0.08851266901488464,0.1230688131057136,-0.07379332228607689,0.09045766166388733,0.024121557454890776,0.04586836259093089,0.1388966564135341,-0.04422072129476231,0.015504664970313841,-0.001676274581953457,0.3850374260297059,-0.07709329434543799,-0.024764754517894384,0.055337960988094806,0.11169785328894498,-0.06427464008859358,-0.03651674785695405,0.12427509772756565,0.16850727413505032,-0.09692587183414668,-0.24551069222805333,0.24797918063167862,0.10410358149733741,-0.10419132351140674,0.13636193120006007,-0.02975653742110005,-0.20107317431732152,-0.23393049515221637,0.2718653178543432,-0.017930843131134466,-0.11566165101632911,-0.04590706018925669,0.010239184102958442,0.2152831811294484,-0.17418813577096515,-0.2511341422933647,-0.11259863131520888,0.1566976682681712,0.09191353676170702,-0.06389984302614958,-0.0017766196849461056,-0.08485163977095264,0.0017148354176251463,-0.12360482967511717,0.12317261598193416,-0.025472095606542296,-0.160537343829554,-0.1354042060582674,-0.06615179183658738,-0.10663663143302722,-0.15692604549333922,-0.07284530683978346,-0.15474159177947142,0.15298696244405532,-0.0005562766549230659,-0.042198594606526627,0.13017729848290985,-0.09433340201936945,-0.020358882551313517,-0.10763398798241719,0.32841725237162483,-0.3367184774603668,-0.023336364029960616,-0.019190605666548434,0.025292068046730887,0.040527647571244885,-0.10722601523343464,0.12893826968649238,0.010094662005577622,0.033543071839210535
indicator_2,-0.22898422200051732,-0.05636082437147069,-0.14344216522095232,-0.08380472811692767,0.04055431016914613,0.11613989152795966,0.06951177615757527,0.01196315770900239,-0.04052048852870677,0.07056811151144592,-0.0477202092922617,-0.04699365347224763,-0.06957455474506608,-0.0008144187528770193,-0.09665388269237529,0.02148145446588136,0.032604743242697264,0.18163627439876162,-0.11608578037401499,0.15465274065545456,-0.23767570381642705,0.05599652060454501,-0.01672767347581372,-0.17151043798608281,-0.21025109530315164,-0.07839727699877906,-0.18638227490437956,0.02329968211827999,0.06947004174972733,-0.3234703040150512,-0.05753499674846839,0.05382627261490054,0.0026923214990845715,-0.027762186434091785,-0.21736027476693873,-0.0032259260632578135,0.10384976525821603,0.15631215236811052,0.16643773792237349,0.15649561746430182,0.024026688433829012,-0.1269765564809041,-0.44716061510560323,-0.139260663507109,0.13268512699175572,-0.0964943695038001,-0.308180014780816,-0.09945859993185172,0.07093803342463578,-0.04124575411354713,-0.17282416299476525,0.2498950662036861,-0.021121994657168276,-0.11905011349746815,-0.19469804041407235,-0.19343914480394953,-0.3427321341759846,0.09254604794237921,-0.009224005966165568,-0.12654948383753836,-0.14469312497718054,-0.10208825694471353,0.3763122387863232,0.024451782865199802,0.002380643206510001,-0.2119872635324967,-0.14635198180891523,-0.1858890426845236,-0.12522512588672033,0.17329418002365515,0.1539458695054405,-0.0187461916197713,-0.053070052469259395,0.08487518355359769,-0.14904500639412563,-0.01565459394689035,0.27179610290881445,-0.26180449446576987,0.05172947857511615,-0.12772201891372875,0.07217896848332368,0.08977644600402165,0.1142593410121604,0.11317884309216344,-0.1572277915202014,-0.0037951406549551507,0.16281079382536628,-0.0980068160694,0.0893059319998628,-0.16034792821228028,-0.07043403699318114,-0.28898582333696865,0.009029603383243844,0.18094230551252516,0.3059290842170474,0.1815830315571651,0.21379148586841806,-0.11722881860530278,-0.17914571726230918,-0.1014909664971058
indicator_3,-0.14394980135892774,-0.03876923076923076,0.03907827532961162,0.030336854694040283,0.13047462675168964,0.06837923510765305,0.07420875420875431,0.06054907860097782,-0.10930775851469325,-0.2636226498399498,-0.02950846288103256,0.13701534370620577,-0.10158192497567654,-0.35628182253361756,0.16294819218179768,-0.017695669103967495,-0.4368411109011904,0.06469942224132168,0.2399910247780236,-0.14530045634083685,-0.026984614334936756,-0.2736921910538287,-0.08308016364888401,-0.24037948170356066,-0.12042988093983777,-0.00451166866824621,-0.015073399189263656,-0.1744044103169915,0.009658052727747321,-0.019607843137254888,-0.219449446874196,0.13345857148567086,0.17590782413377137,0.00016524009385637356,-0.0855238491980837,0.21440043875112633,-0.20796714894270263,-0.3726903668854572,-0.1416480162767039,-0.02552353390409581,0.28524026053828183,0.11847018443782302,-0.352532344869373,-0.11109155704166479,-0.2339711889916147,0.23216279935475864,-0.07500311993011353,0.07737987471484954,0.05981023930572193,0.002445747117512378,0.01875463017117012,0.1143136069917717,-0.17947211923203987,0.1431154643058956,-0.10134154543202004,-0.23175627509098415,-0.12864287594479756,0.005911977227939542,0.14229233691228355,-0.028414878297214705,-0.007556887744332359,-0.060578768062027666,-0.1021202416183565,0.16150766913717246,0.06012466038037399,0.10458347789213981,-0.2987644636203177,0.03337079958141157,0.14311995366742752,0.08815457240092213,-0.12256773284904189,0.09238382259924842,0.17139779715784725,0.157312123324177,-0.2509827965520972,0.07864285402384166,-0.32227074235807857,-0.005693355098140646,-0.0473235065942591,0.11405362257594966,0.13212543026818474,0.09980116510273139,-0.0654523856662048,0.0112012068640392,-0.1379699719794237,-0.07987676921016211,-0.08655841777560741,-0.15330273398523248,0.21980290577649675,0.19874450721908357,0.1346649706054251,0.062419879696282314,-0.023590076738803867,-0.13373889846774456,0.017055420787460338,-0.2985038358732253,-0.20580507944451415,0.0563018486545669,-0.05977084885247065,-0.2363426371511068
indicator_4,0.13708082805375083,-0.000594052486284391,-0.05607789215504102,0.03620964772308827,0.10603151926425285,-0.01631752234161872,0.12692495952407842,-0.11390909426577553,0.06162814070351756,-0.16108052178411747,-0.11555720225597955,-0.034456645210147685,-0.00047886465543509727,-0.3324893624503288,-0.32362344582593244,-0.03597571552471813,-0.1818795043845635,0.05690655474632759,-0.024877455496996284,-0.1258507324950975,-0.14465310584468818,0.11137039406827509,-0.07960977959773578,0.21184377838328788,-0.0338072438872848,-0.34496166285112134,-0.5103048253733183,0.04199466420737128,0.027302348226658186,0.11919593380976046,-0.42914354845438224,0.08492881688757976,-0.049382222399936,0.09331022244232594,-0.15709528976018552,-0.04014932971321907,0.036224932620711706,-0.003095975232198145,-0.12012067252860452,-0.2986598871030291,0.08307625303959644,-0.3072553852748902,0.21089390635970587,0.15341740127287812,0.23909891431198504,-0.19323616917109188,0.14555823477628507,-0.1168010924764221,-0.1541103150040276,-0.0991204196742004,-0.025622284484508883,0.22680928013543145,-0.072323941088331,-0.11427831044311995,-0.18038611867819504,0.10937288058959169,-0.16929346696053574,0.061657264033929536,-0.16042342374452012,-0.25499852260415634,-0.32153464339476795,0.009387078961899513,0.18744280428122378,-0.24170545522249118,-0.2496692496692498,-0.30227071660277205,0.016888686477665206,-0.3963407617659469,-0.023254037954866524,-0.022418228592429226,0.0788351079909978,0.052823020652305694,0.2022999196719233,0.060258413690589624,0.23783333936389622,-0.21941378901151068,0.06239915950620991,-0.11579564980512133,-0.18914881069392564,-0.26916446789797704,-0.07609869236613755,0.1114684964797541,-0.1262118572130635,0.0336674930832525,-0.118991508622302,-0.07893879619240651,-0.09107297625238345,-0.026133556042732358,-0.2586347799905372,-0.015923433777740637,0.08251103858706083,-0.29961381275542726,0.0397030009281221,-0.1272951229839486,-0.09619355592784504,0.22971161744995455,-0.3193501181944395,0.08120294355353264,0.23042575692295644,-0.11341583186014532
indicator_5,0.020340944496372453,0.14201417940023778,-0.01321778392746606,0.07597566965129014,0.16876157453012336,-0.15214479638009049,0.20637323242382008,0.19845308365560757,-0.3701762408977381,-0.09492055024196933,-0.12290679304897302,0.08957750915462454,0.040488315816087,-0.07688842844916896,0.06713097310891855,-0.2708410218559068,-0.2686190457113097,-0.07740203136552898,0.34677133051950615,-0.13014320091522352,0.020013161460147907,0.1466043977427515,-0.3671753110848969,0.0916972874778085,-0.12179662741108803,-0.20684822544600576,0.20269773145309627,-0.08788730165011278,-0.12105156723963596,0.07534574958510049,0.15133299269634215,0.05002457745680041,0.09966068492671497,-0.45994143100659984,-0.33695611716976226,-0.14047017680202056,-0.10566947287525767,-0.016781169050568753,0.13902377612316108,0.08349824671041216,-0.02017832003754107,-0.3072902758173425,-0.18966940524391682,-0.024008216715881346,-0.259575159416758,0.021221864951768518,-0.08428935040023608,0.11340586391296333,0.2370939161252215,0.09542926595705498,-0.05764842640030995,-0.04494422584022232,-0.19251045264497363,-0.22206588014575898,0.29211940532695246,-0.280776360266056,-0.07886033074317593,-0.06960492356561447,-0.05449894797640174,0.06248692085548068,0.18952340719689706,-0.1311492316683283,-0.08456668145340161,-0.19506440258383936,-0.1497874244797493,-0.11106979511397021,0.1929453262786596,-0.09848962655601663,0.20328065613122615,0.2864976293547723,-0.43339728397848265,0.02011026932688111,-0.34192906607491297,0.2009373634666561,-0.07445028215606146,0.008392665367328274,-0.042253521126760576,-0.011832611832611823,-0.05788978747413956,0.022096850023507295,-0.013779454049815142,0.19345124485727616,-0.2243479717000878,-0.014862668939003586,-0.20342496007611024,-0.2800559723247949,-0.11561161902557578,-0.04521078239869306,0.003258672606525598,-0.10145937366933773,0.05058230488440811,0.06261113002686042,-0.2620702611309413,-0.13060691572252872,-0.2364530097920649,-0.1190864600326264,-0.18900686112921147,-0.06882006460193807,-0.41415188359577426,-0.06891130114660428
indicator_6,0.05586140519730514,-0.23231736113633886,-0.19779046216166443,-0.3496830036824722,-0.390771365791604,0.01012348425853817,-0.34501902999406425,-0.21739783090028905,-0.0731088103455115,-0.29760310947959395,-0.030740099109624913,-0.06387490060959446,-0.001966969753201008,-0.018269726152260926,-0.061546227623966165,-0.1633958581806354,-0.01873378123778033,-0.1641252160553101,-0.04238355014687368,0.013133818566258672,0.08750558330287897,0.18358512618501358,-0.16350928821041003,-0.3722004236258202,0.07688806281530931,-0.18914722664285985,0.04309720687421408,-0.5464410520507634,-0.18792936014099204,0.04547490127427433,0.04393648577909617,-0.13732679899869532,0.014253847026352575,-0.28446398487899094,-0.13483826676896982,0.263616251711908,0.006873892179326439,-0.03128921971696889,-0.15539531665392042,-0.22981176740101558,0.011434116703936579,-0.24365952985766703,-0.25989198299306715,0.1080226935232076,-0.3564975677553857,-0.039332348360819405,0.15958451369216228,-0.33821435834858665,-0.044394229097861976,0.08425865447419988,-0.007078176282178021,-0.0650958616290849,0.031949998058930854,-0.21581844736546463,-0.2642098194888807,-0.06964931132167626,0.030509958415408187,-0.08140097517400524,-0.23520704718581895,-0.5220130366701867,-0.09465555781345256,0.10287688912943921,-0.0070388796756955955,-0.4146867418845548,-0.2649208989285577,0.001250805442898835,-0.04623835036693531,0.024230380364675914,-0.08253522325799176,-0.20046629416730308,0.06898014993634778,0.06736989575178214,-0.01880063573283715,0.05465639766342973,0.04919520966446701,-0.0756419636946448,-0.27007493459850124,0.19245659090037945,-0.06467919637070647,-0.2245101177140012,-0.02139730344948349,-0.012404016538688679,-0.14810332596085632,-0.10028007129087403,-0.347877313671088,-0.4039977993764902,-0.20574235558432652,-0.15074100746692953,-0.0904098842910375,-0.08100856523683399,-0.062267006237773634,-0.44066384510280915,-0.17161370426415243,-0.19731274829624362,0.03390442563094336,-0.08715852072105551,0.1708771809549926,0.043343318055505446,-0.10408491235938262,-0.2802298047436048
indicator_7,-1.0000000000000007,-1.0,-1.0000000000000002,-0.9999999999999998,-0.9999999999999993,-1.0000000000000007,-1.0000000000000002,-1.0,-0.9999999999999996,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0000000000000002,-0.9999999999999996,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-1.0000000000000004,-0.9999999999999996,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999997,-0.9999999999999996,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0000000000000007,-1.0000000000000002,-1.0,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0000000000000004,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0000000000000004,-0.9999999999999998,-1.0,-1.0,-0.9999999999999994,-0.9999999999999997,-1.0,-1.0000000000000004,-1.0000000000000002,-0.9999999999999996,-1.0,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0000000000000007,-0.9999999999999997,-1.0,-1.0,-0.9999999999999996,-1.0,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0,-0.9999999999999994,-0.9999999999999999,-1.0,-1.000000000000001,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-0.9999999999999999,-1.0,-1.0000000000000002,-0.9999999999999999
ses_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06627343585422371,-0.02080840057136235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629262152456405,0.0,0.0,0.0,0.3523328776247066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1769366514207514,0.0,0.0,0.0,0.0,0.0,0.06840612592172435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785203511031279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647744442046194,0.019118063134068976
ses_1,-0.037070711245195676,-0.15424610051993068,0.06734907525881127,0.026820897419600843,-0.13143306467466084,-0.06805478516875027,0.07411525631685897,-0.02640051513200256,-0.05973585362898344,0.1539871347971395,0.03850931677018635,-0.09947918946124558,0.04968538321356119,0.281246126513242,-0.20659497007992642,-0.2178107033993132,-0.027016088232318124,0.015623173725016563,0.059357517328735815,0.033886924213259347,-0.08681813192843811,0.032459785247048206,-0.20902692436599274,-0.009304026327550475,-0.2232698678510321,-0.07665989522078476,0.2039354079777564,-0.21194597377906277,-0.15543361565072172,0.004481411106729288,-0.08877005347593582,-0.0007315852296792732,-0.027281054601935546,0.0790380668396391,0.16053871554186924,-0.10163030998851887,-0.203243748142487,-0.13991550104598224,0.044111783681902224,-0.016303280298566113,-0.14171155481754477,-0.1319805818461216,0.0897459738907279,-0.1364633611232998,0.21251067939526772,0.011087280526373179,0.07797306718526398,0.2064393306836779,0.0032448940637526285,-0.2731399175398116,-0.24786150018743824,-0.14644489274980438,0.18290673404372182,0.07766184063255947,-0.18647135722186836,0.09380842406246566,0.13794287021852722,0.2854243082511307,-0.12314635718891037,0.1302744005721384,0.0947667251877031,-0.28952303901739407,0.1587474307822513,-0.12188112344872633,0.1931031589545664,0.2542986425339367,-0.0983961147614578,-0.16019654176512524,0.05152085149332479,0.3050408447897988,0.024320981999725193,0.019210516759269325,0.14870010812843787,0.02749503737804619,0.1708779443254818,-0.12564988045994457,0.3129970326409497,0.04974868405430008,-0.07236471017618376,-0.11199351009777549,0.0802884421705676,-0.21197992808882224,-0.0546844856010383,0.05883812280339052,-0.2627409772460898,0.07526969933139181,0.23338485316846985,0.17976862636711805,-0.0758801059912592,0.0067742809584639616,0.12415617227902566,0.08508188806773863,-0.1409645554909937,0.28664874192383333,-0.3135170153576464,0.04657010305627367,-0.033407948642142166,0.2506931864394246,-0.1614925501309632,-0.1791799288522748
