wt_mtd,nb_mtd,Gini,Gamma
indicator,0,0.08879559980123716,0.0
indicator,1,0.08786689741436919,-0.036225688812075794
indicator,2,0.08926851835986363,-0.0160974347225967
indicator,3,0.08819931118383853,-0.04881965100952038
indicator,4,0.08878874590908312,-0.06915436564056893
indicator,5,0.0893816075804047,-0.04370252685673015
indicator,6,0.08878874590908312,-0.11604505214290274
indicator,7,0.08890526207570124,-1.0
ses,0,0.08784633573790718,0.0
ses,1,0.0873699902332037,0.0019915035833979015
ses,2,0.08878189201692913,-0.02205655433663592
ses,3,0.08866194890423398,-0.03990716953673704
ses,4,0.08790116687513923,-0.030598493900078558
ses,5,0.08984081835472318,-0.0774621720791025
ses,6,0.08952553931563889,-0.0198754458478496
ses,7,0.0894501465019448,-0.14720947467384313
neg_pow,0,0.08910745189424446,0.0
neg_pow,1,0.09085519439351622,-0.005157951294491345
neg_pow,2,0.08833296208084165,0.00034279413812547536
neg_pow,3,0.08971744829595106,-0.03872041637398999
neg_pow,4,0.08914172135501448,-0.0355834796267209
neg_pow,5,0.0884768938160758,-0.056678329759500545
neg_pow,6,0.08962834769794897,-0.06785354994508783
neg_pow,7,0.0900532890114974,-0.12573162524415116
neg_exp,0,0.08859340998269391,0.0
neg_exp,1,0.08928222614417164,-0.004924481939943413
neg_exp,2,0.0903411524819657,0.00727075659792833
neg_exp,3,0.09006356984972841,0.002729375102339729
neg_exp,4,0.08835009681122669,-0.018805690631832232
neg_exp,5,0.08958722434502496,-0.04211209938921594
neg_exp,6,0.08899093572762636,-0.05887439534589484
neg_exp,7,0.0897208752420281,-0.049502885496397656
