,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,-0.08956835872034563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357845975680367,-0.13361748719352445,0.0,0.0,0.0,0.0,0.0,-0.3077998322616718,-0.2977047450344853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03313409114466363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26723667454975447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240123698767369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indicator_1,0.19787195010089895,0.10128200162670897,0.043130118289353966,-0.13353115727002968,0.011825764596848937,-0.15152469014361603,0.06982409979047895,0.05953233621234464,-0.06255292515003127,-0.042906955404661384,0.03950469342919913,0.06887161459622715,-0.05268340718857707,-0.2882254355536502,0.06559718712229425,-0.0910940095602943,0.004936064363169967,0.11176542755490122,-0.01187399333258418,0.0849954217922688,-0.12383823160010048,0.20620519259589284,-0.09138336540517428,0.17323315030665,0.16604574770660577,0.18141093062210267,0.2648022815306687,0.4556111752877249,0.11693817468105984,0.01789455607075391,-0.2579146407347379,0.013288414748268777,0.006988538796373948,-0.10519778689450117,0.10488906342038096,0.217961103877011,-0.17180109406490351,0.08946472479667104,-0.37036373409783196,-0.22128872837863534,-0.3116737806141479,-0.1225526251269658,-0.12568521512797254,-0.019065115329659113,-0.04161318371910067,0.07002231007084432,-0.3981048153161865,0.011725982308167057,-0.026200007927385166,0.1395157820628153,-0.007480561594870476,-0.2207052207052207,0.15446517899865153,-0.340681288604505,-0.004521791997568118,0.038603451696092056,0.2631811324919976,0.09154426956162426,-0.15946016284343972,0.17738725386406942,0.014888063816490812,-0.10504250163467826,-0.006449465318520351,-0.09570192272875397,-0.10829930872781664,-0.00787791297174675,-0.11410832798116036,-0.2940574247289313,-0.21918371927724364,0.22767873418644496,-0.009536733386105768,0.20101706157644544,0.08552972606563262,-0.05943273310393208,-0.2696742415761782,0.1779051335203025,0.05411283100933863,-0.32445047273307553,-0.09822808467814406,-0.03699653726991069,-0.19701449134881027,0.3294684476477731,0.14623373522740843,-0.17707704079577943,-0.010968399592252778,0.26418432744859055,-0.01456329431761116,-0.08774802167387828,0.12460979103162075,-0.012230245857160768,-0.07169138142490808,0.10479076815479656,0.13696813549047096,-0.2151518742347039,-0.10495109331923412,0.02219315456725523,-0.068515564281916,0.2028557171918781,-0.08174479857505587,-0.16286801374164225
indicator_2,0.1765516647284317,0.0742686193341914,-0.2310850690731791,0.006994576397980186,-0.18358421110179682,-0.3486751820964846,-0.03048321811082851,-0.07566921432969892,-0.14388566903056263,-0.028127804002652853,0.10493386521100143,-0.07791627755897519,0.06598258967996976,0.08206528807387174,-0.017743835252099216,0.0745415030312274,0.12653690499132778,-0.2845246592569934,0.008361613546513642,0.07634656875733374,-0.010149514351195033,0.06524001831883093,-0.18330658105939004,0.19201228878648227,-0.09775524981897171,-0.08410916210492665,-0.22262185290834674,-0.1316885389326334,-0.10978662534271064,0.08505573398828642,-0.17137274433929742,0.24832655743090634,-0.422197395524212,0.012641815235008097,-0.1894379655992823,-0.05306538641288185,-0.03207986426232097,0.05246032032972992,0.13905229347865317,0.05756929637526649,0.39360557683204944,0.005645378086716078,-0.13326284626770987,-0.1252652347094516,0.01910735651354197,0.22469759884455673,-0.31157838293308826,0.2217982276325333,-0.09500740681426915,-0.1915193723277648,-0.1045051018528751,-0.1648022746829287,0.2958748810459679,-0.004623266275146814,0.1712867691562764,-0.09224175912204098,-0.04129804906316401,-0.35344267970744814,-0.1418936640563529,-0.1683100107642626,0.03274012774675612,-0.33240082371682805,-0.16834265710265295,-0.1076708182982191,0.020413112898662024,0.046143785507009476,0.1121228425975746,-0.09108298530302551,0.036675214718931835,-0.1153493927931515,-0.0623883514779736,-0.09955296404276,0.01311971226550046,-0.3552715015185394,0.003142580019398674,0.16797911315113478,-0.11612165561399503,-0.1920661729678229,-0.20057832831854946,0.12561977215094056,0.10287323943661972,-0.2583787495172296,-0.10165617355736462,0.2904241990334705,0.0038882745335854113,-0.05398871877518132,-0.0195821026145936,0.09495140282532565,-0.2349903989758907,0.1573991769547325,-0.010021500674173605,-0.1749660063944728,0.1272167616915597,0.15079029342768144,0.09748275710582964,0.024562247064951772,-0.07531427300033373,0.00486153624545354,-0.03133321174539486,0.08805781391147244
indicator_3,0.09115646258503399,0.13897540058677502,0.11347984383910162,-0.049766895349277904,0.11384640219540741,0.20715719349190767,-0.17553210776315303,0.175922000847817,-0.24200708822980793,0.04742138857344244,-0.15317097292619603,-0.025612604409960018,0.09243697478991597,-0.11850457470559905,0.13662302786169858,-0.03187497031019903,0.16084035770827107,0.07141506937355865,0.02204298611429357,0.019092552581683447,0.03904884019116449,-0.1996754964551515,-0.06906859033119449,-0.10775047258979203,-0.2810478550510089,0.06872915215717898,-0.20314753017756357,-0.12896802155323878,-0.10016759975751521,0.0827588572212505,-0.1242866444521046,0.05097872038083058,-0.1488639237076907,-0.05834142133074517,-0.45455197904331285,-0.1111857574739671,-0.10269021290642023,-0.12693816209083247,0.22143662260477512,-0.33157270256822463,-0.19321689524479346,0.035096583621594346,-0.07966967069869445,0.030909459185740343,0.19908023720198473,-0.06444184882362758,0.18139966453731135,-0.31684476834195535,-0.4158411558593243,-0.266427627854312,-0.0014269510811898661,0.015834663675195242,-0.14049100077293974,-0.10990572129665502,0.005872846951243519,0.018756394225304052,-0.0806059312993386,-0.39490359983820994,-0.29372026295717857,-0.2729112347744872,0.11024451117263975,0.24241770568186738,-0.086942293007527,-0.14913701355791034,-0.19906028443176582,0.06863024287050978,-0.07362774897192924,-0.04818861414606094,-0.1036067247729842,-0.2003284685155464,0.0023854452237690167,0.14282481614180656,-0.2121311880169541,-0.0052081053875443145,0.22859207003527257,0.2102559954705384,-0.1090269636576788,-0.35934896337919,0.020776677907103233,-0.15387768113302056,0.10427908144058226,-0.05189169804554417,0.0016915385482840415,-0.18731465652583473,0.21795871465506625,-0.19282892221419773,0.09795647247294179,-0.13920937466092806,-0.17478652163129363,0.025244757867887102,-0.04759162519024308,0.05372320956525274,0.07665833306276174,-0.006107989249938904,-0.1494323177491495,0.021527481478608265,0.1768163012798205,-0.3322108639005812,-0.25209234625803595,-0.5682967959527824
indicator_4,-0.11912657897678577,-0.1432798123759697,0.1552336214006526,-0.21364129824430042,0.05027977939696473,0.1884953267279072,-0.20745409701288026,-0.10883940379597531,-0.1861890663441891,-0.2637807755979006,-0.37652445547520225,-0.18045948173900578,0.08169060455162767,-0.1092721755920716,-0.2741460429177983,-0.19059854260561893,-0.039922243421289444,-0.0029794455968319886,0.13475544382417093,0.01723464293466464,-0.2029606830090506,-0.30938368096426394,-0.040416526201445896,-0.16294793779580796,-0.24327157027886967,0.05690888359075358,0.06833818749736185,-0.11494687618196198,-0.4593800198229603,0.07981857790793191,-0.14239418250800304,0.12822545483372308,-0.0580766858925527,-0.022715116071746946,0.22489238099218456,0.018659295093296488,-0.31120978949866124,-0.21733655853408002,0.09229762164521058,0.030359377793670643,-0.14755503604130138,-0.2416610549943884,-0.18982940345539503,-0.27219745111118915,-0.08862023465639597,0.07165694940756065,0.011407686344002653,0.1194876188145066,0.2097202517370586,-0.25589780965898185,-0.13152481856638332,-0.26766670163292416,0.10187013590428617,-0.3871340029920924,0.03404598318811651,-0.31119283777257706,0.09579324655725333,-0.11674362249074895,0.11627215636728473,0.20444172925575882,-0.34594191048384243,-0.21467297266120647,-0.13745839745195573,0.05360886492961968,-0.05098537825810552,-0.09716814884635876,-0.06621263715474832,-0.05849334291679508,0.25235593696114195,-0.01185542863320238,-0.3481970823011286,-0.1548283221627289,0.1008807353563325,0.1567217558257726,0.037312574299190895,0.07821692835228296,0.18040809882780118,-0.13895287549291377,-0.10413672557778217,0.21822722452191165,0.10489621927413256,-0.18972483307106708,0.04751103730406254,0.03781908676143433,-0.18363200455118034,0.09914129586260725,-0.25038126148672435,-0.12189082723691613,-0.18781305625698558,-0.1428871980083453,-0.11080245530713745,-0.19248529818052657,-0.2893944463031114,-0.2242661115595395,-0.22986469679267313,0.06271657591104683,0.06058921623123956,-0.15719130931193123,-0.19316928460046395,0.07128872509501326
indicator_5,0.02872062663185375,-0.2769679300291545,0.19928378223932333,0.06417916514246225,-0.3380360929588436,-0.07988351089320597,0.12395988905483252,0.16757625756229635,-0.11984785868412387,-0.03439588509045099,-0.184885408876963,0.07177169697185357,-0.12497056547919402,-0.13210055123343376,0.07098342021714417,0.17059238102303503,-0.03764714731655948,0.16783243807241957,-0.30086374186674786,-0.01714706017560799,-0.0941022501794233,0.08449284129864892,0.2589635997680211,-0.23693445530357338,-0.3299230906814525,0.1538366793940141,-0.20508910287133456,-0.06311661506707947,0.17172640059803151,-0.10132357932048724,0.0160260177892716,0.12295158722726844,-0.04621324860234082,-0.06854142439299436,-0.42085640040673383,-0.14552718429737715,0.17004575722629367,-0.09665216568942692,-0.1422083060936586,0.010088620404158106,-0.13455811255076386,-0.1635788677688791,-0.04675784635092875,-0.1408193254722053,-0.3757389118969241,-0.06419105976154446,-0.05985465434758793,0.10690329257541491,0.25527513446421163,-0.02306639047853107,-0.11349599194007624,0.029009443950366344,0.11764490498334006,-0.0679812414608028,-0.24479235770200342,-0.2502348047766001,-0.13958463614521285,0.16295956854312812,0.2592091115447415,0.11746288997753142,-0.12314263809280418,-0.29798903107861074,-0.23693368243131285,-0.042659821537709315,-0.022277546465210143,-0.08374879227053139,-0.21626476095845917,-0.05115663270935236,-0.15642306649626278,0.29019710513520586,0.17145163150005766,0.05245300003462246,-0.17254973535316664,-0.06438874340108912,-0.08461142155114336,-0.0016828478964401193,0.09165390822195554,-0.35370054629597425,-0.11314793597889114,0.1876527864097784,0.22120069482692892,0.05019736055181213,-0.2861433187606918,0.11031742846823714,0.16262027873848584,-0.12005800315605406,-0.11707525250130409,-0.13293960754429407,-0.10909019018623227,-0.101269439568962,-0.22206621676706367,-0.016458196181698474,-0.34912405543695557,-0.16621581003907424,-0.029634221946683192,0.3184226433879743,-0.20420457850346915,0.0009253433023651659,-0.07110553718694179,0.17081806579109882
indicator_6,-0.106622224007068,-0.12561519405450042,-0.13889416682500472,-0.045092619332480696,0.12980312848239714,0.20204586701864377,-0.14173434634529736,0.14386269824027817,-0.12320569902048085,-0.2753236155928933,0.11883381924198248,-0.08413432042210309,-0.23100819997832608,0.05431023961596358,-0.11068161319417599,0.03655729390191564,-0.008127752515306657,-0.3141374837872894,0.11320042548811035,-0.36529778542248975,-0.14105215658255926,-0.029297292673538335,-0.05739265591606754,-0.33730788587356275,-0.05895868378943913,-0.1351721360982484,0.09302234571283222,-0.05073672031850818,0.17019326559075515,0.016609543896651757,0.18592170403960578,-0.3018390884217089,0.19570377865120436,0.12648406769874784,-0.08699526333067578,-0.11807430505380845,-0.11428677756689372,-0.15234063953732033,-0.03999999999999997,-0.2765129847843496,-0.0750777107332236,0.053886707002087565,0.11679357502746526,-0.05237724722552119,0.1173708920187794,0.12445388592729163,-0.09041939207387457,-0.1513361562822474,0.17494992252163735,0.043377579291237665,0.017584805440424952,0.041734374380722104,-0.012222413496298766,-0.0029533372711163645,-0.08158939376421163,-0.19216020451640392,0.0839174231108047,0.1919922644414999,0.034658553632364406,0.070947130556746,-0.3580322126185129,0.12144273788109411,-0.24599959075097197,-0.12785701390142623,0.060810022176399664,-0.30481283422459887,0.10882187675594679,0.062357919770573235,0.12265927219198242,-0.1989949366124796,-0.1129923574368019,-0.03179996182477573,0.2064942016057092,-0.09815354713313891,-0.22737606189925405,-0.027829859196353092,-0.0889832019686865,-0.04474628964802542,0.03589383841926807,-0.15873546565622798,-0.33707822808671073,-0.04324898126904765,-0.04241370567568545,-0.04147255993637085,-0.0351225440550942,-0.1571660356949702,-0.40208565821372216,-0.1982893501616774,-0.25270274908192336,-0.10842520033647676,0.011218958779780665,0.0642884973375471,-0.23302241168277557,-0.07039651158493777,0.12803964503860776,-0.10244557702184824,-0.06035264483627205,0.10784867306606429,-0.03318872782421616,0.08748804082066548
indicator_7,-1.0,-1.0,-0.9999999999999998,-1.0000000000000004,-0.9999999999999997,-1.0,-1.0000000000000002,-1.0000000000000002,-0.9999999999999997,-1.0000000000000002,-0.9999999999999996,-1.0,-1.0,-1.0000000000000004,-1.0000000000000007,-1.0000000000000002,-0.9999999999999996,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-1.0000000000000007,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0000000000000002,-0.9999999999999999,-0.9999999999999997,-0.9999999999999999,-1.0000000000000007,-0.9999999999999997,-1.0000000000000002,-1.0000000000000007,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9999999999999997,-0.9999999999999996,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0000000000000007,-1.0,-1.0,-1.0000000000000002,-0.9999999999999996,-1.0,-0.9999999999999999,-1.0,-1.0000000000000004,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000004,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-0.9999999999999998,-1.0,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-0.9999999999999998,-0.9999999999999999,-1.0000000000000004,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002
ses_0,0.0,0.0,0.32855960562772124,-0.07327031186206466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421738533997897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13617862542156062,0.0,0.0,0.0,-0.3729124165831057,0.0,0.0,-0.43561938661479255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1916165482048479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13932606606805611,0.0,0.0,0.0
ses_1,-0.02505324298160697,-0.1363130376117389,0.18601270816894383,-0.044674755049343845,0.170606731105159,-0.03711038060913304,-0.2206301424844472,0.15874902651965406,-0.00048632673674761043,-0.11947049089906231,0.2582066112536868,0.2929086112532976,-0.0641814134248953,-0.20096597145993414,-0.11983015555464825,-0.06110163539680945,0.055369193732980784,-0.12997999227772122,-0.09547500592276706,0.14057519692251336,-0.11163108823211775,0.05120334534454381,0.081883189352292,-0.17759029134283702,0.019436384593982267,-0.19012152097216772,0.23085859502632056,-0.08402422929850091,0.01274782145439324,0.15354885316958644,0.016129624866811205,-0.12832593164703612,0.11657537025765875,0.20613004662594434,0.16886020264666649,0.0360008228759515,0.023738139748157003,-0.12037815967632104,0.2893023939984554,0.16133219470538007,-0.13082765335929888,-0.3294327723110824,0.0928893241919686,-0.11574512901527113,0.1083281609405236,-0.16662184486534248,0.15872698957792603,0.14826572604350385,0.04671228800952098,-0.14124766870932123,-0.3271541975253891,-0.04683332740656446,-0.15478993679514186,0.12958719518451386,0.08149838372314125,-0.13084077791257673,-0.1185342333654774,0.11698392164110143,0.023998214086393594,-0.10776923368309407,-0.08094806372231578,-0.198816334582758,-0.004031498436381437,-0.2595818188361465,0.11597701540240045,0.12419952080156826,-0.10577557115705362,0.1192142608561154,0.2732049694103517,-0.11550813983535753,0.036787419264251636,0.2238414803637374,-0.10230909528889502,0.15045439246045106,-0.057563691189546476,0.016439288008767608,-0.2940487090276507,0.18554489903281932,0.13605969928700729,0.022502387774594106,-0.2750893646461928,0.07498615469817246,-0.14562072216074431,-0.3459256098979946,-0.07946350809963419,-0.03727029935823333,0.015013309671694782,-0.10882583736009584,-0.14061940921560054,-0.07169573605260056,-0.24984718203675785,0.0048043362214101,0.27987325985101286,-0.02446194225721787,0.07496351333421787,-0.07976268951878708,0.17166346271831157,-0.0020780239168790605,-0.009086561453849838,0.14190068811604986
