,sim_0,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99
indicator_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14926278961836414,0.0,0.0,0.0,0.0,0.0,-0.5183629509962306,-0.2197649437634272,0.0,-0.28854633996702317,0.0,0.0,0.0,0.09360312847558566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282219680478176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41548171524039335,-0.07617792656433635,0.0,0.0,0.0,-0.29931997527182813,0.0,0.0,0.0,0.0,0.0,0.050983710598688385,0.3444061897014867,0.0,0.0,0.0,0.0,0.0,-0.046913387669149494
indicator_1,-0.09182031357763576,0.1133371243602643,-0.11313908741066511,-0.14651284740429996,0.03043005118697349,-0.20059061102184395,0.015070417188626953,-0.1589713402744564,0.06530797475143367,0.07060804490177736,0.29619702443382667,-0.07353509336767547,-0.14500245255254118,-0.028220765938103704,0.02157482479043565,-0.11753453772582359,0.1604747396662271,-0.11189763136400767,0.29909486024163645,0.21905800771358447,0.10326029982178432,0.22396556982615476,-0.0743434488194619,0.00030686949278857083,0.0018594272963926887,0.11960348658348993,-0.15876038079805557,0.19996278896692873,-0.03705680264167308,0.1292586348845414,-0.16367599548480022,0.04975473020322354,-0.18256597312688436,-0.10341743375694107,0.23123182011308305,0.18346953793717802,0.13225041582616703,0.058585717770884865,0.07503975738747737,-0.045599618474632266,-0.10530372545421175,-0.0876726342710997,0.11316582914572858,-0.23482615192020354,-0.009108028131124865,-0.20682480233042025,-0.055660734570238526,0.041831160027116496,0.21788322708658756,-0.03132280610924155,-0.1377864615134123,-0.005935023499948571,0.058862081677794685,-0.3951055089357818,-0.07459165802923623,0.3005778074761213,-0.27065905988589833,-0.053605003645293754,-0.06467401457126841,-0.06467429371935558,0.08146981267764801,-0.07312794649709466,-0.0037228293503062345,-0.24513585689457845,0.10287089685003661,-0.012090850879505835,0.015349678287564674,0.013355532230627229,0.18227334795382136,-0.011583376672497748,-0.040839265642562766,-0.10625482058250998,0.13125350270876143,0.04346558822457827,-0.07087666541369081,-0.14952872270276554,-0.1768587927262293,-0.33347468108413736,0.11498656801867264,0.047209623348451996,0.12741591705501967,-0.15290810632053242,-0.3262601531226926,-0.30458708061270584,-0.08319619674529168,0.23437662113090088,-0.24901998097050426,0.1154925471044863,-0.2060061850292485,0.0813045802887186,-0.1828893200208206,0.2703326647239147,-0.07842279075319301,0.025297930169349774,-0.23231888733555583,-0.4598443996212901,0.0200385529206079,-0.13541359057650032,0.09305999485653407,0.10562908064231515
indicator_2,-0.2623426201226003,-0.022878678289999645,-0.19747781035382933,-0.2659875703305998,-0.21248421432437312,-0.14670985724509397,-0.020014670439065272,0.017843895201280695,-0.23097878964779134,0.04047533596522713,-0.31177829099307147,-0.09932621350323144,-0.04647231042018887,-0.09208799077131145,0.1730858078877735,-0.065336698313504,-0.15743775271334326,-0.1954031565986344,-0.16197383969683385,0.29401987080200964,-0.02048519639838004,-0.19376741630362254,0.02259951818286113,-0.043475243745879764,-0.1606507919405236,-0.11645429362880885,0.08778168286127759,-0.024058344821452388,0.056810982048574425,0.1519621162131739,0.1657656878432729,-0.19066009991850622,-0.04938693391033673,-0.21269960548562844,-0.020556944856525244,-0.06341672317190682,-0.14120380518171055,0.009654449346904898,0.13418365319664632,-0.2715034294721597,-0.22174080906010046,0.04227980153513424,-0.04086653203598312,-0.030067555742238076,-0.09547032889859935,-0.29501214123641584,-0.13198232272962535,-0.10946289727328104,0.08112255198869373,-0.039843902439024345,0.1892283437726362,-0.1306570204065585,0.07014296404237719,-0.22574877067501112,0.0930478767203859,0.21146923044343735,-0.10864273715245641,0.10713876475306525,0.046289055226604106,-0.10441408079002258,-0.10757971772085724,0.10638782404068774,0.03960907393428944,-0.2796252143723597,0.11860980445515683,0.18829309674454767,-0.14332468569147871,-0.024760855017123926,0.037071637861480294,0.0204552833796313,-0.1535654016718339,-0.0252334861606385,-0.01461649111410144,0.06099775664993058,-0.15198554474148904,-0.007817467738919014,-0.1547196316385063,-0.22561961713490547,-0.034493067752905573,-0.23469840079107987,-0.30284840374689354,-0.16807933264095953,0.07068115302890587,0.03220413200111461,0.019517093830502534,0.3635056967572305,0.01568276452504187,0.15469389259518632,-0.11865938308621192,0.06558515108334245,-0.13244492793037804,0.07366266065132501,0.006037069726390098,0.03513668514624353,0.01176939956114103,0.15453179069523582,0.057446735276907725,-0.004975124378109442,-0.17919608330081238,0.0066342326404245705
indicator_3,0.1577007839878608,0.3846560147893832,0.07378607223086225,-0.10321700998636542,-0.060091659028414235,-0.07652322429733045,0.266674319825508,0.16223696349338837,-0.343092801312778,0.18666807894643925,0.03211942131317397,0.010858835143139178,0.07714297058006112,-0.2545321015809206,-0.1943202546586072,0.0028857324888505727,-0.0096649704586592,0.08113448318445643,-0.015893248356900983,-0.11933882094178032,0.013617570079277781,-0.0009460737937559255,-0.18357730485496898,0.14312789299121628,0.14713927952224995,0.03769191301259035,0.22820265844731277,-0.007714817770683706,-0.31381044242750067,-0.15144679801219468,-0.1643759079226729,-0.05216596600255894,-0.11768683132482192,-0.018907478330981678,0.1496215796623327,0.1715350488021296,0.016884714301688485,0.02737203878728367,0.02689663490531903,0.023534590769022437,-0.019133617088985245,-0.21635349696302356,0.08611884047761616,0.03671751709626512,0.05235774740776023,0.10156338721277966,-0.023745475075553784,-0.14972686311256428,-0.07135625632757125,0.014319099213936724,-0.25379921024291013,0.02083237101020831,0.05470387571410959,-0.11631780158219464,-0.2621175307828522,-0.191269588595281,-0.07276716664868164,0.07061390867542307,-0.044680117921819355,0.01575159366646103,0.07052400935863627,-0.24574856013359223,-0.11021633295508622,-0.21651884255729012,-0.031371807000946064,0.27206544287447654,0.09093770904655098,-0.2702353064578163,-0.1911468812877263,-0.11895981446983231,0.0762338371881261,0.06435227772667276,-0.08303332946231569,-0.15840529989352903,0.10070328834822279,-0.030852858481724445,0.07369913735376374,-0.3456298975286318,-0.08621368960206309,0.098344260473386,-0.26601411336216724,-0.028888618775576403,-0.03678102375668499,0.014704105063852058,0.15423901940755874,0.006895641558612922,0.14600999814849094,-0.13344639155831922,-0.0644501469002194,0.006370818013032892,0.10848045718950922,0.1044862518089725,0.013038324772817078,-0.19693823541386749,0.07384212574744367,0.15814433778253723,-0.40125786163522026,0.01990442551423225,-0.05768852136247297,-0.10560645477510092
indicator_4,-0.23375363724539278,0.20243118733304946,-0.0357657131737692,-0.15339199329600423,-0.4154560371393125,-0.1474929664315721,-0.2519229969647832,-0.1608100711548987,-0.340165608406669,0.2206318794845788,0.014861356710184749,0.03595812471552119,0.032719034548860694,0.029043737802778094,-0.18752877170956267,-0.19617830154132956,0.2368177955141705,-0.1292387606540586,-0.16273072246988177,0.1815501110342568,0.135409245211852,0.026792467853019593,-0.20787281356832293,-0.08155673773049078,-0.38587319680830134,-0.3088748874887489,-0.25389490901656103,0.004131778127170984,-0.4000651159425532,-0.14669473989908163,0.027857109415234796,-0.15120641314220273,-0.16444482303334898,0.0057249583823947466,0.10294669990097999,-0.13850984180654505,0.11489236862371187,-0.17096787774175906,-0.24746857885820103,-0.1455965615572177,-0.5170360568971221,-0.140594466728376,-0.011059106159135142,-0.001705740013487275,0.11912482628371876,-0.2247568523430593,-0.03994678197239319,-0.07124817699996444,0.022382501665948056,-0.36755429650613786,-0.13216336693305483,-0.22567146334173105,0.18446270845411436,0.14283507742209522,-0.056034677382941274,-0.23878054715472596,0.14577754309206803,-0.3949420192345747,0.10960373767087735,0.08277278769082044,-0.20445892373513355,0.10767165475579413,-0.2888738178666969,0.20018665422305176,-0.008058227190018136,-0.03511251222959018,0.1327036701600035,0.1004532019704433,0.08936367499903408,0.05732175597606117,-0.15128030999081207,0.16820744946104568,0.21614243323442134,-0.12476769458531507,-0.02089827964438287,0.24404888642848005,0.13552998468365865,-0.28023827022009057,-0.20702757916241063,-0.1450327186198692,0.11239168480812742,-0.061489369330608425,-0.2548592052332794,-0.026762524936951845,-0.13052098248705812,-0.3228443495049913,-0.07843064197622866,-0.29301347749371176,-0.03383561110462176,0.06882655707616805,-0.08902021304626037,0.046862589356632255,-0.28259448149601146,-0.10079790309524725,-0.009380319437905174,-0.26438950745423667,-0.02533100916070171,0.21193041934051723,0.1009716629105553,-0.009697519910865336
indicator_5,-0.3001161194975193,0.15945389938283147,-0.1540672956229502,0.07461106995449256,-0.3087580203522825,-0.21159103335155824,0.07945416106092641,-0.41010567317055596,0.1256181239697934,-0.20547838605501736,0.16242864556305145,-0.055702290377261765,0.04109808315658889,-0.178963961991505,0.05489106358986749,0.14145297451547695,-0.1218993881214964,0.009970292597566453,0.030276366835979708,-0.1379151127686024,-0.023403074713581617,-0.13118645268714346,-0.15711359332122293,-0.043981564185930196,-0.0858235013048113,-0.08009454799085518,-0.2115285231564302,-0.09301685856879005,-0.3336957788047067,0.1083330455502988,-0.033027459875588576,-0.003987994901944689,-0.09427905377001565,0.07811083884394618,-0.28789502864535194,0.11317518095477176,-0.061895325795547296,-0.12963528413910094,0.040490797546012286,-0.10608775206800596,0.1492733358755985,-0.10523891285229696,0.21141298337449768,0.09563144700612332,-0.25419656482353326,0.041813514336683656,-0.0007340860628517315,-0.050050537191629524,-0.1457204575232834,-0.08093087877735322,0.016965862876391534,-0.15203803826833856,-0.3083895534125242,-0.17860189284698808,0.0005262343290512448,0.23898625203144894,-0.05889597536837477,-0.10928255162415265,-0.004136047865718984,-0.15275635737599086,-0.16049894613178545,-0.18651609640991076,0.025468630101947602,0.03442471847072497,0.04465457177758674,0.14308779011099904,0.17658293543699413,-0.1466463746059355,0.017481612891303563,-0.14733453606424,-0.008809247561342427,0.05482863222710194,0.2898047202587756,-0.024185408002584043,-0.061885653278356594,-0.1813608890621954,-0.2344337975714785,-0.15732268103488325,-0.37119821473562964,0.043376956234709343,-0.2453504761249958,0.135276207046542,0.4415624464622238,0.07845471269343143,-0.02800136038997838,-0.05195256672718149,-0.15758544700341356,0.14258967703501976,-0.1374705420267085,-0.05274192965332752,0.11397955935919654,0.008019420000866981,-0.07801845922019213,-0.2834176503653738,0.31533468721379343,-0.15152162306460232,0.16265438559765538,-0.01576075092774502,0.1184334063575803,-0.03243751174591241
indicator_6,0.26874848032234533,-0.03544713002292975,0.18345491788550697,0.07598609966682192,0.12822708395770002,0.027504823439673365,-0.009914839346690183,0.10344554141390115,-0.32084001150700675,-0.26573493362197936,-0.1644864607379723,0.18720581149697935,-0.1553235737878725,-0.20286155947801704,-0.21778356508394164,-0.0740844506704022,0.08629783413758275,-0.027770606675271984,0.16681417631892864,0.1591104389372015,0.024202904348521865,0.13350125944584387,0.20836651716477342,-0.002051321747880939,-0.04444879577051107,-0.08385960883377344,-0.3409380072829379,0.005268449627991136,0.004776644120906435,-0.08128916008026538,-0.10503669956972918,-0.22284738659733808,0.034165519952820904,-0.04346835731369347,-0.3467325313925864,-0.13493009645605286,0.14180058752376015,0.11660554438266495,-0.18654614252680257,0.006726722001494834,-0.11894931382957813,-0.209969846177335,0.004455427009622218,0.08123548006245954,0.04568632148112655,0.09084269890858934,-0.2315950348529467,0.26505153462898856,0.06632441206447472,-0.13164868799223625,0.16889724587988056,0.027766942090145054,0.06040016517136526,-0.26430929557296867,-0.22739492212502668,-0.05108727545398232,0.13055478884902025,-0.12493758881591586,-0.07918070236574125,-0.20993547905866553,-0.2792490781092859,-0.212856898615148,-0.06314049586776864,0.0031560864527985185,-0.14374281285935708,-0.10726890589681574,-0.002121303952552068,-0.14561649645991714,0.014145903671097082,0.2582521022465798,-0.20409810182098875,-0.3816953971921095,-0.2568826329952392,-0.11471154980534039,-0.1821193555706831,0.0401043639271136,-0.16121601340267355,-0.0534465347645585,-0.11023102310231024,0.14380325185102505,-0.007895029467363512,-0.0783098591549296,-0.0314714847049319,0.12057444070891961,-0.07020580880938641,0.03715495342929723,-0.12848568978891917,-0.16867346590715282,0.03896323187977545,-0.11215293214242412,0.011197602297797952,-0.2503733200597312,-0.03132512297052405,-0.24398735443595188,-0.29844124229455427,0.13398483190582197,-0.0658690916634971,0.0919055963610604,-0.031041320976162537,-0.1297411558249911
indicator_7,-0.9999999999999997,-1.0000000000000002,-0.9999999999999999,-1.0000000000000004,-1.0000000000000002,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0000000000000007,-1.0,-0.9999999999999999,-0.9999999999999998,-1.0,-0.9999999999999997,-0.9999999999999997,-1.0,-0.9999999999999996,-1.0000000000000004,-0.9999999999999997,-1.0000000000000002,-0.9999999999999993,-1.0,-1.0,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-1.0000000000000004,-0.9999999999999997,-1.0,-1.0,-1.0000000000000004,-1.0,-0.9999999999999999,-1.0,-1.0000000000000002,-0.9999999999999997,-1.0000000000000002,-0.9999999999999997,-0.9999999999999996,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-0.9999999999999998,-1.0,-1.0,-1.0000000000000004,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0000000000000004,-1.0000000000000002,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000009,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0000000000000004,-1.0000000000000002,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0000000000000002,-0.9999999999999997,-1.0,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0000000000000002,-0.9999999999999999,-1.0,-1.0,-1.0000000000000002,-0.9999999999999997,-0.9999999999999994,-1.0000000000000002,-1.0
ses_0,0.0,0.0,0.34694229856285874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616762635956494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424490143483629,0.0,-0.23281256307779272,0.0,-0.1836649564092937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32279573531900496,0.0,-0.25660705508714887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38574842323813996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3485590833686973,-0.3383780357355098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ses_1,-0.06211157283124328,0.1951594793529339,0.33873594724506406,-0.04831291165323618,-0.2378081992810195,-0.06389840757911709,-0.17803245205945756,0.19232195081764625,-0.061088351520864385,-0.143870743839895,0.16073675780803115,0.328805837938162,0.06205843039908344,-0.05459734964322122,-0.035393841020785445,-0.08488367500098747,0.15840244283285337,-0.07952224337891642,-0.06125871993290893,0.12463617012033536,0.14526710402999063,0.16607917021190394,-0.10420682617076767,-0.0770555669468936,-0.07534691693107533,0.04566978436974131,0.01172421211143378,0.0006046192913862145,0.21739716335949857,-0.013264257960787802,0.09216061185468453,0.025459450345641576,0.12446537348252473,0.09111388229615033,-0.002538377855675088,-0.2884418295691782,-0.15337659216534497,-0.14879150947307332,-0.2488312872942876,0.11830809476437856,-0.09298010959140529,0.3581302834410741,-0.10475064064656021,0.15219667038125145,0.286201217877523,0.032094274563298116,0.2379691581094136,0.20276543869610236,0.13685420000820717,0.021287980126122708,-0.06809128476229481,-0.22520940780569876,0.16720686367969484,0.1326402967691843,0.19773433505093815,0.04559270516717328,-0.11311761286572371,-0.062183101448099604,-0.023137492428830956,0.03420677175766431,0.2443952182713976,0.09820215120568475,-0.24910649224469966,-0.25198593566870686,0.1622541159907708,-0.3079740772048465,0.15915297842865625,-0.059414105919896765,-0.06725753951135338,0.05719489981785067,-0.2917236030579458,-0.13026504142627862,0.03036118681149963,0.2677312522543201,0.007126428113570402,-0.22861780496940942,-0.07955827549659822,-0.04208540294944362,0.13154410879768927,-0.20655516703880014,0.23849193634518848,0.18631627789260552,-0.2619951155363516,-0.16715991783015918,0.08303867995285551,-0.07334994299227231,0.09892836999435986,-0.08431759752598832,-0.05971528933259379,-0.17946531080859432,-0.2457726775069949,-0.005663520266518597,-0.10843373493975902,0.01868688822687353,0.18768248530385023,-0.005721341839884729,-0.010343906255963934,-0.011579997397753403,0.03911970210451444,0.1300873516393122
