wt_mtd,nb_mtd,Gini,Gamma
indicator,0,0.0890526207570124,0.0
indicator,1,0.08958722434502495,-0.031239374813087466
indicator,2,0.08789773992906225,-0.04260773989366982
indicator,3,0.08914172135501448,-0.06921002081738145
indicator,4,0.08791144771337024,-0.08924337686121192
indicator,5,0.08882644231593018,-0.0973564044808978
indicator,6,0.08837408543376571,-0.08096644590851723
indicator,7,0.08852144411507686,-1.0
ses,0,0.08992306506057127,0.0
ses,1,0.08884015010023819,-0.024566888569893208
ses,2,0.0877640890320591,-0.03498888980549826
ses,3,0.08785661657613822,-0.03628626781106091
ses,4,0.08841520878668974,-0.042834399827640604
ses,5,0.08842891657099777,-0.10160013801273078
ses,6,0.08843234351707477,-0.07932448571176931
ses,7,0.08843234351707477,-0.16204736806883022
neg_pow,0,0.08861739860523296,0.0
neg_pow,1,0.08812734531622143,-0.0071246295804324716
neg_pow,2,0.08982025667826116,-0.03679950112893775
neg_pow,3,0.0907249704425901,-0.02211243505683029
neg_pow,4,0.09018693990850055,-0.0668020875549201
neg_pow,5,0.08917256386970751,-0.05493498686476878
neg_pow,6,0.08939531536471274,-0.05990585578863207
neg_pow,7,0.08963177464402597,-0.08804302885589155
neg_exp,0,0.08770583094875004,0.0
neg_exp,1,0.08842206267884375,-0.034393204135703404
neg_exp,2,0.0902246363153476,-0.0336650387387616
neg_exp,3,0.09019036685457754,-0.04155473338639627
neg_exp,4,0.08901835129624235,-0.05557955997575688
neg_exp,5,0.09104710337382842,-0.026021938082698683
neg_exp,6,0.08930964171278766,-0.06447578653543709
neg_exp,7,0.09104024948167444,-0.04991817075189495
