EntryStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Swiss Cottage,0.0,0.0,0.0,0.0,0.0,0.0,0.46825396825396826,1.5,7.73015873015873,7.579365079365079,6.349206349206349,13.103174603174603,21.753968253968253,37.007936507936506,53.904761904761905,67.57142857142857,73.98412698412699,45.73809523809524,35.20634920634921,27.023809523809526,22.666666666666668,11.873015873015873,9.603174603174603,8.293650793650794,9.055555555555555,7.063492063492063,6.087301587301587,6.563492063492063,8.293650793650794,7.722222222222222,7.507936507936508,6.992063492063492,7.873015873015873,5.992063492063492,6.333333333333333,6.484126984126984,6.785714285714286,4.563492063492063,4.817460317460317,4.4523809523809526,5.492063492063492,4.658730158730159,8.166666666666666,8.341269841269842,9.753968253968255,12.031746031746032,16.793650793650794,10.968253968253968,11.253968253968255,11.285714285714286,20.293650793650794,17.150793650793652,12.571428571428571,11.547619047619047,13.920634920634921,12.698412698412698,9.65079365079365,7.833333333333333,7.857142857142857,4.174603174603175,3.5317460317460316,2.1507936507936507,2.3095238095238093,1.246031746031746,1.0555555555555556,0.7698412698412699,1.1904761904761905,1.5952380952380953,2.5396825396825395,1.9444444444444444,1.2777777777777777,1.2222222222222223,0.9841269841269841,0.9523809523809523,1.1507936507936507,1.0,0.7142857142857143,0.16666666666666666,0.23015873015873015,0.2619047619047619,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.12698412698412698,0.16666666666666666,0.42857142857142855,0.6507936507936508,0.8412698412698413,0.48412698412698413,0.8809523809523809,0.7301587301587301,1.3888888888888888,1.126984126984127,1.746031746031746,1.6666666666666667,3.1507936507936507,2.3333333333333335,3.2698412698412698,2.7777777777777777,4.404761904761905,2.992063492063492,3.5873015873015874,2.373015873015873,4.23015873015873,2.888888888888889,3.984126984126984,3.9761904761904763,6.055555555555555,4.928571428571429,5.484126984126984,6.095238095238095,16.49206349206349,8.380952380952381,11.682539682539682,13.793650793650794,32.507936507936506,31.714285714285715,40.1031746031746,40.45238095238095,53.06349206349206,42.19047619047619,27.285714285714285,17.182539682539684,12.84920634920635,7.277777777777778,5.4603174603174605,3.126984126984127,3.2142857142857144,1.9761904761904763,1.6507936507936507,0.9126984126984127,1.8888888888888888,1.0555555555555556,1.9285714285714286,3.015873015873016,2.7301587301587302,8.674603174603174,6.0396825396825395,1.7777777777777777,1.0793650793650793,1.2063492063492063,0.9761904761904762,0.746031746031746,0.8650793650793651,0.4444444444444444,0.23015873015873015,0.0,0.0,0.0,0.0,0.0
Theydon Bois,0.0,0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,0.49206349206349204,1.1428571428571428,1.1507936507936507,1.4126984126984128,4.317460317460317,3.2936507936507935,4.603174603174603,6.253968253968254,10.634920634920634,3.5952380952380953,0.7619047619047619,0.30158730158730157,0.07936507936507936,0.047619047619047616,0.15873015873015872,0.1349206349206349,0.12698412698412698,0.03968253968253968,0.0873015873015873,0.19047619047619047,0.11904761904761904,0.1984126984126984,0.14285714285714285,0.09523809523809523,0.2222222222222222,0.16666666666666666,0.15873015873015872,0.29365079365079366,0.18253968253968253,0.1984126984126984,0.19047619047619047,0.14285714285714285,0.03968253968253968,0.11904761904761904,0.14285714285714285,0.25396825396825395,3.0238095238095237,2.0317460317460316,0.4126984126984127,0.2619047619047619,0.7301587301587301,0.12698412698412698,0.18253968253968253,0.1984126984126984,0.3253968253968254,0.23015873015873015,0.42857142857142855,0.626984126984127,0.6666666666666666,0.3333333333333333,0.5158730158730159,0.30158730158730157,0.14285714285714285,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.0,0.047619047619047616,0.07936507936507936,0.0873015873015873,0.10317460317460317,0.07936507936507936,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tooting Bec,0.0,0.0,0.0,0.07936507936507936,0.0,0.11904761904761904,1.8095238095238095,6.880952380952381,8.682539682539682,21.03968253968254,31.317460317460316,73.33333333333333,107.26984126984127,149.16666666666666,192.5873015873016,215.96031746031747,158.45238095238096,115.52380952380952,78.8015873015873,50.73015873015873,23.07936507936508,11.476190476190476,8.84920634920635,9.468253968253968,7.650793650793651,7.031746031746032,6.0396825396825395,8.992063492063492,8.079365079365079,7.444444444444445,8.11111111111111,10.103174603174603,8.333333333333334,8.015873015873016,7.714285714285714,8.095238095238095,6.992063492063492,6.531746031746032,7.380952380952381,7.214285714285714,8.976190476190476,8.428571428571429,6.634920634920635,9.73015873015873,8.515873015873016,7.404761904761905,8.428571428571429,9.714285714285714,11.817460317460318,14.412698412698413,25.095238095238095,28.365079365079364,30.650793650793652,29.523809523809526,34.15079365079365,30.682539682539684,28.126984126984127,21.46825396825397,17.333333333333332,11.626984126984127,7.484126984126984,5.825396825396825,4.142857142857143,2.6904761904761907,2.7222222222222223,1.246031746031746,1.1666666666666667,0.8968253968253969,0.9444444444444444,0.8333333333333334,1.0317460317460319,0.8333333333333334,1.2142857142857142,1.2142857142857142,1.3412698412698412,1.0952380952380953,0.9682539682539683,0.8174603174603174,1.0317460317460319,0.6984126984126984,0.09523809523809523,0.21428571428571427,0.03968253968253968,0.09523809523809523,0.0,0.0
Tooting Broadway,0.0,0.0,0.0,0.9206349206349206,1.7857142857142858,1.5317460317460319,11.801587301587302,32.17460317460318,35.357142857142854,55.88095238095238,90.76190476190476,130.94444444444446,164.0793650793651,220.73809523809524,271.484126984127,301.1666666666667,218.24603174603175,166.22222222222223,120.06349206349206,91.77777777777777,60.6031746031746,38.37301587301587,30.817460317460316,34.94444444444444,30.293650793650794,30.00793650793651,31.285714285714285,39.13492063492063,36.23015873015873,34.15873015873016,36.833333333333336,40.29365079365079,41.79365079365079,40.992063492063494,41.904761904761905,42.61904761904762,42.166666666666664,38.92063492063492,42.43650793650794,45.65873015873016,49.642857142857146,44.76190476190476,57.29365079365079,57.63492063492063,55.817460317460316,56.20634920634921,70.43650793650794,72.41269841269842,82.23015873015873,87.78571428571429,114.35714285714286,125.93650793650794,119.6984126984127,108.57142857142857,107.12698412698413,99.03968253968254,88.2063492063492,69.71428571428571,63.8968253968254,49.08730158730159,38.46031746031746,30.936507936507937,37.34126984126984,28.73015873015873,18.23015873015873,13.563492063492063,13.30952380952381,10.436507936507937,9.76984126984127,9.404761904761905,10.420634920634921,8.484126984126984,8.119047619047619,6.603174603174603,7.928571428571429,6.261904761904762,4.2936507936507935,2.7777777777777777,5.992063492063492,2.6984126984126986,1.5476190476190477,0.753968253968254,0.5634920634920635,0.4126984126984127,0.1746031746031746,0.07936507936507936
Tottenham Court Road,0.0,0.0,0.0,0.0,0.14285714285714285,0.15873015873015872,0.03968253968253968,0.0,0.23809523809523808,0.11904761904761904,0.3333333333333333,0.2777777777777778,0.8492063492063492,1.626984126984127,3.0238095238095237,6.658730158730159,9.69047619047619,8.11111111111111,10.365079365079366,10.992063492063492,11.119047619047619,9.579365079365079,13.031746031746032,15.920634920634921,20.015873015873016,18.246031746031747,22.22222222222222,24.69047619047619,30.182539682539684,33.34126984126984,43.15873015873016,48.166666666666664,56.82539682539682,55.04761904761905,65.96825396825396,73.87301587301587,77.81746031746032,77.01587301587301,87.54761904761905,93.47619047619048,95.94444444444444,94.28571428571429,109.7936507936508,123.22222222222223,131.0,134.5873015873016,187.15873015873015,204.36507936507937,224.53174603174602,228.67460317460316,328.3888888888889,326.4047619047619,385.6746031746032,401.7142857142857,459.6666666666667,420.73809523809524,343.5,268.96031746031747,249.0952380952381,205.76984126984127,161.45238095238096,142.87301587301587,145.38095238095238,130.45238095238096,127.94444444444444,121.89682539682539,144.05555555555554,160.61111111111111,132.61111111111111,143.52380952380952,189.87301587301587,274.8968253968254,209.4126984126984,152.32539682539684,146.53968253968253,120.13492063492063,92.25396825396825,69.57142857142857,91.83333333333333,83.52380952380952,18.047619047619047,14.912698412698413,13.293650793650794,11.46031746031746,9.261904761904763,7.182539682539683
Tottenham Hale LU,0.0,0.0,0.0,1.1587301587301588,0.25396825396825395,4.698412698412699,11.952380952380953,12.444444444444445,26.944444444444443,22.658730158730158,40.182539682539684,43.57142857142857,46.0,35.333333333333336,62.476190476190474,80.15873015873017,86.73015873015873,47.698412698412696,47.666666666666664,35.817460317460316,42.84126984126984,22.349206349206348,26.285714285714285,15.912698412698413,24.158730158730158,12.373015873015873,14.555555555555555,14.825396825396826,13.103174603174603,11.563492063492063,9.682539682539682,14.658730158730158,12.817460317460318,17.91269841269841,13.325396825396826,18.00793650793651,15.626984126984127,10.031746031746032,15.603174603174603,12.785714285714286,14.563492063492063,10.857142857142858,13.261904761904763,15.015873015873016,12.182539682539682,17.88095238095238,18.325396825396826,26.349206349206348,17.928571428571427,24.904761904761905,25.849206349206348,41.13492063492063,29.095238095238095,22.841269841269842,33.523809523809526,21.071428571428573,25.650793650793652,14.357142857142858,19.03174603174603,8.46031746031746,12.126984126984127,7.579365079365079,5.626984126984127,6.595238095238095,4.365079365079365,3.7222222222222223,2.626984126984127,4.214285714285714,2.4126984126984126,4.325396825396825,6.761904761904762,7.73015873015873,5.912698412698413,2.9206349206349205,3.507936507936508,2.7857142857142856,2.626984126984127,1.3333333333333333,1.5396825396825398,0.5634920634920635,0.1349206349206349,0.11904761904761904,0.03968253968253968,0.03968253968253968,0.0,0.12698412698412698
Totteridge & Whetstone,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.23809523809523808,0.5396825396825397,1.2698412698412698,3.9761904761904763,8.73015873015873,15.206349206349206,19.293650793650794,30.976190476190474,25.142857142857142,12.714285714285714,8.285714285714286,6.9523809523809526,2.1507936507936507,2.0476190476190474,1.126984126984127,1.3095238095238095,1.626984126984127,0.8571428571428571,0.8015873015873016,0.9444444444444444,0.9761904761904762,1.0476190476190477,0.7936507936507936,0.6984126984126984,0.9920634920634921,0.6111111111111112,1.126984126984127,1.0952380952380953,0.7063492063492064,0.5952380952380952,0.3888888888888889,0.35714285714285715,0.6428571428571429,0.5158730158730159,0.5079365079365079,0.5079365079365079,0.4523809523809524,0.5952380952380952,3.3412698412698414,1.0555555555555556,0.5793650793650794,0.7857142857142857,0.5317460317460317,1.0,1.0714285714285714,1.0714285714285714,1.1507936507936507,0.8333333333333334,1.3174603174603174,1.0396825396825398,0.3888888888888889,0.3492063492063492,0.48412698412698413,0.373015873015873,0.1984126984126984,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.2222222222222222,0.07936507936507936,0.1111111111111111,0.0,0.14285714285714285,0.0,0.07936507936507936,0.03968253968253968,0.15079365079365079,0.0,0.10317460317460317,0.1349206349206349,0.07142857142857142,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0
Tower Hill,0.0,0.0,0.0,4.119047619047619,0.03968253968253968,0.30158730158730157,5.079365079365079,6.253968253968254,22.134920634920636,15.920634920634921,43.80952380952381,34.42063492063492,31.38095238095238,63.698412698412696,57.36507936507937,86.81746031746032,71.95238095238095,60.42063492063492,47.82539682539682,37.87301587301587,33.976190476190474,26.91269841269841,25.928571428571427,32.48412698412698,28.08730158730159,24.841269841269842,27.849206349206348,25.484126984126984,27.476190476190474,26.38888888888889,29.03968253968254,24.547619047619047,25.1984126984127,23.91269841269841,22.984126984126984,23.27777777777778,24.666666666666668,24.404761904761905,24.150793650793652,20.27777777777778,23.753968253968253,23.666666666666668,27.26984126984127,28.071428571428573,26.841269841269842,31.746031746031747,36.12698412698413,36.476190476190474,42.94444444444444,44.666666666666664,66.25396825396825,69.41269841269842,78.86507936507937,70.48412698412699,64.11111111111111,51.95238095238095,40.77777777777778,31.373015873015873,22.61111111111111,15.746031746031745,11.968253968253968,9.753968253968255,8.380952380952381,5.873015873015873,6.5396825396825395,5.023809523809524,3.9047619047619047,3.611111111111111,3.8095238095238093,3.3968253968253967,4.888888888888889,6.166666666666667,3.611111111111111,3.4761904761904763,3.5873015873015874,3.007936507936508,2.5793650793650795,1.6111111111111112,1.6666666666666667,1.2063492063492063,0.29365079365079366,0.047619047619047616,0.0,0.0,0.0,0.0
Tufnell Park,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.05555555555555555,0.18253968253968253,0.29365079365079366,0.6111111111111112,4.809523809523809,8.896825396825397,12.73015873015873,23.841269841269842,36.84920634920635,39.11904761904762,30.349206349206348,23.142857142857142,16.603174603174605,9.38888888888889,3.8968253968253967,1.619047619047619,2.9523809523809526,2.3015873015873014,1.0,1.4206349206349207,1.2063492063492063,2.0714285714285716,1.1428571428571428,1.5317460317460319,1.7619047619047619,1.6984126984126984,1.3015873015873016,1.4603174603174602,1.373015873015873,1.6587301587301588,0.6746031746031746,0.626984126984127,1.2142857142857142,1.1904761904761905,1.380952380952381,0.9920634920634921,1.4444444444444444,1.1984126984126984,0.5238095238095238,0.7142857142857143,0.7698412698412699,0.7222222222222222,0.7777777777777778,1.3412698412698412,1.380952380952381,2.4682539682539684,2.4047619047619047,3.5555555555555554,3.3333333333333335,4.531746031746032,2.6507936507936507,1.7619047619047619,1.0873015873015872,0.6428571428571429,0.30158730158730157,0.3888888888888889,0.1746031746031746,0.09523809523809523,0.21428571428571427,0.3492063492063492,0.24603174603174602,0.29365079365079366,0.2857142857142857,0.5555555555555556,0.42857142857142855,0.5396825396825397,0.5634920634920635,0.8571428571428571,0.3968253968253968,0.1984126984126984,0.1984126984126984,0.21428571428571427,0.1984126984126984,0.05555555555555555,0.09523809523809523,0.0,0.0,0.0,0.0
Turnham Green,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.8412698412698413,0.5,0.9841269841269841,4.023809523809524,6.388888888888889,16.142857142857142,33.301587301587304,47.6031746031746,71.2936507936508,59.63492063492063,41.26984126984127,29.746031746031747,21.706349206349206,16.0,10.142857142857142,7.912698412698413,6.2936507936507935,6.484126984126984,4.238095238095238,4.023809523809524,3.9047619047619047,4.4523809523809526,4.873015873015873,5.507936507936508,6.5476190476190474,5.611111111111111,5.087301587301587,4.865079365079365,5.5476190476190474,6.333333333333333,4.404761904761905,3.3968253968253967,4.198412698412699,4.357142857142857,4.111111111111111,3.3492063492063493,3.4206349206349205,4.841269841269841,3.015873015873016,5.809523809523809,8.15079365079365,7.198412698412699,7.023809523809524,9.873015873015873,13.222222222222221,11.738095238095237,13.126984126984127,10.658730158730158,12.777777777777779,10.706349206349206,8.373015873015873,5.349206349206349,4.658730158730159,2.7222222222222223,1.4603174603174602,0.7619047619047619,1.2301587301587302,0.9761904761904762,0.6507936507936508,1.0396825396825398,0.8492063492063492,0.9206349206349206,0.626984126984127,0.8015873015873016,1.1984126984126984,0.3968253968253968,0.6111111111111112,0.6984126984126984,0.753968253968254,0.3888888888888889,0.23015873015873015,0.42063492063492064,0.23809523809523808,0.23809523809523808,0.0,0.11904761904761904,0.0,0.0,0.0,0.0
Turnpike Lane,0.0,0.0,0.0,2.2936507936507935,1.2222222222222223,4.626984126984127,20.174603174603174,26.634920634920636,43.166666666666664,48.404761904761905,72.34920634920636,79.08730158730158,63.54761904761905,60.05555555555556,103.42857142857143,129.52380952380952,102.94444444444444,77.61904761904762,89.58730158730158,76.5952380952381,58.70634920634921,31.214285714285715,25.936507936507937,30.476190476190474,23.261904761904763,17.19047619047619,18.928571428571427,23.1984126984127,19.365079365079364,13.484126984126984,14.857142857142858,16.563492063492063,15.896825396825397,12.047619047619047,14.142857142857142,17.5,12.880952380952381,12.5,13.19047619047619,16.80952380952381,14.555555555555555,11.412698412698413,16.88888888888889,23.658730158730158,13.880952380952381,11.126984126984127,12.5,18.126984126984127,13.468253968253968,10.682539682539682,17.134920634920636,19.61111111111111,17.452380952380953,16.785714285714285,20.1984126984127,22.825396825396826,18.714285714285715,12.69047619047619,10.53968253968254,7.968253968253968,5.142857142857143,2.388888888888889,2.126984126984127,2.0714285714285716,1.4206349206349207,1.1746031746031746,1.2063492063492063,0.8650793650793651,0.8968253968253969,0.21428571428571427,0.4126984126984127,0.8095238095238095,0.35714285714285715,0.6587301587301587,0.2619047619047619,0.35714285714285715,0.30158730158730157,0.42857142857142855,0.2619047619047619,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0
Upminster,0.0,0.2619047619047619,0.03968253968253968,0.23809523809523808,0.30158730158730157,8.579365079365079,12.119047619047619,6.611111111111111,3.634920634920635,7.5396825396825395,17.952380952380953,8.642857142857142,15.666666666666666,23.571428571428573,23.658730158730158,16.88888888888889,7.071428571428571,5.333333333333333,1.6587301587301588,1.7857142857142858,2.7142857142857144,1.9523809523809523,2.1666666666666665,2.5873015873015874,1.880952380952381,1.3571428571428572,1.5158730158730158,1.5714285714285714,1.5317460317460319,1.0476190476190477,1.1666666666666667,1.0873015873015872,1.4365079365079365,1.7301587301587302,1.2222222222222223,1.3253968253968254,1.6507936507936507,0.9206349206349206,1.3174603174603174,1.5238095238095237,1.0238095238095237,3.6904761904761907,11.793650793650794,10.492063492063492,9.801587301587302,3.5793650793650795,4.865079365079365,6.2063492063492065,4.904761904761905,3.1031746031746033,4.579365079365079,5.571428571428571,6.341269841269841,3.3333333333333335,6.849206349206349,3.7698412698412698,2.9603174603174605,1.1031746031746033,0.9920634920634921,0.626984126984127,0.6507936507936508,0.2857142857142857,0.47619047619047616,0.0873015873015873,0.873015873015873,0.16666666666666666,0.373015873015873,0.2857142857142857,0.15873015873015872,0.11904761904761904,0.2222222222222222,0.0,0.2222222222222222,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upminster Bridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03968253968253968,0.047619047619047616,0.07936507936507936,0.24603174603174602,0.5238095238095238,1.2380952380952381,0.5952380952380952,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03968253968253968,0.0,0.12698412698412698,0.16666666666666666,0.30158730158730157,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.0,1.3015873015873016,0.14285714285714285,0.3333333333333333,0.15873015873015872,0.23015873015873015,0.11904761904761904,0.12698412698412698,0.16666666666666666,2.611111111111111,0.11904761904761904,0.16666666666666666,5.119047619047619,11.301587301587302,5.396825396825397,0.20634920634920634,0.20634920634920634,0.36507936507936506,7.5476190476190474,2.126984126984127,0.5158730158730159,0.0,0.16666666666666666,0.21428571428571427,0.3492063492063492,0.16666666666666666,0.047619047619047616,0.0,0.03968253968253968,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.03968253968253968,0.10317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upney,0.0,0.0,0.03968253968253968,0.0,0.7857142857142857,4.007936507936508,7.817460317460317,3.134920634920635,2.3968253968253967,2.380952380952381,3.2222222222222223,2.2063492063492065,2.6666666666666665,3.4047619047619047,4.222222222222222,8.53968253968254,5.9523809523809526,4.682539682539683,2.1507936507936507,1.6746031746031746,2.0,2.0714285714285716,1.8571428571428572,1.6507936507936507,2.1984126984126986,1.8571428571428572,1.7698412698412698,1.880952380952381,1.3492063492063493,1.6825396825396826,1.3888888888888888,1.0793650793650793,1.373015873015873,1.5,1.5555555555555556,1.6428571428571428,1.7857142857142858,1.4047619047619047,1.2698412698412698,1.6904761904761905,1.2301587301587302,1.2936507936507937,1.380952380952381,4.142857142857143,1.6904761904761905,1.5793650793650793,2.0,2.3968253968253967,1.9365079365079365,1.0555555555555556,2.0952380952380953,1.9603174603174602,1.6507936507936507,0.7698412698412699,1.4444444444444444,1.5,0.46825396825396826,0.7619047619047619,0.8492063492063492,0.16666666666666666,0.3412698412698413,0.373015873015873,0.12698412698412698,0.09523809523809523,0.03968253968253968,0.0873015873015873,0.1349206349206349,0.03968253968253968,0.1349206349206349,0.0,0.0,0.05555555555555555,0.0,0.07142857142857142,0.0873015873015873,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upton Park,0.0,0.0,0.4444444444444444,1.6587301587301588,3.5,19.38095238095238,49.76984126984127,75.74603174603175,62.84126984126984,84.60317460317461,101.80952380952381,58.07936507936508,32.904761904761905,33.27777777777778,71.24603174603175,90.76984126984127,63.98412698412698,47.84920634920635,49.714285714285715,34.53174603174603,28.174603174603174,17.174603174603174,15.825396825396826,16.357142857142858,14.80952380952381,12.142857142857142,12.444444444444445,15.222222222222221,14.912698412698413,13.80952380952381,13.912698412698413,17.571428571428573,17.555555555555557,17.063492063492063,17.96031746031746,19.88095238095238,18.658730158730158,21.063492063492063,19.238095238095237,19.547619047619047,24.285714285714285,19.436507936507937,23.46031746031746,30.103174603174605,29.46825396825397,29.03174603174603,26.849206349206348,25.27777777777778,25.547619047619047,24.76984126984127,27.46825396825397,27.515873015873016,29.214285714285715,23.357142857142858,26.61904761904762,22.293650793650794,16.142857142857142,15.277777777777779,18.11904761904762,15.396825396825397,9.73015873015873,9.095238095238095,8.563492063492063,4.611111111111111,2.7698412698412698,3.261904761904762,2.2063492063492065,1.4523809523809523,1.3571428571428572,1.0873015873015872,0.9523809523809523,0.6507936507936508,0.4365079365079365,0.46825396825396826,0.38095238095238093,0.14285714285714285,0.4523809523809524,0.2777777777777778,0.0873015873015873,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
Uxbridge,0.0,0.0,0.03968253968253968,0.09523809523809523,0.03968253968253968,1.492063492063492,1.4603174603174602,7.134920634920635,6.285714285714286,12.174603174603174,21.666666666666668,22.182539682539684,34.214285714285715,52.55555555555556,47.857142857142854,31.49206349206349,14.523809523809524,7.626984126984127,5.650793650793651,5.603174603174603,5.357142857142857,6.095238095238095,8.238095238095237,10.238095238095237,11.444444444444445,12.142857142857142,13.571428571428571,14.214285714285714,15.301587301587302,16.896825396825395,19.41269841269841,20.484126984126984,20.166666666666668,18.261904761904763,20.38095238095238,20.261904761904763,17.96031746031746,17.80952380952381,21.642857142857142,20.49206349206349,24.174603174603174,21.38095238095238,25.0,24.6984126984127,29.666666666666668,32.84126984126984,43.333333333333336,47.75396825396825,51.65079365079365,50.98412698412698,74.28571428571429,72.94444444444444,81.14285714285714,54.26190476190476,51.285714285714285,35.0,22.246031746031747,17.095238095238095,13.73015873015873,5.849206349206349,5.150793650793651,3.1825396825396823,3.0952380952380953,2.5238095238095237,3.246031746031746,1.1746031746031746,1.2380952380952381,0.8809523809523809,0.7857142857142857,0.8650793650793651,0.6904761904761905,0.746031746031746,0.3333333333333333,0.47619047619047616,0.40476190476190477,0.40476190476190477,0.047619047619047616,0.1746031746031746,0.1746031746031746,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0
Vauxhall LU,0.0,0.0,0.0,0.7619047619047619,0.8253968253968254,0.7857142857142857,7.095238095238095,11.595238095238095,17.11111111111111,20.595238095238095,36.23015873015873,48.37301587301587,64.15079365079364,71.17460317460318,97.64285714285714,125.0079365079365,149.68253968253967,126.6984126984127,111.92857142857143,102.69047619047619,96.36507936507937,79.14285714285714,60.87301587301587,60.73015873015873,62.20634920634921,51.285714285714285,46.24603174603175,54.007936507936506,52.817460317460316,54.23809523809524,53.43650793650794,58.73015873015873,54.01587301587302,53.96031746031746,50.37301587301587,53.3968253968254,52.37301587301587,48.34920634920635,46.03174603174603,53.285714285714285,50.73015873015873,52.20634920634921,66.80952380952381,78.0079365079365,94.88095238095238,120.12698412698413,158.32539682539684,177.17460317460316,202.4920634920635,225.15079365079364,299.4047619047619,332.3015873015873,270.7063492063492,274.8333333333333,231.4047619047619,171.46031746031747,124.84126984126983,96.95238095238095,82.33333333333333,63.84126984126984,45.43650793650794,36.76190476190476,30.595238095238095,28.03174603174603,23.365079365079364,24.857142857142858,20.214285714285715,22.714285714285715,20.071428571428573,18.047619047619047,27.523809523809526,30.46825396825397,18.38888888888889,15.031746031746032,12.055555555555555,12.420634920634921,8.817460317460318,8.293650793650794,7.746031746031746,6.603174603174603,0.9047619047619048,0.873015873015873,0.6666666666666666,0.46825396825396826,0.5079365079365079,0.30158730158730157
Victoria LU,0.0,0.0,0.0,0.06349206349206349,0.11904761904761904,0.4444444444444444,9.507936507936508,19.206349206349206,15.333333333333334,30.23015873015873,45.833333333333336,60.96825396825397,106.3015873015873,80.8015873015873,115.9920634920635,146.11111111111111,171.26984126984127,154.61904761904762,144.015873015873,136.05555555555554,149.4126984126984,133.83333333333334,150.07142857142858,131.515873015873,137.984126984127,121.8015873015873,148.46825396825398,149.85714285714286,144.3095238095238,148.65873015873015,177.84126984126985,158.9920634920635,160.6904761904762,153.5,166.77777777777777,150.68253968253967,150.78571428571428,137.28571428571428,151.25396825396825,139.97619047619048,156.3095238095238,138.5793650793651,172.9047619047619,157.28571428571428,164.3968253968254,170.1904761904762,230.1984126984127,221.37301587301587,256.0238095238095,254.3095238095238,410.07142857142856,395.3253968253968,477.3412698412698,440.44444444444446,457.8174603174603,402.984126984127,324.1111111111111,255.32539682539684,239.84920634920636,176.27777777777777,129.03174603174602,117.44444444444444,102.26984126984127,92.08730158730158,76.81746031746032,69.44444444444444,67.43650793650794,58.285714285714285,51.96031746031746,57.94444444444444,62.38095238095238,130.22222222222223,88.4047619047619,48.523809523809526,51.62698412698413,37.27777777777778,23.96031746031746,19.436507936507937,26.444444444444443,19.341269841269842,2.5476190476190474,2.0238095238095237,0.9365079365079365,0.626984126984127,0.31746031746031744,0.3412698412698413
Walthamstow Central,0.0,0.0,0.0,4.746031746031746,4.071428571428571,5.277777777777778,12.777777777777779,16.46031746031746,24.26984126984127,31.142857142857142,34.507936507936506,39.69047619047619,34.023809523809526,43.857142857142854,67.05555555555556,92.92857142857143,65.64285714285714,55.46825396825397,44.301587301587304,33.63492063492063,20.22222222222222,8.23015873015873,7.396825396825397,8.198412698412698,5.468253968253968,4.253968253968254,4.095238095238095,3.9365079365079363,3.484126984126984,2.5873015873015874,3.365079365079365,3.3095238095238093,3.8253968253968256,3.261904761904762,3.9365079365079363,4.428571428571429,2.984126984126984,2.4206349206349205,3.015873015873016,3.261904761904762,3.0555555555555554,1.9365079365079365,2.4523809523809526,2.3968253968253967,1.8174603174603174,2.3174603174603177,2.753968253968254,3.4047619047619047,2.5476190476190474,2.880952380952381,4.301587301587301,5.928571428571429,4.841269841269841,4.801587301587301,4.492063492063492,5.253968253968254,3.2936507936507935,2.4365079365079363,1.9285714285714286,2.142857142857143,1.3412698412698412,0.9365079365079365,0.6031746031746031,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.40476190476190477,0.5238095238095238,0.6825396825396826,0.5,0.8095238095238095,0.6825396825396826,0.6984126984126984,0.5,0.31746031746031744,0.48412698412698413,0.3253968253968254,0.0873015873015873,0.2619047619047619,0.5,0.03968253968253968,0.1746031746031746,0.0,0.03968253968253968,0.03968253968253968,0.0
