StationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Oxford Circus,0.0,0.0,0.0,0.0,3.912698412698413,30.6031746031746,26.365079365079367,34.48412698412698,80.24603174603175,177.76984126984127,194.69841269841268,207.41269841269843,336.38095238095235,553.047619047619,592.9206349206348,678.3412698412699,937.5793650793651,1397.5714285714287,1421.357142857143,1102.7777777777776,1051.2142857142858,989.9206349206349,752.6349206349207,544.452380952381,532.7698412698412,601.4047619047619,544.4126984126984,510.5238095238095,543.031746031746,621.2063492063493,631.8333333333333,639.3968253968254,644.3730158730159,688.5,664.4920634920635,649.2936507936508,671.0396825396825,703.2936507936508,686.0555555555555,669.9603174603174,688.2936507936508,731.4920634920635,759.0555555555555,744.1746031746031,785.8888888888889,849.468253968254,942.1269841269841,921.1111111111111,962.9047619047619,1019.3412698412699,1215.7301587301586,1214.5079365079366,1393.1190476190477,1424.9126984126983,1628.3412698412699,1536.4444444444443,1415.3809523809523,1284.4444444444443,1233.9126984126983,997.0952380952381,791.8730158730159,649.1666666666666,648.8968253968254,534.5238095238095,455.1825396825397,399.72222222222223,428.8095238095238,338.55555555555554,365.7777777777778,315.91269841269843,336.8253968253968,313.8015873015873,277.76984126984127,262.1825396825397,273.0238095238095,232.1984126984127,168.84126984126982,120.76190476190476,139.05555555555554,101.73015873015872,31.904761904761905,21.984126984126984,12.476190476190476,10.095238095238095,7.277777777777778,5.404761904761905
Paddington TfL,0.0,0.03968253968253968,0.0,0.1349206349206349,0.11904761904761904,1.0555555555555556,5.666666666666667,13.103174603174603,13.134920634920634,26.865079365079364,54.41269841269842,124.19841269841271,151.0079365079365,217.34920634920633,234.73809523809524,300.6031746031746,321.43650793650795,371.57142857142856,346.19841269841265,291.23015873015873,249.06349206349205,186.03968253968253,200.8015873015873,191.37301587301587,175.02380952380952,144.96825396825398,138.92063492063494,134.11111111111111,168.11904761904762,152.21428571428572,169.07142857142856,189.76984126984127,188.34126984126982,140.58730158730157,147.57142857142858,150.88095238095238,161.96825396825398,138.8015873015873,142.34126984126982,159.74603174603175,176.6825396825397,159.16666666666666,156.93650793650795,160.66666666666666,193.484126984127,181.87301587301587,220.70634920634922,235.95238095238096,288.1428571428571,276.8730158730159,353.4761904761905,381.0952380952381,450.92063492063494,449.0,446.9761904761905,403.41269841269843,397.6190476190476,316.70634920634916,270.531746031746,196.62698412698413,169.484126984127,129.25396825396825,106.66666666666667,86.26984126984127,82.12698412698413,57.91269841269841,51.650793650793645,44.15079365079365,53.23809523809524,46.5,48.317460317460316,53.492063492063494,59.24603174603175,64.03968253968254,53.53968253968254,36.976190476190474,26.285714285714285,19.00793650793651,13.619047619047619,8.873015873015872,8.349206349206348,3.6031746031746033,0.2777777777777778,0.0,0.0,0.0
Park Royal,0.0,0.0,0.0,0.0,0.7301587301587301,0.20634920634920634,0.0873015873015873,0.24603174603174602,3.4761904761904763,4.214285714285714,3.198412698412698,6.26984126984127,11.142857142857142,10.261904761904763,4.6269841269841265,8.007936507936508,11.158730158730158,11.992063492063492,4.698412698412699,2.071428571428571,1.6031746031746033,0.6666666666666666,1.126984126984127,0.626984126984127,0.634920634920635,0.6428571428571428,0.8492063492063493,0.9047619047619047,0.626984126984127,0.8968253968253967,0.8333333333333333,0.9444444444444444,1.0873015873015872,0.8492063492063492,0.7380952380952381,1.5396825396825398,0.9365079365079365,1.5,1.2777777777777777,0.761904761904762,0.8412698412698412,1.3095238095238095,1.746031746031746,2.111111111111111,3.2857142857142856,3.984126984126984,5.833333333333334,4.642857142857143,6.476190476190476,6.2063492063492065,15.515873015873016,17.11111111111111,12.595238095238097,12.952380952380953,9.182539682539682,7.857142857142857,3.7222222222222223,3.682539682539683,2.7301587301587302,1.8492063492063493,1.7142857142857144,2.333333333333333,1.9285714285714286,1.4523809523809526,1.5714285714285714,1.126984126984127,1.1825396825396826,1.1904761904761905,0.8412698412698413,0.873015873015873,1.1031746031746033,0.7301587301587301,0.6031746031746033,0.7777777777777777,0.7380952380952381,0.7142857142857142,0.5238095238095238,0.4444444444444444,0.3412698412698413,0.16666666666666666,0.1984126984126984,0.12698412698412698,0.15079365079365079,0.03968253968253968,0.0,0.0
Parsons Green,0.0,0.0,0.0,0.0,0.0,0.10317460317460317,0.03968253968253968,4.2063492063492065,4.642857142857142,10.206349206349206,27.166666666666664,47.095238095238095,80.9047619047619,120.68253968253968,164.03174603174602,152.3253968253968,104.4920634920635,72.61904761904762,53.492063492063494,23.79365079365079,14.65079365079365,10.88888888888889,8.095238095238095,6.817460317460318,4.238095238095238,4.5396825396825395,4.277777777777778,5.15079365079365,3.8968253968253967,5.134920634920635,7.65079365079365,7.468253968253968,5.928571428571429,6.341269841269841,5.595238095238095,6.293650793650794,5.658730158730158,5.69047619047619,6.428571428571429,6.0396825396825395,5.587301587301587,6.428571428571429,8.555555555555555,14.015873015873016,44.857142857142854,15.023809523809524,15.5,17.27777777777778,26.642857142857146,24.055555555555557,34.007936507936506,28.071428571428573,42.32539682539682,55.96031746031746,77.12698412698413,78.39682539682539,86.24603174603175,75.05555555555556,63.5,48.301587301587304,32.698412698412696,23.039682539682538,14.285714285714286,10.563492063492063,6.690476190476191,5.3809523809523805,4.666666666666667,3.634920634920635,4.0,4.428571428571429,7.0476190476190474,6.563492063492063,5.595238095238095,5.722222222222222,5.412698412698413,2.8968253968253967,1.9365079365079363,1.2142857142857144,1.4206349206349205,0.8174603174603174,0.6666666666666667,0.3888888888888889,0.10317460317460317,0.0,0.0,0.0
Perivale,0.0,0.0,0.0,0.0,2.484126984126984,1.4523809523809523,1.0555555555555556,4.761904761904762,7.650793650793651,8.626984126984127,15.714285714285715,10.436507936507937,5.507936507936508,10.841269841269842,14.539682539682541,11.825396825396826,7.674603174603175,9.785714285714285,6.698412698412698,2.2857142857142856,2.928571428571429,1.4444444444444444,1.246031746031746,1.0555555555555556,0.8968253968253969,0.7619047619047619,1.1349206349206349,1.2063492063492065,1.3174603174603174,0.9682539682539683,1.1428571428571428,1.492063492063492,2.2936507936507935,1.380952380952381,1.7380952380952381,1.5,1.1825396825396826,1.380952380952381,6.071428571428572,4.698412698412699,2.571428571428571,2.2857142857142856,2.7857142857142856,3.5555555555555554,7.746031746031746,6.198412698412699,5.611111111111112,7.055555555555555,7.285714285714286,7.174603174603175,13.492063492063492,11.626984126984127,16.253968253968253,13.920634920634921,13.65873015873016,10.158730158730158,11.722222222222221,7.333333333333334,6.3809523809523805,5.801587301587301,5.761904761904762,3.8095238095238093,2.7936507936507935,2.0555555555555554,2.174603174603175,1.6111111111111112,1.5396825396825398,1.1666666666666665,1.5714285714285716,1.0317460317460316,0.8888888888888888,1.0317460317460316,0.7936507936507937,1.0238095238095237,0.5079365079365079,1.0158730158730158,0.5238095238095237,0.5555555555555556,0.4126984126984127,0.2222222222222222,0.10317460317460317,0.2222222222222222,0.0,0.0,0.0,0.0
Piccadilly Circus,0.0,0.0,0.0,0.0,0.1111111111111111,0.11904761904761904,0.07936507936507936,0.15873015873015872,0.8412698412698413,2.142857142857143,6.158730158730158,9.936507936507937,19.88095238095238,49.992063492063494,63.91269841269841,94.4920634920635,160.64285714285714,245.04761904761904,273.72222222222223,194.07142857142858,163.31746031746033,139.96031746031744,98.16666666666667,67.24603174603175,71.89682539682539,85.76984126984127,74.70634920634922,68.48412698412699,78.68253968253968,95.04761904761905,105.52380952380952,109.58730158730158,117.79365079365078,126.29365079365078,121.80952380952381,115.26984126984127,120.81746031746032,127.16666666666666,131.25396825396825,123.58730158730158,133.0793650793651,142.87301587301587,142.37301587301587,139.04761904761904,152.20634920634922,158.3174603174603,170.86507936507934,168.38095238095238,192.3968253968254,212.64285714285717,272.3412698412698,293.8650793650794,377.3571428571429,404.8492063492064,474.79365079365084,455.23015873015873,423.9047619047619,383.1746031746032,377.9920634920635,294.3492063492063,231.10317460317458,179.88095238095238,172.73015873015873,147.015873015873,140.71428571428572,131.36507936507937,134.0,143.32539682539684,147.24603174603175,185.8174603174603,263.2936507936508,308.38888888888886,224.67460317460316,158.15079365079364,147.20634920634922,120.54761904761905,90.46825396825398,69.72222222222221,85.09523809523809,53.182539682539684,14.119047619047619,6.841269841269842,4.626984126984127,4.8809523809523805,3.4682539682539684,2.5793650793650795
Pimlico,0.0,0.0,0.0,0.0,0.0,0.0,0.46825396825396826,0.16666666666666666,2.515873015873016,2.761904761904762,6.238095238095238,12.817460317460318,28.92857142857143,50.44444444444444,78.9920634920635,120.5,134.6825396825397,138.33333333333334,110.76984126984127,81.61111111111111,65.66666666666667,43.682539682539684,29.365079365079364,20.753968253968253,23.182539682539684,19.476190476190474,17.325396825396826,15.793650793650794,17.063492063492063,17.063492063492063,18.61904761904762,20.134920634920633,21.174603174603174,19.785714285714285,19.53968253968254,19.92063492063492,21.476190476190474,20.69047619047619,21.92063492063492,22.547619047619047,26.11111111111111,24.595238095238095,25.73015873015873,28.349206349206348,29.976190476190474,31.873015873015873,42.35714285714286,46.357142857142854,50.65873015873016,47.34126984126984,63.404761904761905,69.25396825396825,78.83333333333334,85.05555555555556,86.35714285714286,75.44444444444444,64.07142857142857,54.58730158730158,43.75396825396825,34.88095238095238,28.484126984126988,21.761904761904763,18.952380952380953,17.714285714285715,14.015873015873016,11.769841269841269,9.952380952380953,10.087301587301587,9.126984126984127,7.920634920634921,8.182539682539682,8.5,8.309523809523808,10.222222222222221,7.023809523809524,7.658730158730159,5.76984126984127,3.7777777777777777,3.642857142857143,2.4682539682539684,2.674603174603175,0.8650793650793651,0.31746031746031744,0.25396825396825395,0.42063492063492064,0.12698412698412698
Pinner,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.1984126984126984,1.1428571428571428,1.880952380952381,3.0873015873015874,10.555555555555555,13.134920634920634,60.682539682539684,75.0,56.05555555555556,32.27777777777778,16.27777777777778,13.96031746031746,6.365079365079365,2.880952380952381,3.8492063492063493,3.015873015873016,2.6666666666666665,1.2857142857142858,1.5873015873015874,1.7142857142857142,1.873015873015873,3.4126984126984126,2.119047619047619,1.8412698412698412,1.619047619047619,2.8888888888888893,2.261904761904762,2.246031746031746,2.2142857142857144,1.746031746031746,1.9444444444444446,1.9682539682539681,2.4761904761904763,2.6904761904761907,6.8730158730158735,2.7936507936507935,2.3253968253968256,3.3968253968253967,21.26984126984127,17.634920634920636,16.6984126984127,26.8015873015873,13.031746031746032,7.746031746031745,6.444444444444445,6.992063492063492,8.746031746031745,12.952380952380953,16.158730158730158,18.023809523809526,17.126984126984127,18.76190476190476,16.571428571428573,12.222222222222223,8.015873015873016,4.642857142857142,4.119047619047619,2.388888888888889,2.4206349206349205,1.3888888888888888,1.0317460317460319,0.8015873015873015,1.3650793650793651,1.007936507936508,1.5317460317460319,1.9761904761904763,1.9841269841269842,0.9047619047619047,1.3888888888888888,2.1825396825396823,0.9682539682539681,0.9841269841269841,0.5793650793650793,0.7380952380952381,0.30158730158730157,0.4365079365079365,0.0,0.0,0.0,0.0
Plaistow,0.0,0.0,0.7857142857142857,0.35714285714285715,1.634920634920635,4.690476190476191,10.34920634920635,22.515873015873016,33.08730158730158,46.420634920634924,43.976190476190474,32.20634920634921,25.20634920634921,23.444444444444446,32.85714285714286,41.29365079365079,34.404761904761905,29.38888888888889,22.341269841269842,14.626984126984127,10.777777777777779,7.920634920634921,6.444444444444445,6.0476190476190474,6.365079365079365,5.428571428571429,5.674603174603175,6.087301587301588,5.968253968253968,6.222222222222222,5.714285714285714,6.84920634920635,7.190476190476191,7.111111111111111,7.309523809523809,7.420634920634921,7.396825396825397,6.15079365079365,5.8730158730158735,6.666666666666666,7.277777777777778,7.666666666666666,13.658730158730158,13.460317460317459,13.904761904761905,12.944444444444445,14.761904761904763,15.841269841269842,19.841269841269842,24.873015873015873,24.349206349206348,27.960317460317462,34.079365079365076,26.03174603174603,28.03174603174603,22.976190476190474,24.174603174603174,20.063492063492063,10.69047619047619,9.80952380952381,9.46031746031746,5.246031746031746,4.7936507936507935,4.746031746031745,3.8333333333333335,4.325396825396826,3.507936507936508,2.4365079365079363,2.079365079365079,1.4523809523809523,0.8412698412698413,1.6825396825396826,2.373015873015873,1.4285714285714286,2.261904761904762,1.880952380952381,1.73015873015873,1.119047619047619,0.753968253968254,0.4523809523809524,0.6031746031746031,0.6428571428571429,0.29365079365079366,0.07936507936507936,0.0,0.0
Preston Road,0.0,0.0,0.0,0.0,0.11904761904761904,2.507936507936508,3.857142857142857,7.420634920634921,7.9523809523809526,11.333333333333334,12.841269841269842,6.801587301587302,9.063492063492063,18.166666666666664,21.73015873015873,15.80952380952381,17.57142857142857,12.333333333333334,9.952380952380953,5.246031746031746,6.0,2.611111111111111,4.150793650793651,3.76984126984127,3.5476190476190474,4.8730158730158735,5.095238095238095,5.1269841269841265,5.007936507936508,4.571428571428571,4.507936507936508,4.095238095238095,5.658730158730158,5.134920634920634,4.507936507936508,4.825396825396825,5.134920634920634,4.317460317460318,4.611111111111111,5.746031746031746,5.3730158730158735,7.873015873015873,7.126984126984127,10.3015873015873,8.650793650793652,9.198412698412698,8.61111111111111,8.841269841269842,13.706349206349206,10.38095238095238,10.968253968253968,14.063492063492063,18.126984126984127,18.0,17.253968253968253,18.047619047619047,16.976190476190478,15.174603174603176,11.722222222222221,6.801587301587301,5.198412698412699,5.007936507936508,3.4523809523809526,2.7301587301587302,1.976190476190476,1.6349206349206349,0.9761904761904763,1.126984126984127,0.7698412698412699,0.8809523809523809,1.0396825396825395,1.0,0.6507936507936508,0.20634920634920634,1.0,0.6984126984126984,0.6666666666666667,0.5396825396825397,0.48412698412698413,0.30158730158730157,0.2222222222222222,0.20634920634920634,0.06349206349206349,0.0,0.0,0.0
Putney Bridge,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.5476190476190477,1.5634920634920635,5.103174603174603,16.444444444444443,23.08730158730159,43.404761904761905,61.198412698412696,71.15873015873015,66.92857142857143,56.14285714285714,41.007936507936506,24.738095238095237,17.746031746031747,13.69047619047619,9.428571428571429,8.825396825396826,6.238095238095238,5.1269841269841265,5.166666666666666,5.238095238095238,5.5396825396825395,6.126984126984127,5.936507936507936,6.484126984126984,5.76984126984127,5.722222222222222,6.738095238095237,7.182539682539683,5.4603174603174605,5.841269841269842,6.34920634920635,7.166666666666666,7.26984126984127,6.6269841269841265,8.261904761904763,7.6269841269841265,9.849206349206348,11.119047619047619,25.833333333333336,19.42857142857143,17.650793650793652,25.46825396825397,23.047619047619047,30.38095238095238,28.793650793650794,46.698412698412696,46.992063492063494,51.23809523809524,49.02380952380952,53.94444444444444,47.2063492063492,37.51587301587301,28.285714285714285,21.1031746031746,13.761904761904763,8.777777777777779,5.912698412698413,4.76984126984127,4.690476190476191,3.880952380952381,3.4126984126984126,3.2857142857142856,5.0396825396825395,10.333333333333332,6.0396825396825395,4.7936507936507935,7.182539682539683,5.595238095238095,3.753968253968254,2.46031746031746,2.0,1.277777777777778,0.7619047619047619,0.8968253968253967,0.7777777777777778,0.373015873015873,0.0,0.0,0.0
Queen's Park,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.6349206349206349,1.9206349206349207,2.785714285714286,4.7857142857142865,13.841269841269842,30.325396825396822,47.214285714285715,76.65873015873015,99.61111111111111,78.7936507936508,64.5079365079365,47.54761904761905,29.706349206349206,23.5,11.857142857142858,11.785714285714286,10.023809523809524,8.341269841269842,6.380952380952381,6.126984126984127,7.23015873015873,7.23015873015873,5.23015873015873,5.722222222222222,6.976190476190476,6.4523809523809526,4.603174603174603,5.182539682539683,7.23015873015873,6.468253968253968,5.0,6.3730158730158735,6.380952380952381,7.753968253968255,6.055555555555555,7.8730158730158735,10.992063492063492,9.015873015873016,11.769841269841269,13.595238095238095,13.896825396825395,16.285714285714285,15.65079365079365,20.865079365079364,23.920634920634917,31.920634920634917,33.74603174603175,45.63492063492063,43.82539682539682,44.658730158730165,42.2936507936508,37.37301587301587,26.26984126984127,22.84126984126984,17.07936507936508,14.547619047619047,11.317460317460316,11.492063492063492,9.714285714285715,9.055555555555557,7.095238095238096,9.182539682539682,7.0396825396825395,9.357142857142858,7.484126984126984,9.968253968253968,11.976190476190476,8.261904761904761,6.595238095238096,6.515873015873016,4.817460317460317,3.507936507936508,2.6825396825396823,4.833333333333333,3.0555555555555554,0.873015873015873,0.09523809523809523,0.0,0.0
Queensbury,0.0,0.0,0.0,1.246031746031746,5.920634920634921,12.777777777777779,38.37301587301587,84.88095238095238,63.84126984126984,47.42857142857143,34.698412698412696,28.944444444444446,24.539682539682538,23.484126984126984,35.88095238095238,25.91269841269841,13.666666666666666,7.484126984126984,9.452380952380953,5.150793650793651,5.063492063492064,3.531746031746032,3.6587301587301586,2.6031746031746033,3.0,2.825396825396825,2.984126984126984,2.4047619047619047,3.753968253968254,2.746031746031746,3.301587301587302,2.880952380952381,2.841269841269841,2.396825396825397,2.7698412698412698,3.7222222222222223,3.8015873015873014,3.0873015873015874,4.182539682539683,4.0476190476190474,4.214285714285714,3.246031746031746,4.7063492063492065,6.174603174603174,9.103174603174603,9.238095238095237,10.0,12.150793650793652,14.380952380952381,17.484126984126984,25.103174603174605,33.51587301587301,39.476190476190474,46.238095238095234,51.54761904761905,54.92063492063492,45.39682539682539,36.50793650793651,25.753968253968257,15.563492063492063,10.11111111111111,8.793650793650794,8.246031746031745,5.087301587301587,5.166666666666666,3.0873015873015874,2.5,1.373015873015873,2.7777777777777777,2.166666666666667,2.119047619047619,2.206349206349206,1.9126984126984128,1.8015873015873016,1.9206349206349205,1.746031746031746,1.4285714285714286,1.0476190476190477,1.1746031746031746,0.42857142857142855,0.4444444444444444,0.31746031746031744,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.047619047619047616
Queensway,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.10317460317460317,0.5238095238095237,1.476190476190476,3.261904761904762,10.833333333333332,19.666666666666664,20.285714285714285,19.912698412698415,30.21428571428571,44.33333333333333,54.0,43.285714285714285,34.317460317460316,29.841269841269842,27.333333333333332,18.72222222222222,18.023809523809526,15.865079365079364,17.57936507936508,15.523809523809524,16.1031746031746,15.84920634920635,15.730158730158731,17.063492063492063,16.452380952380953,16.73015873015873,17.396825396825395,14.61111111111111,15.317460317460316,15.674603174603174,19.436507936507937,17.58730158730159,20.039682539682538,19.341269841269842,22.20634920634921,24.42857142857143,23.817460317460316,22.642857142857142,25.682539682539684,25.95238095238095,28.769841269841272,26.476190476190474,31.801587301587304,30.30952380952381,41.46031746031746,45.7063492063492,50.51587301587301,62.23809523809524,73.97619047619048,68.03174603174602,72.24603174603175,62.98412698412699,56.46825396825397,46.72222222222222,39.198412698412696,33.41269841269841,26.428571428571427,23.246031746031747,21.484126984126984,17.547619047619047,15.626984126984128,16.58730158730159,14.952380952380953,15.452380952380953,14.69047619047619,16.96031746031746,19.047619047619047,21.166666666666668,20.833333333333336,12.944444444444445,11.484126984126984,7.103174603174603,7.8730158730158735,4.642857142857142,5.317460317460317,3.0952380952380953,1.2936507936507937,0.8095238095238095,0.5793650793650793,0.3253968253968254
Ravenscourt Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.15079365079365079,1.6666666666666667,3.5793650793650795,8.984126984126984,25.063492063492063,32.38888888888889,25.960317460317462,9.380952380952381,9.317460317460316,8.571428571428571,7.492063492063492,2.015873015873016,1.8412698412698414,2.4285714285714284,1.6746031746031746,1.3571428571428572,1.7619047619047619,1.126984126984127,1.3253968253968254,1.1746031746031746,1.5555555555555556,2.119047619047619,1.8888888888888888,1.3888888888888888,1.7063492063492063,1.3492063492063493,1.0714285714285714,1.2063492063492065,0.9682539682539683,1.3571428571428572,1.6111111111111112,1.0952380952380953,2.2301587301587302,3.873015873015873,23.03174603174603,10.761904761904763,7.444444444444445,6.833333333333333,19.484126984126984,9.119047619047619,7.023809523809524,4.492063492063492,6.896825396825397,7.373015873015873,6.634920634920634,6.380952380952381,5.365079365079365,4.722222222222222,2.4206349206349205,2.0634920634920633,1.5317460317460319,1.7142857142857142,0.746031746031746,0.9603174603174602,0.8968253968253969,0.1111111111111111,0.5634920634920635,0.5873015873015872,0.7142857142857143,0.746031746031746,0.9047619047619048,1.1111111111111112,1.4126984126984126,1.6825396825396826,1.253968253968254,0.6825396825396826,0.6031746031746033,0.36507936507936506,0.47619047619047616,0.11904761904761904,0.0,0.07936507936507936,0.16666666666666666,0.0,0.0,0.0
Rayners Lane,0.0,0.0,0.0,2.142857142857143,0.0,1.3968253968253967,3.3412698412698414,8.84920634920635,6.714285714285714,11.976190476190476,16.77777777777778,23.182539682539684,25.134920634920636,34.44444444444445,38.992063492063494,35.94444444444444,24.849206349206348,15.492063492063492,12.880952380952381,7.595238095238096,10.722222222222223,5.134920634920634,6.722222222222222,5.0,5.055555555555555,3.7857142857142856,7.063492063492063,6.412698412698412,6.3809523809523805,6.238095238095238,7.404761904761905,7.412698412698413,6.857142857142858,6.936507936507937,7.246031746031746,6.2063492063492065,6.317460317460318,6.420634920634921,7.833333333333334,7.26984126984127,6.674603174603174,7.317460317460317,7.325396825396826,8.547619047619047,8.634920634920636,8.952380952380953,10.658730158730158,10.952380952380953,14.484126984126984,16.936507936507937,18.11904761904762,17.293650793650794,28.547619047619047,33.182539682539684,30.61111111111111,28.047619047619047,26.76984126984127,22.753968253968253,15.674603174603174,15.174603174603176,8.777777777777779,4.880952380952381,4.238095238095238,3.0873015873015874,1.9206349206349205,2.1904761904761902,2.1666666666666665,1.6666666666666667,1.5793650793650795,1.619047619047619,1.5634920634920635,1.1507936507936507,1.603174603174603,1.6507936507936507,1.2936507936507937,1.753968253968254,1.142857142857143,1.0317460317460319,0.9444444444444444,0.5714285714285715,0.4365079365079365,0.5079365079365079,0.15873015873015872,0.047619047619047616,0.0,0.0
Redbridge,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,8.76984126984127,10.285714285714285,7.746031746031746,11.0,6.785714285714286,4.0476190476190474,5.341269841269841,6.761904761904762,11.412698412698413,22.166666666666668,12.706349206349206,9.087301587301587,11.317460317460318,6.071428571428571,5.325396825396825,2.6666666666666665,2.6507936507936507,3.492063492063492,3.015873015873016,2.7142857142857144,2.746031746031746,2.746031746031746,3.3253968253968256,2.9603174603174605,3.0,3.0952380952380953,2.9761904761904763,3.015873015873016,2.626984126984127,2.571428571428571,2.5952380952380953,2.753968253968254,3.8412698412698414,3.3015873015873014,3.7142857142857144,3.007936507936508,3.6269841269841265,4.6269841269841265,5.785714285714286,4.531746031746032,5.8730158730158735,7.698412698412698,9.523809523809524,7.317460317460318,10.777777777777779,10.865079365079366,13.325396825396826,16.873015873015873,18.952380952380953,15.396825396825397,15.523809523809526,12.039682539682541,9.976190476190476,8.626984126984127,8.134920634920634,5.904761904761905,4.920634920634921,3.6904761904761902,3.9126984126984126,4.523809523809524,3.5,3.0,3.6984126984126986,2.3015873015873014,2.1904761904761907,1.8095238095238095,2.198412698412698,1.9206349206349205,2.404761904761905,1.992063492063492,0.9920634920634921,0.8809523809523809,0.3492063492063492,0.35714285714285715,0.42857142857142855,0.40476190476190477,0.5952380952380952,0.12698412698412698,0.0,0.09523809523809523
Regent's Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.8809523809523809,4.111111111111111,4.619047619047619,7.4603174603174605,10.444444444444445,16.246031746031747,20.49206349206349,24.373015873015873,14.03968253968254,7.809523809523809,6.428571428571429,4.658730158730159,3.595238095238095,2.7936507936507935,4.73015873015873,2.738095238095238,2.4603174603174605,3.2698412698412698,3.5396825396825395,3.0634920634920637,2.9761904761904763,3.174603174603175,3.380952380952381,2.484126984126984,2.357142857142857,2.253968253968254,1.9365079365079363,2.9761904761904763,2.373015873015873,2.6428571428571432,3.158730158730159,3.3095238095238093,2.8095238095238093,5.9523809523809526,5.4523809523809526,8.11111111111111,5.325396825396825,6.182539682539682,6.896825396825396,13.126984126984127,11.206349206349207,15.484126984126984,11.484126984126984,12.785714285714286,9.428571428571429,7.563492063492063,5.365079365079366,3.492063492063492,2.484126984126984,1.6904761904761905,1.7301587301587302,1.3015873015873016,1.626984126984127,1.119047619047619,1.0317460317460316,0.5317460317460317,0.5952380952380952,0.6349206349206349,1.492063492063492,1.3174603174603174,1.2380952380952381,0.7936507936507936,0.4444444444444444,0.3412698412698413,0.23809523809523808,0.23015873015873015,0.1111111111111111,0.3650793650793651,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0,0.0,0.0
