ExitStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Tottenham Hale LU,0,0,0.0,0.0,0.20634920634920634,0.6190476190476191,3.0714285714285716,6.428571428571429,3.246031746031746,8.571428571428571,12.095238095238095,13.19047619047619,12.11111111111111,16.928571428571427,14.547619047619047,10.753968253968255,4.849206349206349,6.444444444444445,6.357142857142857,5.261904761904762,6.142857142857143,5.7063492063492065,5.111111111111111,4.071428571428571,4.023809523809524,5.690476190476191,5.261904761904762,5.658730158730159,5.150793650793651,5.119047619047619,6.309523809523809,5.055555555555555,6.611111111111111,7.428571428571429,9.928571428571429,8.444444444444445,11.0,10.761904761904763,13.119047619047619,14.222222222222221,14.69047619047619,18.555555555555557,18.285714285714285,18.547619047619047,22.11904761904762,24.936507936507937,29.642857142857142,29.976190476190474,44.84920634920635,44.8968253968254,49.45238095238095,52.07936507936508,67.9920634920635,70.88095238095238,65.93650793650794,65.14285714285714,62.82539682539682,58.888888888888886,42.301587301587304,35.42063492063492,32.23015873015873,25.936507936507937,20.714285714285715,19.317460317460316,18.142857142857142,15.65079365079365,14.76984126984127,10.452380952380953,14.547619047619047,11.658730158730158,13.674603174603174,13.523809523809524,16.666666666666668,17.373015873015873,17.714285714285715,12.992063492063492,13.912698412698413,11.936507936507937,7.317460317460317,4.190476190476191,3.857142857142857,2.8412698412698414,1.4206349206349207,0.40476190476190477,0.2777777777777778,0.3888888888888889
Totteridge & Whetstone,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.1984126984126984,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.0,0.7619047619047619,0.2698412698412698,0.15873015873015872,0.05555555555555555,0.05555555555555555,0.03968253968253968,0.0,0.047619047619047616,0.0,0.10317460317460317,0.047619047619047616,0.05555555555555555,0.0,0.03968253968253968,0.15873015873015872,0.14285714285714285,0.12698412698412698,0.10317460317460317,0.05555555555555555,0.1349206349206349,0.21428571428571427,0.11904761904761904,0.047619047619047616,0.3253968253968254,0.6111111111111112,0.42857142857142855,3.5317460317460316,1.2063492063492063,2.2063492063492065,2.3968253968253967,2.8412698412698414,2.7222222222222223,2.484126984126984,2.880952380952381,3.9285714285714284,4.841269841269841,7.619047619047619,8.26984126984127,9.936507936507937,9.119047619047619,7.658730158730159,5.746031746031746,3.4444444444444446,2.8015873015873014,2.8492063492063493,1.4682539682539681,0.9523809523809523,1.0793650793650793,1.0873015873015872,1.0476190476190477,1.0634920634920635,1.0873015873015872,0.9603174603174603,1.1111111111111112,1.0634920634920635,1.8015873015873016,2.2698412698412698,3.3253968253968256,1.373015873015873,1.2777777777777777,1.2698412698412698,0.8333333333333334,0.7301587301587301,0.5634920634920635,0.4603174603174603,0.23015873015873015,0.5396825396825397,0.0,0.11904761904761904
Tower Hill,0,0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.21428571428571427,0.2619047619047619,0.38095238095238093,1.5317460317460319,4.404761904761905,7.507936507936508,12.603174603174603,23.07936507936508,36.46031746031746,63.198412698412696,66.45238095238095,45.388888888888886,29.595238095238095,18.285714285714285,16.174603174603174,16.873015873015873,18.857142857142858,21.976190476190474,22.595238095238095,20.293650793650794,20.08730158730159,20.0,20.753968253968253,22.523809523809526,22.58730158730159,21.206349206349206,24.91269841269841,23.365079365079364,25.793650793650794,22.99206349206349,24.53968253968254,26.634920634920636,26.674603174603174,30.92063492063492,36.357142857142854,33.65079365079365,38.76190476190476,37.48412698412698,42.976190476190474,58.79365079365079,61.37301587301587,65.96825396825396,65.75396825396825,82.61904761904762,81.2063492063492,87.0,85.55555555555556,77.26984126984127,72.72222222222223,55.682539682539684,41.06349206349206,31.063492063492063,26.555555555555557,21.23015873015873,15.968253968253968,15.285714285714286,15.087301587301587,12.547619047619047,13.841269841269842,11.69047619047619,12.277777777777779,13.634920634920634,17.22222222222222,21.8015873015873,30.88888888888889,31.015873015873016,19.484126984126984,14.023809523809524,10.658730158730158,8.095238095238095,3.8095238095238093,3.888888888888889,2.388888888888889,1.9603174603174602,0.47619047619047616,0.0,0.0,0.0
Tufnell Park,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.42063492063492064,0.29365079365079366,0.42857142857142855,0.047619047619047616,0.25396825396825395,0.07936507936507936,0.07936507936507936,0.0,0.0,0.30158730158730157,0.0,0.07936507936507936,0.0,0.03968253968253968,0.2222222222222222,0.0,0.03968253968253968,0.11904761904761904,0.03968253968253968,0.2619047619047619,0.23809523809523808,0.047619047619047616,0.373015873015873,0.23809523809523808,0.29365079365079366,0.46825396825396826,0.07936507936507936,0.40476190476190477,0.5873015873015873,0.4603174603174603,0.9206349206349206,0.7142857142857143,1.3571428571428572,1.5634920634920635,1.3888888888888888,4.444444444444445,2.3412698412698414,2.5396825396825395,3.015873015873016,6.76984126984127,8.396825396825397,10.222222222222221,12.206349206349206,17.015873015873016,16.841269841269842,12.920634920634921,7.746031746031746,7.476190476190476,6.404761904761905,3.6031746031746033,2.746031746031746,2.4603174603174605,2.1746031746031744,2.0238095238095237,2.6666666666666665,2.5317460317460316,2.6587301587301586,2.5793650793650795,2.865079365079365,4.436507936507937,4.317460317460317,3.738095238095238,2.4047619047619047,2.2222222222222223,2.0476190476190474,1.1111111111111112,0.6984126984126984,0.6507936507936508,0.20634920634920634,0.19047619047619047,0.0,0.03968253968253968,0.0
Turnham Green,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07936507936507936,0.09523809523809523,1.3095238095238095,4.785714285714286,6.484126984126984,8.404761904761905,6.976190476190476,4.2936507936507935,4.738095238095238,3.8015873015873014,1.8412698412698412,2.3492063492063493,1.9761904761904763,2.0,1.1587301587301588,1.2301587301587302,1.3333333333333333,1.5476190476190477,0.9444444444444444,1.4126984126984128,2.357142857142857,2.4365079365079363,3.007936507936508,3.492063492063492,3.4761904761904763,3.0952380952380953,3.7857142857142856,3.1031746031746033,4.119047619047619,2.9206349206349205,4.23015873015873,3.1666666666666665,5.007936507936508,6.507936507936508,8.603174603174603,10.055555555555555,12.88888888888889,16.158730158730158,16.6984126984127,25.015873015873016,22.91269841269841,16.396825396825395,17.41269841269841,26.19047619047619,34.46825396825397,38.12698412698413,32.992063492063494,39.93650793650794,35.58730158730159,30.261904761904763,23.0,14.380952380952381,11.174603174603174,6.785714285714286,5.492063492063492,3.619047619047619,4.0476190476190474,2.738095238095238,2.888888888888889,2.3253968253968256,3.0793650793650795,3.634920634920635,4.825396825396825,9.428571428571429,13.904761904761905,11.166666666666666,7.055555555555555,6.023809523809524,4.73015873015873,3.4365079365079363,2.0873015873015874,1.6349206349206349,1.9682539682539681,1.0396825396825398,0.1984126984126984,0.30158730158730157,0.3333333333333333
Turnpike Lane,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.5634920634920635,0.5,0.4523809523809524,0.8492063492063492,1.8015873015873016,2.373015873015873,2.7857142857142856,2.5317460317460316,4.587301587301587,3.1666666666666665,2.0,2.6666666666666665,3.1904761904761907,2.365079365079365,1.3015873015873016,1.8650793650793651,1.9047619047619047,2.2301587301587302,1.9365079365079365,2.9523809523809526,3.3412698412698414,2.6984126984126986,3.6825396825396823,4.007936507936508,3.2777777777777777,4.325396825396825,5.603174603174603,5.587301587301587,6.777777777777778,6.436507936507937,8.079365079365079,10.968253968253968,10.992063492063492,13.666666666666666,17.015873015873016,22.603174603174605,24.38095238095238,24.126984126984127,31.547619047619047,46.595238095238095,53.6031746031746,61.8968253968254,65.05555555555556,98.41269841269842,93.26190476190476,93.04761904761905,83.42063492063492,87.7936507936508,77.86507936507937,57.74603174603175,43.476190476190474,41.6031746031746,36.301587301587304,30.396825396825395,25.023809523809526,30.515873015873016,21.88095238095238,19.261904761904763,17.53968253968254,23.738095238095237,20.571428571428573,17.38888888888889,20.134920634920636,27.96031746031746,27.063492063492063,26.150793650793652,22.174603174603174,25.57936507936508,20.206349206349206,16.58730158730159,13.047619047619047,11.944444444444445,9.603174603174603,4.809523809523809,1.1111111111111112,0.7380952380952381,0.5158730158730159
Upminster,0,0,0.0,0.23015873015873015,0.0,0.03968253968253968,0.30158730158730157,0.3333333333333333,0.5793650793650794,2.6746031746031744,3.6904761904761907,3.9126984126984126,3.992063492063492,4.055555555555555,7.642857142857143,15.007936507936508,11.484126984126984,4.722222222222222,2.2936507936507935,2.238095238095238,3.0396825396825395,4.190476190476191,2.738095238095238,2.2777777777777777,1.9365079365079365,2.873015873015873,2.3015873015873014,1.9841269841269842,1.9444444444444444,1.6587301587301588,2.1825396825396823,1.3968253968253967,1.6904761904761905,1.3015873015873016,1.4603174603174602,0.9285714285714286,1.753968253968254,0.7380952380952381,1.007936507936508,0.8888888888888888,2.2301587301587302,1.8968253968253967,2.4682539682539684,1.8253968253968254,3.642857142857143,3.380952380952381,8.714285714285714,5.134920634920635,7.087301587301587,8.047619047619047,7.317460317460317,8.976190476190476,16.182539682539684,14.380952380952381,14.515873015873016,13.325396825396826,13.571428571428571,10.238095238095237,7.111111111111111,2.9285714285714284,2.6746031746031744,1.8650793650793651,1.380952380952381,0.8492063492063492,0.5714285714285714,0.21428571428571427,1.373015873015873,0.6031746031746031,0.8492063492063492,2.4603174603174605,1.6746031746031746,2.1904761904761907,3.1666666666666665,2.4206349206349205,4.015873015873016,4.777777777777778,4.746031746031746,2.3174603174603177,1.507936507936508,0.6904761904761905,1.126984126984127,1.2301587301587302,0.8968253968253969,0.7142857142857143,0.3333333333333333,0.047619047619047616
Upminster Bridge,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.23015873015873015,1.7301587301587302,12.714285714285714,10.071428571428571,5.857142857142857,0.1746031746031746,0.2698412698412698,1.2777777777777777,2.6746031746031744,1.0714285714285714,0.03968253968253968,0.0873015873015873,0.8174603174603174,0.753968253968254,0.0873015873015873,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.5793650793650794,0.24603174603174602,0.0,0.0,0.15079365079365079,0.3888888888888889,0.0,0.0,0.03968253968253968,0.20634920634920634,0.0,0.09523809523809523,0.2777777777777778,0.03968253968253968,0.10317460317460317,0.03968253968253968,0.0873015873015873,0.03968253968253968,0.07936507936507936,0.09523809523809523,0.30158730158730157,0.1349206349206349,0.0873015873015873,0.047619047619047616,0.0873015873015873,0.11904761904761904,0.0873015873015873,0.0,0.03968253968253968,0.0,0.0,0.09523809523809523,0.0,0.0873015873015873,0.0,0.0,0.0,0.0,0.10317460317460317,0.047619047619047616,0.03968253968253968,0.12698412698412698,0.07936507936507936,0.3492063492063492,0.12698412698412698,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upney,0,0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.07936507936507936,0.03968253968253968,0.07936507936507936,0.11904761904761904,0.0873015873015873,0.3492063492063492,1.1666666666666667,4.531746031746032,1.873015873015873,1.1507936507936507,0.4126984126984127,0.29365079365079366,0.35714285714285715,0.3333333333333333,0.8492063492063492,0.18253968253968253,0.16666666666666666,0.7142857142857143,0.23809523809523808,0.30952380952380953,0.21428571428571427,0.5714285714285714,0.5158730158730159,0.3412698412698413,0.5317460317460317,0.6984126984126984,0.5396825396825397,0.38095238095238093,0.626984126984127,0.5793650793650794,0.873015873015873,0.7142857142857143,1.119047619047619,1.6984126984126984,2.0317460317460316,1.3174603174603174,1.8571428571428572,2.5,3.1825396825396823,2.2698412698412698,3.8253968253968256,2.8253968253968256,3.738095238095238,3.5476190476190474,4.031746031746032,5.214285714285714,5.976190476190476,5.134920634920635,4.611111111111111,4.142857142857143,2.4206349206349205,1.8492063492063493,1.9841269841269842,1.6111111111111112,1.0793650793650793,0.873015873015873,0.6904761904761905,0.626984126984127,0.8253968253968254,0.6111111111111112,0.746031746031746,0.5317460317460317,0.21428571428571427,0.4444444444444444,0.6031746031746031,0.2777777777777778,0.15873015873015872,0.31746031746031744,0.1984126984126984,0.2857142857142857,0.12698412698412698,0.14285714285714285,0.07936507936507936,0.15873015873015872,0.12698412698412698,0.03968253968253968,0.0,0.0
Upton Park,0,0,0.0,0.0,0.0,0.07936507936507936,0.6746031746031746,0.31746031746031744,0.30158730158730157,0.6666666666666666,0.6190476190476191,3.4682539682539684,17.88095238095238,23.357142857142858,18.476190476190474,15.166666666666666,18.238095238095237,10.761904761904763,7.357142857142857,7.071428571428571,7.4603174603174605,9.34920634920635,10.412698412698413,9.023809523809524,11.468253968253968,12.15079365079365,15.873015873015873,16.00793650793651,15.952380952380953,14.865079365079366,14.325396825396826,15.920634920634921,15.658730158730158,16.428571428571427,15.198412698412698,15.571428571428571,14.626984126984127,13.619047619047619,14.023809523809524,15.817460317460318,20.333333333333332,22.96031746031746,25.11111111111111,21.317460317460316,27.476190476190474,31.555555555555557,32.74603174603175,37.785714285714285,48.801587301587304,49.42857142857143,49.57142857142857,56.698412698412696,76.92063492063492,86.25396825396825,80.48412698412699,76.53174603174604,67.7063492063492,64.07142857142857,40.333333333333336,35.22222222222222,43.34126984126984,37.05555555555556,25.357142857142858,15.468253968253968,13.126984126984127,13.404761904761905,10.412698412698413,8.793650793650794,7.515873015873016,5.7936507936507935,5.714285714285714,5.087301587301587,5.817460317460317,6.936507936507937,4.674603174603175,4.444444444444445,8.158730158730158,5.5,3.9761904761904763,2.5793650793650795,2.5317460317460316,1.4126984126984128,0.8968253968253969,0.0,0.0,0.0
Uxbridge,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,1.8253968253968254,7.174603174603175,10.301587301587302,13.325396825396826,12.896825396825397,24.96825396825397,37.57936507936508,36.34126984126984,39.70634920634921,68.77777777777777,85.34126984126983,62.666666666666664,35.82539682539682,29.484126984126984,27.11904761904762,21.61904761904762,21.428571428571427,15.738095238095237,19.571428571428573,16.238095238095237,17.42063492063492,18.80952380952381,15.619047619047619,16.46031746031746,15.126984126984127,18.30952380952381,18.41269841269841,15.642857142857142,13.722222222222221,17.738095238095237,14.746031746031745,15.015873015873016,13.047619047619047,15.46031746031746,12.095238095238095,17.333333333333332,43.53968253968254,37.26190476190476,15.722222222222221,15.063492063492063,13.357142857142858,14.452380952380953,13.301587301587302,17.03968253968254,16.952380952380953,16.150793650793652,28.253968253968253,26.142857142857142,22.761904761904763,22.50793650793651,21.261904761904763,14.571428571428571,11.873015873015873,8.34920634920635,6.380952380952381,5.134920634920635,4.261904761904762,3.1507936507936507,4.563492063492063,3.6587301587301586,2.9206349206349205,2.7857142857142856,2.261904761904762,3.4603174603174605,2.5238095238095237,2.6031746031746033,3.1587301587301586,3.0793650793650795,3.857142857142857,4.976190476190476,3.4285714285714284,3.238095238095238,2.6587301587301586,2.4682539682539684,0.7222222222222222,0.9523809523809523,0.8253968253968254,0.6746031746031746,0.03968253968253968
Vauxhall LU,0,0,0.0,0.0,1.7380952380952381,15.801587301587302,39.53968253968254,87.31746031746032,204.97619047619048,309.984126984127,425.96031746031747,377.42063492063494,319.87301587301585,245.36507936507937,130.38095238095238,90.82539682539682,108.5,126.21428571428571,102.73015873015873,71.71428571428571,60.26190476190476,48.07936507936508,29.158730158730158,20.61111111111111,20.666666666666668,20.071428571428573,18.22222222222222,15.555555555555555,17.658730158730158,18.682539682539684,22.547619047619047,23.373015873015873,29.11904761904762,29.22222222222222,31.428571428571427,32.27777777777778,32.12698412698413,32.714285714285715,33.23015873015873,35.38095238095238,38.523809523809526,39.32539682539682,42.888888888888886,42.25396825396825,47.05555555555556,47.46031746031746,45.611111111111114,57.388888888888886,61.57936507936508,68.12698412698413,68.58730158730158,88.22222222222223,98.72222222222223,114.11904761904762,130.29365079365078,137.0952380952381,144.52380952380952,133.04761904761904,111.30952380952381,101.96825396825396,84.3015873015873,68.46825396825396,60.93650793650794,57.69047619047619,52.45238095238095,46.30952380952381,40.06349206349206,40.507936507936506,39.46031746031746,34.98412698412698,38.301587301587304,41.976190476190474,42.26984126984127,40.37301587301587,37.48412698412698,33.15873015873016,31.126984126984127,24.071428571428573,20.706349206349206,20.015873015873016,14.380952380952381,6.817460317460317,4.801587301587301,3.1507936507936507,2.857142857142857,2.1507936507936507
Victoria LU,0,0,0.0,0.0,4.531746031746032,22.96031746031746,20.658730158730158,27.396825396825395,63.888888888888886,120.12698412698413,160.61111111111111,203.61904761904762,263.73809523809524,318.46031746031747,324.12698412698415,382.5238095238095,513.968253968254,652.0079365079365,609.2222222222222,424.9761904761905,346.2936507936508,279.06349206349205,197.8968253968254,143.23809523809524,148.38095238095238,149.61904761904762,122.23015873015873,117.17460317460318,124.44444444444444,147.35714285714286,143.11904761904762,148.78571428571428,154.21428571428572,161.13492063492063,149.46031746031747,155.0873015873016,157.61904761904762,172.3015873015873,156.71428571428572,156.03174603174602,161.53174603174602,171.65873015873015,168.63492063492063,183.22222222222223,197.984126984127,208.03968253968253,206.984126984127,231.47619047619048,244.70634920634922,261.1190476190476,270.0,322.27777777777777,350.13492063492066,369.6587301587302,382.968253968254,388.2936507936508,364.26190476190476,324.6111111111111,275.96031746031747,216.87301587301587,169.56349206349208,127.54761904761905,101.01587301587301,96.93650793650794,86.12698412698413,67.08730158730158,62.476190476190474,65.21428571428571,60.992063492063494,62.666666666666664,65.95238095238095,83.27777777777777,99.39682539682539,90.11904761904762,69.63492063492063,60.388888888888886,48.182539682539684,33.74603174603175,23.595238095238095,20.642857142857142,13.880952380952381,4.7936507936507935,1.6507936507936507,1.3412698412698412,0.8968253968253969,0.4523809523809524
Walthamstow Central,0,0,0.0,0.0,0.0,0.16666666666666666,0.12698412698412698,0.09523809523809523,0.03968253968253968,1.0238095238095237,1.8174603174603174,2.8174603174603177,4.880952380952381,4.865079365079365,4.317460317460317,3.8174603174603177,6.928571428571429,6.261904761904762,5.2936507936507935,3.5873015873015874,3.5238095238095237,4.515873015873016,2.0873015873015874,2.0793650793650795,2.6984126984126986,3.373015873015873,3.0793650793650795,3.4206349206349205,3.515873015873016,3.9126984126984126,4.753968253968254,4.579365079365079,5.309523809523809,5.0,6.579365079365079,7.007936507936508,6.492063492063492,7.484126984126984,8.738095238095237,8.896825396825397,9.619047619047619,11.944444444444445,10.865079365079366,12.484126984126984,17.714285714285715,20.134920634920636,25.30952380952381,28.674603174603174,49.45238095238095,50.53174603174603,54.98412698412698,62.198412698412696,76.18253968253968,82.45238095238095,83.92857142857143,83.04761904761905,82.46825396825396,71.96825396825396,56.44444444444444,40.96031746031746,32.80952380952381,26.793650793650794,18.484126984126984,15.198412698412698,15.968253968253968,12.84920634920635,11.428571428571429,8.952380952380953,10.80952380952381,9.03968253968254,7.587301587301587,7.634920634920635,8.865079365079366,8.992063492063492,9.174603174603174,7.357142857142857,7.746031746031746,6.396825396825397,3.753968253968254,2.7698412698412698,1.7301587301587302,3.4365079365079363,2.1666666666666665,0.7857142857142857,1.0714285714285714,1.2619047619047619
Wanstead,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.8333333333333334,2.746031746031746,0.5476190476190477,3.4523809523809526,7.936507936507937,1.5952380952380953,0.5396825396825397,0.8174603174603174,1.1746031746031746,0.46825396825396826,0.2777777777777778,0.0,0.21428571428571427,0.31746031746031744,0.8174603174603174,0.7142857142857143,0.9603174603174603,1.3888888888888888,1.5873015873015872,1.4841269841269842,2.3015873015873014,2.0952380952380953,1.746031746031746,2.5555555555555554,3.015873015873016,1.9126984126984128,2.142857142857143,3.007936507936508,2.8412698412698414,2.9365079365079363,3.4126984126984126,3.7936507936507935,3.5476190476190474,3.6825396825396823,4.365079365079365,3.642857142857143,5.285714285714286,5.5396825396825395,6.650793650793651,8.277777777777779,14.11111111111111,17.03174603174603,15.26984126984127,15.706349206349206,13.103174603174603,10.444444444444445,8.968253968253968,5.0,5.238095238095238,4.0476190476190474,2.992063492063492,2.246031746031746,1.8412698412698412,2.2777777777777777,1.8333333333333333,2.0396825396825395,1.2857142857142858,1.0158730158730158,1.8571428571428572,1.1031746031746033,2.253968253968254,1.6666666666666667,2.0396825396825395,0.9126984126984127,1.5,0.7857142857142857,0.9841269841269841,0.5555555555555556,0.4603174603174603,0.3888888888888889,0.29365079365079366,0.0873015873015873,0.0,0.09523809523809523
Warren Street,0,0,0.0,0.0,0.0,4.849206349206349,1.3650793650793651,3.0396825396825395,13.515873015873016,30.357142857142858,43.34126984126984,80.53174603174604,136.65079365079364,222.0,209.15873015873015,219.5952380952381,278.23809523809524,389.87301587301585,395.8809523809524,270.27777777777777,214.76984126984127,168.35714285714286,118.38888888888889,67.61111111111111,49.36507936507937,48.642857142857146,35.75396825396825,25.150793650793652,24.206349206349206,27.142857142857142,25.317460317460316,20.357142857142858,20.404761904761905,24.571428571428573,23.865079365079364,23.761904761904763,22.706349206349206,26.063492063492063,20.253968253968253,16.38095238095238,13.777777777777779,15.658730158730158,12.793650793650794,11.182539682539682,12.158730158730158,14.634920634920634,10.087301587301587,10.34920634920635,9.952380952380953,14.031746031746032,9.634920634920634,12.76984126984127,14.642857142857142,22.428571428571427,23.325396825396826,22.142857142857142,19.436507936507937,18.49206349206349,14.801587301587302,12.634920634920634,13.142857142857142,11.365079365079366,4.5,2.5714285714285716,1.9761904761904763,1.7222222222222223,2.3412698412698414,1.7063492063492063,1.5476190476190477,1.9365079365079365,1.8333333333333333,2.0793650793650795,4.238095238095238,2.4523809523809526,1.746031746031746,1.3968253968253967,1.7142857142857142,0.9920634920634921,0.7619047619047619,0.49206349206349204,0.42857142857142855,0.48412698412698413,0.20634920634920634,0.07936507936507936,0.14285714285714285,0.03968253968253968
Warwick Avenue,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.1111111111111111,0.3888888888888889,1.1825396825396826,4.007936507936508,5.7936507936507935,1.2777777777777777,0.753968253968254,1.3650793650793651,1.373015873015873,0.5,0.2619047619047619,0.35714285714285715,0.7380952380952381,0.31746031746031744,0.626984126984127,0.29365079365079366,0.873015873015873,0.4603174603174603,0.5158730158730159,0.6349206349206349,0.5476190476190477,0.7619047619047619,0.8888888888888888,0.8253968253968254,0.8333333333333334,1.0873015873015872,0.8492063492063492,0.6190476190476191,1.0396825396825398,1.0317460317460319,1.0555555555555556,1.619047619047619,1.3095238095238095,1.7619047619047619,1.6428571428571428,2.4761904761904763,2.4126984126984126,2.4206349206349205,2.6507936507936507,3.1031746031746033,2.888888888888889,2.7698412698412698,3.4365079365079363,4.841269841269841,7.0,9.238095238095237,12.80952380952381,12.34920634920635,15.365079365079366,15.285714285714286,13.206349206349206,11.03968253968254,7.968253968253968,8.15079365079365,4.928571428571429,5.071428571428571,3.5873015873015874,3.5714285714285716,2.7222222222222223,3.8492063492063493,3.515873015873016,3.4126984126984126,3.873015873015873,4.753968253968254,5.865079365079365,4.087301587301587,3.3095238095238093,3.0555555555555554,2.7063492063492065,1.1904761904761905,1.126984126984127,1.1984126984126984,0.5952380952380952,0.0,0.0,0.0,0.0
Waterloo LU,0,0,0.0,0.0,3.7063492063492065,17.055555555555557,13.444444444444445,23.682539682539684,32.833333333333336,44.55555555555556,39.76190476190476,44.46031746031746,66.38888888888889,106.18253968253968,108.96031746031746,131.84126984126985,171.29365079365078,232.78571428571428,204.38888888888889,142.5079365079365,113.12698412698413,114.4047619047619,84.0079365079365,58.888888888888886,62.13492063492063,74.46031746031746,72.04761904761905,65.82539682539682,70.8015873015873,78.07142857142857,80.06349206349206,87.18253968253968,86.34920634920636,91.61904761904762,96.73809523809524,98.23809523809524,102.10317460317461,113.89682539682539,110.2063492063492,115.5952380952381,116.78571428571429,126.83333333333333,139.05555555555554,145.65079365079364,153.26984126984127,172.64285714285714,181.88888888888889,228.61904761904762,236.82539682539684,280.07936507936506,285.3968253968254,375.62698412698415,406.56349206349205,465.41269841269843,441.7857142857143,419.6587301587302,375.07142857142856,332.8095238095238,273.6190476190476,210.24603174603175,159.35714285714286,127.07936507936508,112.71428571428571,105.92063492063492,91.76984126984127,81.46825396825396,76.32539682539682,81.94444444444444,84.76984126984127,83.88095238095238,87.36507936507937,102.96031746031746,110.45238095238095,89.57936507936508,70.15873015873017,53.63492063492063,49.6031746031746,30.293650793650794,16.11904761904762,15.484126984126984,11.61111111111111,5.23015873015873,2.3333333333333335,1.0476190476190477,1.2301587301587302,1.0634920634920635
Watford,0,0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.15873015873015872,0.6587301587301587,3.1746031746031744,3.3015873015873014,20.444444444444443,38.507936507936506,16.53968253968254,4.063492063492063,1.3095238095238095,1.3253968253968254,1.1349206349206349,0.5317460317460317,0.4523809523809524,1.0952380952380953,0.6587301587301587,0.3333333333333333,0.4126984126984127,0.4126984126984127,0.35714285714285715,0.9682539682539683,1.0793650793650793,0.3968253968253968,0.48412698412698413,0.3968253968253968,0.4603174603174603,0.5396825396825397,0.40476190476190477,0.8095238095238095,1.9523809523809523,0.6349206349206349,0.4603174603174603,0.7619047619047619,0.373015873015873,0.5952380952380952,7.373015873015873,7.738095238095238,5.634920634920635,1.9285714285714286,2.492063492063492,2.111111111111111,1.8412698412698412,0.7698412698412699,2.492063492063492,2.515873015873016,3.746031746031746,5.420634920634921,5.2936507936507935,7.373015873015873,4.317460317460317,2.380952380952381,1.9841269841269842,1.8571428571428572,1.1904761904761905,0.8492063492063492,0.40476190476190477,0.6428571428571429,0.6666666666666666,0.15079365079365079,0.40476190476190477,0.40476190476190477,0.3333333333333333,0.42857142857142855,0.3968253968253968,0.9841269841269841,0.7619047619047619,0.5079365079365079,0.5714285714285714,1.126984126984127,0.5317460317460317,0.3968253968253968,0.8888888888888888,0.06349206349206349,0.10317460317460317,0.0,0.0,0.0
